synthetic_respondent_id,question_order,response_a_yes,response_b_yes,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
Q-0105,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,18d994309d671a237ee1fcf485522468f594bbc02568640ebee36510e9ace307
Q-0106,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,75079ee7640b132b7bf5c5efb0ee8eeee04c35fa148e83b9b41d7eb3bd3139e2
Q-0107,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2b77b7c55df30d735a10cbf31ee88ec6bc7bb076dfba74b9917c5771fe41f6af
Q-0108,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f7ee9e7f12e5b11ed387a0c2b33f80904ad896c2acecde353e53677755647bff
Q-0109,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,472f25bc7b2bad8cb07af2eb1c6379506aeb4ec6b7ed4234a292c8a305c748f0
Q-0110,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1050fa7c2054b97cd43a042a1f718565770151f9719e6667e78fa7f81b7a5ed1
Q-0111,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3b43e6f7aa74ff82d300eaacb98e57d66e6a48b95309aee8e059788de31166fc
Q-0112,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3ce35919e475a81b35cfdee9fc6788e4f26fe299e202a79cfea54795c9ef86b6
Q-0113,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,37133699c1c7b1eb3126971e4c8b263d9431c3404044c02e67734452af85b231
Q-0114,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8d8aee2f34eec725033ba6291c01e27b414b45417eb518da5c3ceb3b47cf0109
Q-0115,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,73699f1dd0cf0f11d540f1518803da699a420677b1e127e71488457ea41e55c3
Q-0116,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,21ca9b19db98071d13cb78d74d83eb6cec7b2a97b3a4d5aa168dd86a70866ab3
Q-0117,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1152b5e29d5fc72b7fb7194f1da18024763d47b92dbc868e92c2254353601b72
Q-0118,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,dc97b926146d2c42ac625e8b264fcad2a72d67691b737fe5312018cbcff0f29f
Q-0119,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,60b732f95748978a9c262fa4c87790cdc8a4d9de40279b179ae97e0a49361028
Q-0120,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,597ad502bb76793c79bca386f2cc3558d1b7f2781ccf19ddc835ca2dd6c78417
Q-0121,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4d84b107bbdb12df0702fbab4473047c631879fba6a0692608a45969194dc9d6
Q-0122,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,73226633a7cfb7242f7b6d46b1d9d438070187befd09a3b1573b6f4800159c80
Q-0123,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1b794193e6eb83fe33299b2699ade8ff5a81ef74e59f28f7fcd0be4d62ce0a4b
Q-0124,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,485f2e7917590debec93e966bfaea26a10e62e4a136bce3f97194d91790bdcba
Q-0125,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9bb535685efebfddbe333ff26b4daaa2b4c6728d70479a96b7a2b4a4286652eb
Q-0126,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,585bf9f3eda864565dd60ef3538f39ef06b76d4c5557b1c098a05c9ba69868e3
Q-0127,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c79bf32fcf3ca1293b7565fba0754923d2294d70783ad4035169c238f309dc0b
Q-0128,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,029abd7b53bd2475e9b8ce53aee530802a8f81b05100b29327d453ca208f6b78
Q-0129,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,757734e9db4ca629864969f0d49d7d4958ef8577d102fee4a2b7cd7fa062094b
Q-0130,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,33398932c181620b7405e55d138a66181223f39a23a88c94c02733822c2871dc
Q-0131,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,779411017fb3433526aeb79c0836328860a206c140a75b73dbe33110ba96f4f1
Q-0132,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,946cbabe47a0c2c7a22cf2a74053193bb1d407a2edbb4282f9991d6573ff90fc
Q-0133,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c4fcfc1d8410df17b523c0fef6c40b672e7817b99e315fd4bb58628f0a83ce2a
Q-0134,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,81dec327ec95e3559891ca38194287a9e7baef260cdd020350464b2ad3634db0
Q-0135,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3752714f32606799ecc4f2432615b83f3592cb0fe5b66cb70fd752e9a625d815
Q-0136,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5c12c595dfa76ab56a48f29c721fd74c63b6a23479248df1d3c3f32418dd46dc
Q-0137,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,36ae3e935de887117ebd9fc3c50e72afdbbade4d0cc1fbf60d4d05d075b83156
Q-0138,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,842669dedd95d78cb5e181b8bfa4c3c9bf0918f09a1412dc175ee4c8b03404c5
Q-0139,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c3fdb2755ca9ff9e087ff0ef1fdbfdb3ed18e824a61cc8a8dde7c8f74991a101
Q-0140,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,26e3050932dd87961c9d33ef200750473e159da776951a87efff05e2207b71df
Q-0141,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f070ea647268841cbe219276902a704b12c294fc2c313218b7ac10321dc8c1e7
Q-0142,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d064241406b6d12f66b63c49f9d53753c1a9f991f4836574969ba6f2cace2d39
Q-0143,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,470ebd2c0db0b236f2e051a170d070b6b5af9cd465f66b7ce775da125935c121
Q-0144,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,28c153afb8626aea3d50fe4019e896172b371a6a0bcb7e7a27bb5539d38f4447
Q-0145,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9f0f810fee71f591e2163c3543e150e27d42066384b75e1292f472483dcde5f3
Q-0146,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4c172ad64b370a12d75d026bc3ffd9eff4ae2a3c685c90f4cc8b17c9fe9b72ad
Q-0147,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8c9e5bc315439358d0a7bd3eb34e208484ec4f16000304c7ea0adca128b3a25f
Q-0148,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f19daac4e77a56dfb7aa0f564d110bee421ea6bd94d8beb0c9cb70e7110b6856
Q-0149,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c24a94276df6b1ba2d888d8848fe6cdb9967d7bcf8504af1d083a431d1dc7d4f
Q-0150,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,96e3f8ed7d6b285bbb2fa8694b67b2682fdf36681773b34837ef64a2501502e2
Q-0151,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ce15523ce7433e6ba8ee53f50736986d54b49c547cca69c2f2a01700c818a6ba
Q-0152,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6b7135b895f4ee6e2eda298f86cf50046960b57dce1025f84d00c5cc1827bae6
Q-0153,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d0670c1d902cac44f2cc8af793795bd04dec878d910d6e5b04511b357608a60b
Q-0154,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1a48a795d7b4da03e048063d4b6094b3bba8b5a5c02cf4301799146522dc754b
Q-0155,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,fafca90694164944623f481bb5ea952a4131b5f5868db94f5db1171e68c97ecf
Q-0156,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8ba97ecb7e5d66be89c27e6501454ccaa87c82ba8014bb7cf04ec62e27f7755c
Q-0157,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a8b72b4315c8fb8035e7ec3c4d48f52aeffa3ac583f835ef51d0201c0a4832dd
Q-0158,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,929954d7dbaa705aac776811078802a895496efa162893648a6704dc4e0f1c51
Q-0159,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ad68ac7a3cc050524c34d79ca7f9e40f75ffe8bede087dea9c3d0b69113f99cf
Q-0160,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ef78bed020a2771f398c59420a67137bc45910ee5b49ce5fecb08f8d6b3cdc7f
Q-0161,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1d938a9706978ffe78430ef762c60316d938c2d8535c3f47ac5ff868e4f75f30
Q-0162,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9916a92879d3a0818ed8304787ad89d55874c87b1996103e0f5e1d9f8a125f64
Q-0163,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9beed3ba77b56118a442837dd347596754b15777b37b66b34563ff2ef6586605
Q-0164,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0b10a1a0fafa2bd1f99c874985f226dfcbbc1bc3a03e3f2e49690f8fea6e185f
Q-0165,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d1a9a20fbe3631da27de4d935e590f5c3a89158da263961fc8f6f238e1dcfc19
Q-0166,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1d92144a6ec6c9e2250ab56932c88ac0de846ae4b00d8e2d6efdbe48696015c1
Q-0167,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a427571e8668d662357776a1429675f26b0271e6c3efc630c3640b5a7335a326
Q-0168,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c503e1320cd4be20c4cb502a9065696661b9a7d785285a013a8a60ed170469d8
Q-0169,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1f7d123e2bab2ec8d93fdb1a7575aa9817ed448aa2ea029b7bfaadde48ec51bb
Q-0170,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ae460f42d32150ee35b079ad9d03f0ee3f2bddb936b3360913b3fd3721ae1091
Q-0171,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e569e73d2c610134e4af9221ece1ea04a9ac44f8c71a96c3c579ff734a991281
Q-0172,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,33dcb20f0ef2f4c8a950cfc9c796f5d0297fec66967dd09decd97296a055f0b5
Q-0173,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2fcfb024ea7dc261679e8430b88e872aa4a2cf5181ec0de501f7b826ce638bc3
Q-0174,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,93107a40eaa5b7fa044344e40ee43417f44c8a07101cf29a07d431fae23bbe69
Q-0175,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,165f5661f5c0bc66d92f8401a4112db6d1721d0294b5137675befb06a12a4649
Q-0176,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,439b858072ce90259f36759fc1e688a44305ce0565ca2baf98633edc3da1a609
Q-0177,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,23507e6184f32afdd6523cc59cb6ed258d63b58882d71b11b7beebbdaef4f457
Q-0178,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d3020074f40b8c466801e662c108d412ec9bcc3289e536c3b567a99e81d76771
Q-0179,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9140425ebe67e03b1b921fd9d7c099c242b02eb2aaca42429e7e9db2670020a9
Q-0180,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,671c96c2a14ed4aeee8b93bc995e972c0e747783ed4b845816b1799243ba1fca
Q-0181,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cc21db1bf6a46ccf4d1f84730136025df635713a713dfd5577791ec45b32c2f3
Q-0182,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b3cb3120de0ffbb3a7de4bd0e08d68aa5c5ed4a7ed68806283c281a69a524761
Q-0183,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f3aa6741adc2d3feaf9638b6cebfb667cc8198eae3c8fe9f046506b57990db4b
Q-0184,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1c1ea970d3d022ecfca8af15e34d4054f5c3a393632721c695a8f60f1c6a1154
Q-0185,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1281ffdd2f235706cf7cca5dc0f73a19dba00dab3c95c8bd88132c4677ca750a
Q-0186,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1ed9554247c286604a5e3d9be23a7362a85aca26fdbc9ac44594f882e469e654
Q-0187,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,25663486192ad8f83fd050e58d8e073829d26341a7810548114c996311e26eba
Q-0188,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f2ff40d8050e5bbe98d3c323e050ce66c98b44527c4b851a036a1684cb7407de
Q-0189,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,150ed5a710e62db374ae2401e02c25d32717bd5a5c1e29e1c3704ff537e8625f
Q-0190,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1aea3df7e709197cce6386e2e8bf46ea53821f4e19f250fd8efa43408c54e69f
Q-0191,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a544cbd67b3eca0183f30e9f8da4e8f0d5bd3e4516eec8ada39318678a4b96d9
Q-0192,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1f3d38a22d47cc8c469b812d9752afe9ae921738710f3952ef67d25fb402581c
Q-0193,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d722516363986a912ef7a21e5b64bfe0741c67069ff4a757b495ebc21e208536
Q-0194,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,958395ef3047332778b34de4b76a44eea332a635727fb57fdf425aed2acb8809
Q-0195,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,756e29989a8c5e2f17986d82b8d2304f4359aee553e9235cb824544efd9ed5ba
Q-0196,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,87728c9b092303c29785635df33cd38442786b1bdd55edd0c94f980fdbafc17d
Q-0197,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,649b4b33c7d707c5feacf4bee80fb064a0c90875f9f6c39521023569a4f77c0a
Q-0198,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,adf434490178bb155d802ec81ea5b1ca2fda81d2d10e55bf2cc5af3d2645cff5
Q-0199,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0affa7fdf49b518d58782ae1c6ae8e715a3f9942c1816cd6b6ba18fee2998cd6
Q-0200,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,fb4f6f97017ec78dd440aa77892f675ab2b3ec00f732db1a4e40387c7a1af1ff
Q-0201,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c2f21061d5f0da81f873389c3a9b8f8b0178a38b41bcfd70d8f70873acb31210
Q-0202,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,fe16f4eb146ccc9e9d815c845e265416bec42d99853db0413b7a6903270ea524
Q-0203,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7daddffb3a8211c30336e02b6b4502cee3d85e5832b6e2dbb2eb39b7abc361a6
Q-0204,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f89df407d7e63b97a15d8b4d0fa5c45cd3f31bc2219616da76c8c0b67925f83f
Q-0205,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,db645c06ffb3615fec35c988c4343618c1e453dd38d62ae742973cb634a40414
Q-0206,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0b0289a904639e48a0dd257a26cae97c6109abf4795b2cba31ca6549e89d0267
Q-0207,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,adafc0ba798d00222b68a803a1526e39df3dac92fcc2d462eaa395334e2d9f68
Q-0208,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,213a9ffeb0c20701c8d4b011cd450114cf025296af87b0b404f9652edb9a3a72
Q-0209,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,625913d9d63166c156333fd09344f30a0548f556aa3f0d3efd5eefac01a74680
