project_id,cost_element_id_a,cost_element_id_b,correlation,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
PRJ-WTR,PRJ-WTR-CE-07,PRJ-WTR-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1e2235a66d8aaeaa095b615c62e239a87ec40961d6c7be08d88432fe75df8dc8
PRJ-WTR,PRJ-WTR-CE-07,PRJ-WTR-CE-07,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f21505a232abd1376fcf14506677e7fe36b6143dc2e0b3a5082c8bf1105de8b8
PRJ-WTR,PRJ-WTR-CE-07,PRJ-WTR-CE-08,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a8e0341feb17ec289767df73331e6eb3321394ecc2400c24d056fa451114697a
PRJ-WTR,PRJ-WTR-CE-07,PRJ-WTR-CE-09,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,008aecd453cb5130475e780ec6377d311a81a88901980e6b07d147d4d657608d
PRJ-WTR,PRJ-WTR-CE-07,PRJ-WTR-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3943c5b062b7a9b633e2f4b0ae21ea787c11c200edab57d5f9696223de695abe
PRJ-WTR,PRJ-WTR-CE-08,PRJ-WTR-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b8eac293656996a353705a5f8e81caf175b405875381113663ea8aebc4030278
PRJ-WTR,PRJ-WTR-CE-08,PRJ-WTR-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,06136e7582e1821271401c53634dd4fdf2b9d5c68c4beb53b14b1088f85065da
PRJ-WTR,PRJ-WTR-CE-08,PRJ-WTR-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d05844b8fc0ef6935ae33654229f3cbc0f3f247f4cdc9f11af614d37b7f960c8
PRJ-WTR,PRJ-WTR-CE-08,PRJ-WTR-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5384c31639804014ead4b709139c52c89de9a1e396f86ee96a8f2bcb3ff2a44d
PRJ-WTR,PRJ-WTR-CE-08,PRJ-WTR-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,868a89236c916cabfe9f26a8573834e25c0ca1210b05888227d63a97b2077db0
PRJ-WTR,PRJ-WTR-CE-08,PRJ-WTR-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,af56a12867b553615c25d83ea2b06e14fe101109b17a2465ee74c603b2fef94a
PRJ-WTR,PRJ-WTR-CE-08,PRJ-WTR-CE-07,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,74314035becb22ac25af49e99d664fff2536373764ac05bc051710e57453afe8
PRJ-WTR,PRJ-WTR-CE-08,PRJ-WTR-CE-08,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1fca62309c9b57c750f9b7aa3373b66a969bc547ad2bee2cae6cdee59c8ad9b5
PRJ-WTR,PRJ-WTR-CE-08,PRJ-WTR-CE-09,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,588b6d92a395eda68a2b1509148a4ab9c51dd3284c8e42a15ecf017d32526282
PRJ-WTR,PRJ-WTR-CE-08,PRJ-WTR-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a3d4f12bc18390dc8c8b3bfbbee0bbd7ea6d334261db846f991d57f32141acb5
PRJ-WTR,PRJ-WTR-CE-09,PRJ-WTR-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,697a6e32546c09f0e875086b13a003340cf6b0b015f196c29faa1983e1ac09ac
PRJ-WTR,PRJ-WTR-CE-09,PRJ-WTR-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2a21fbf3a96039917ddacc1f4b35f25bee0307d4239e0afd25b86c22bc6a3932
PRJ-WTR,PRJ-WTR-CE-09,PRJ-WTR-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c8b4a63c1a6427cf42f0877f263753feed728f182f2fd423574d6b5abf2c13ce
PRJ-WTR,PRJ-WTR-CE-09,PRJ-WTR-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,813af5c71d303f0e91ba05edf3ab64d54b50baa1d486b5aeac2b26210afdd9f4
PRJ-WTR,PRJ-WTR-CE-09,PRJ-WTR-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e894042eeda9897b33a795163443bb26b8307826a3b57f093fdd105740b08ef4
PRJ-WTR,PRJ-WTR-CE-09,PRJ-WTR-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b4d440a96de6f65d6fe109be4365286073c5e751cdf2b0f8cd9e9538b545feda
PRJ-WTR,PRJ-WTR-CE-09,PRJ-WTR-CE-07,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,50b8ae7caecea22b6742243be624b7ce1c5db532f015f6df8c6f88706b57788f
PRJ-WTR,PRJ-WTR-CE-09,PRJ-WTR-CE-08,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,07cd53ad5186b1a7bc7c86879ee757508947f13e3c3227a3fd9286f27f3c6385
PRJ-WTR,PRJ-WTR-CE-09,PRJ-WTR-CE-09,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3f489ffdcb377c2fe3d5a3911b27f33510123887341566669f6f52f937117799
PRJ-WTR,PRJ-WTR-CE-09,PRJ-WTR-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9f535a1231dfdcca42d50ef4221c88271ad425b5457a8095f99bc785f5654eaf
PRJ-WTR,PRJ-WTR-CE-10,PRJ-WTR-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,be2964ac1b97e1959045427fbd5fd585fd3874434982ea00cd79aa2668685d2c
PRJ-WTR,PRJ-WTR-CE-10,PRJ-WTR-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c710dddfcb1454bbd970107b749dc3fc15c70bfd384ca078d41349a6f851eb45
PRJ-WTR,PRJ-WTR-CE-10,PRJ-WTR-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1a445698b8f18bf07a4e8da8de7243c6c448133dd1afdbd960cac108570aecf7
PRJ-WTR,PRJ-WTR-CE-10,PRJ-WTR-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0e4b3457fa6e5d736f098198dbe4874996e048ef3cd0487c164085a012604c27
PRJ-WTR,PRJ-WTR-CE-10,PRJ-WTR-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bb1ff556c08dbcda9a039c3f5267b3b02c2794037f8a02fc0e0e64b55881456e
PRJ-WTR,PRJ-WTR-CE-10,PRJ-WTR-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c7527633ff8ac033ab9be68b36a3d4500dc892dcc9f275488fa14e10c62034a8
PRJ-WTR,PRJ-WTR-CE-10,PRJ-WTR-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3df24f1c4adc5f3ebffea79799496079ffeff1de3181a0e306d159d789afc794
PRJ-WTR,PRJ-WTR-CE-10,PRJ-WTR-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,624f5a67135107c6fe23aafcfcd99a60321126a311c8bfe68cd646222386a73a
PRJ-WTR,PRJ-WTR-CE-10,PRJ-WTR-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e749ba245357e53565810de238cdd7fe20d07e03dee475f6ca6c1659047360ee
PRJ-WTR,PRJ-WTR-CE-10,PRJ-WTR-CE-10,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5741edf75992b874deddd76fba1492f0c5006644695a38a323ffcf57c10bfeae
PRJ-RAL,PRJ-RAL-CE-01,PRJ-RAL-CE-01,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c224a9b5f019b4bd7f9385909fe74f4eec5a53948aecf1fe118f11fb997a7356
PRJ-RAL,PRJ-RAL-CE-01,PRJ-RAL-CE-02,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,64b7510948efa0ae3a082af46b55e750880f0e355fe3ab99efd35adcfd23024c
PRJ-RAL,PRJ-RAL-CE-01,PRJ-RAL-CE-03,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0854f47ef32ffa42ea2b1d31d81257605c608358e4f56a5def5419ea0e84594d
PRJ-RAL,PRJ-RAL-CE-01,PRJ-RAL-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,97049b7dd61b851ca65ed1b7237c0be745a6e6932a336ac156c7a6d650967cd5
PRJ-RAL,PRJ-RAL-CE-01,PRJ-RAL-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0739dc99d29e9d00c8a8e65510f14a3716f575aab0c1e40ef91afce43888a378
PRJ-RAL,PRJ-RAL-CE-01,PRJ-RAL-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6c35517e91be209aaea9b6b16fe3afc4006963ad422bf077bbc1b4cb54d56661
PRJ-RAL,PRJ-RAL-CE-01,PRJ-RAL-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ab570c8b038e174454675416d1ea712f0e6530b8965f471afdde536ab96c5322
PRJ-RAL,PRJ-RAL-CE-01,PRJ-RAL-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c204130c701aeed0aa67738e30402e187d4d28ae9a219031b589c7117b13ac70
PRJ-RAL,PRJ-RAL-CE-01,PRJ-RAL-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b224827b407193352ed117ea1c10d61973c36b669baf8acf8e4542606a230a39
PRJ-RAL,PRJ-RAL-CE-01,PRJ-RAL-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d39fb62b6567560ddd864321798bbdab81f2744f567c79bd59b8321ab8951f10
PRJ-RAL,PRJ-RAL-CE-02,PRJ-RAL-CE-01,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,37bc6e10a7f066a376ad65b2ca405627d9eee2aeda78759613c75bdb75bfea0b
PRJ-RAL,PRJ-RAL-CE-02,PRJ-RAL-CE-02,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a1d4306d73c80266150cb16b36c22f53d42cee1d4db77de0fc4ab887b8f40720
PRJ-RAL,PRJ-RAL-CE-02,PRJ-RAL-CE-03,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,fe4097e85e3e22d4b70a8f1f538a5ad815b50eba4fe487db4609a5503d164ed9
PRJ-RAL,PRJ-RAL-CE-02,PRJ-RAL-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,002e4771756cd4ef085ca2d9dee50ea18fd5e7019a9619da27d542898066e009
PRJ-RAL,PRJ-RAL-CE-02,PRJ-RAL-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2c02f76b62fce09db966797be1aac1a4b169326e788d242cd6c65713322ab1fb
PRJ-RAL,PRJ-RAL-CE-02,PRJ-RAL-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2b2ba43c7e102f5c8a32f8e3d3844d5f41568840c5e55b8f2a68a22381d3b97d
PRJ-RAL,PRJ-RAL-CE-02,PRJ-RAL-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,05fec4742b7346dca14e9f5aefe8a5c6aef56e23b15ef01537aa20e850f77565
PRJ-RAL,PRJ-RAL-CE-02,PRJ-RAL-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,df7242f9ed67388d0c9a4ef7caba3d70fb2f4acd0ea75e7d35ffed5528ca7884
PRJ-RAL,PRJ-RAL-CE-02,PRJ-RAL-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c1faaaca1d66463e52e9f0976a276c5d6a906a80d5c6d477f7a5f20984d98c98
PRJ-RAL,PRJ-RAL-CE-02,PRJ-RAL-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,28e459931ea9afe82b60a223d232829934b3ab325197e0c683b681f293cfe387
PRJ-RAL,PRJ-RAL-CE-03,PRJ-RAL-CE-01,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a67503b6f6f22fe67efd7a78b7994789c08c6529711a08d3ecd521266269e601
PRJ-RAL,PRJ-RAL-CE-03,PRJ-RAL-CE-02,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e4fb360b2aac8e9e626401a88645e921e4ee87c68ae24fecfa3ab1a1727e0b90
PRJ-RAL,PRJ-RAL-CE-03,PRJ-RAL-CE-03,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e7a0208ca84e981c528382404395bf1fb3484491f949c3fa3c1f68b62f47be4c
PRJ-RAL,PRJ-RAL-CE-03,PRJ-RAL-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f1e9cd07010f85156e3f52c503a29345901f246df955fb461c1b04ccb69331f4
PRJ-RAL,PRJ-RAL-CE-03,PRJ-RAL-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0e88fefcf408d85b4cde5a282648f4e1b83f8ea60f828f9aa32bd844fac24d5d
PRJ-RAL,PRJ-RAL-CE-03,PRJ-RAL-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,958d4ddb1c3655dca380d05126c85477e7da3c0a3a2d14c9ea786e1bdce866a1
PRJ-RAL,PRJ-RAL-CE-03,PRJ-RAL-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e6efca0303e0bfdf21f0b9cf233f16c61c2421f7d70d1539b76f1107abfbd4a2
PRJ-RAL,PRJ-RAL-CE-03,PRJ-RAL-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9055aa7ef88ea0e850ed8df712b0488949829e37469d8abbeb578587dad397df
PRJ-RAL,PRJ-RAL-CE-03,PRJ-RAL-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2eef66e3631f26d73ca323fd9ee4b922628c802c53527eba482699bd2ab799e3
PRJ-RAL,PRJ-RAL-CE-03,PRJ-RAL-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b47a2afac7f4ff01a592b07f57af6f20ea8cb1db457a001b7008cf3547644efe
PRJ-RAL,PRJ-RAL-CE-04,PRJ-RAL-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8df415ebc29d4bd5e78c2c83e6463fe27f59700e76f5bca276ed10f773a713a4
PRJ-RAL,PRJ-RAL-CE-04,PRJ-RAL-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,dddc330eea132b905f83d1f589dad6a91a257454f678596883300cc25e816299
PRJ-RAL,PRJ-RAL-CE-04,PRJ-RAL-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d8b2fba050705754ee776cea2675bc7716cb7b48a33c128a8092f4bd875a7ed3
PRJ-RAL,PRJ-RAL-CE-04,PRJ-RAL-CE-04,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6bad306f45f23e79af19f603449abdd5fccaf29764ffe644e4f7bc7c4fba8983
PRJ-RAL,PRJ-RAL-CE-04,PRJ-RAL-CE-05,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c49e1eece7e07340021b183421a2aeda9271331b69714d0de455730ada0dfe82
PRJ-RAL,PRJ-RAL-CE-04,PRJ-RAL-CE-06,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,698578aab5f3441039b279536f9eabad0df3e198a7529e294f6b33534d92d5be
PRJ-RAL,PRJ-RAL-CE-04,PRJ-RAL-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c21bb7d345c12c9ff1818d586593d529057e62cf3363a4de87676cae479d4fc3
PRJ-RAL,PRJ-RAL-CE-04,PRJ-RAL-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b5ef70a5ce4ba603ea83e7757afee8afbd155cf90a4028872d055f1b0d9c5016
PRJ-RAL,PRJ-RAL-CE-04,PRJ-RAL-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d41551b5daf36166a0a3a42869d1a91e06c5404c473a88124436da6d2f18d47b
PRJ-RAL,PRJ-RAL-CE-04,PRJ-RAL-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1a448cd57c8b2ff7384dd3883754877b58977655be3c5b48e9064b10e0db2f68
PRJ-RAL,PRJ-RAL-CE-05,PRJ-RAL-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1d4ea117df8ddfcf7a873e3dc4efaf8f7ce8d862d7836971b28df278242d6da2
PRJ-RAL,PRJ-RAL-CE-05,PRJ-RAL-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,96d612b6e9f0fbfa1abf110276475c1f2dcba40a456645c9ceefd8004cc31c16
PRJ-RAL,PRJ-RAL-CE-05,PRJ-RAL-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,233fe2282a8dd6cefbe832dc7702c088868ff414b67aad85b231820f96fe65f3
PRJ-RAL,PRJ-RAL-CE-05,PRJ-RAL-CE-04,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a88ddd0a94a8e53c404355ca8f334fa0a2ba25d57d5cf017b8e540bb585f8c51
PRJ-RAL,PRJ-RAL-CE-05,PRJ-RAL-CE-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,58959c9192706aca6bf18d6dfbc9d11872270bd381ada996370f3ad9d63c8f18
PRJ-RAL,PRJ-RAL-CE-05,PRJ-RAL-CE-06,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,22ca7baff025b613bd07ae637d4dbdad427bdd3e3139ff4b3f28b38b910652ae
PRJ-RAL,PRJ-RAL-CE-05,PRJ-RAL-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d4fc9d801f2720824ba734d81e6f63388ebdeeea6f047feb99e2990671d63bf3
PRJ-RAL,PRJ-RAL-CE-05,PRJ-RAL-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ac2c34a449b65b4ff78746b2a9d2e296a5b898b4fc158ca2b3b3726db9c3dcfa
PRJ-RAL,PRJ-RAL-CE-05,PRJ-RAL-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,24f40bda62b1d131adbc115a0cbbf719979c2ee4436a06c1d7c7a121e52e7189
PRJ-RAL,PRJ-RAL-CE-05,PRJ-RAL-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,39e62a17ec354cb3adeab8dee1aaf113c6e166fae1f61c0adff9db187a40b8f8
PRJ-RAL,PRJ-RAL-CE-06,PRJ-RAL-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e8cc432534cd2dff6d42569d756a753c967ab8b6b15a29e5e817dd874b4d912d
PRJ-RAL,PRJ-RAL-CE-06,PRJ-RAL-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,82d01550dac1b3bf67873fdd813c7d6f9d3d6baf6b8e9fb312c594e3ec68e592
PRJ-RAL,PRJ-RAL-CE-06,PRJ-RAL-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,73191209d3a4197a4cdee199079029b9dfb7dc96cb8cdfcb0a33d6189882a67f
PRJ-RAL,PRJ-RAL-CE-06,PRJ-RAL-CE-04,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,47d945da62b1ca1642f57321e2b1bc3381ef466d61797f814e752c106726e059
PRJ-RAL,PRJ-RAL-CE-06,PRJ-RAL-CE-05,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3db89ff953d09abfde82553324157a4f0f5513f467b536e7b88384c7d045e505
PRJ-RAL,PRJ-RAL-CE-06,PRJ-RAL-CE-06,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3e93ccbcde94d7c5b54a5a6b422d6291556e219b82d409c7d3a5f6413138bfd0
PRJ-RAL,PRJ-RAL-CE-06,PRJ-RAL-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c9b2bc93c511ac8642f78c09049604c50f57b253c776cdcd25fa567de195fd07
