project_id,period_id,location_id,location_sequence,work_type_id,crew_id,quantity,unit,planned_production_rate_locations_per_day,actual_production_rate_locations_per_day,planned_start_day,actual_start_day,minimum_separation_days,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
PRJ-RAL,P01,L06,6,SYSTEMS,PRJ-RAL-SYSTEMS-CREW,1,location,0.16,0.143686,69.25,72.957986,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,fcd3125422a597f069fa0253dad55b08c56ca24e9911ebcbc03ff8e316bd679d
PRJ-RAL,P01,L01,1,FINISH,PRJ-RAL-FINISH-CREW,1,location,0.2,0.180756,62.0,62.16,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,87e00248c75fe341272125c167c80245616de4006843e3d12f6a7631708faf8e
PRJ-RAL,P01,L02,2,FINISH,PRJ-RAL-FINISH-CREW,1,location,0.2,0.180756,67.0,67.692322,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,31a8360b422c7aabb81bf1efa53f7706cd1b8a9dba427f1019186a50898c9d79
PRJ-RAL,P01,L03,3,FINISH,PRJ-RAL-FINISH-CREW,1,location,0.2,0.180756,72.0,73.224644,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5eebd82eae456621169b045919f6345cb7c0115db7a4c14c8dfdcffdcbe17553
PRJ-RAL,P01,L04,4,FINISH,PRJ-RAL-FINISH-CREW,1,location,0.2,0.180756,77.0,78.756965,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bed987adeef3cf818cf70fd697d1a0b375767a2b6b253d589aa496fea76a8517
PRJ-RAL,P01,L05,5,FINISH,PRJ-RAL-FINISH-CREW,1,location,0.2,0.180756,82.0,84.289287,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8b352a19fe929f0416799531be22424f42f1cd5f188d926d852addd6750ca5c4
PRJ-RAL,P01,L06,6,FINISH,PRJ-RAL-FINISH-CREW,1,location,0.2,0.180756,87.0,89.821609,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,60a9e29c86923affba101d77c101d83fd4c6d99a254028f57059a3b7e2c3c6d5
PRJ-RAL,P02,L01,1,EARLY_WORK,PRJ-RAL-EARLY_WORK-CREW,1,location,0.22,0.227648,0.0,0.32,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,59b5325941eba3e65466820a196114201ba222236177d29a2f2c4b4288b783f3
PRJ-RAL,P02,L02,2,EARLY_WORK,PRJ-RAL-EARLY_WORK-CREW,1,location,0.22,0.227648,4.545455,4.712756,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,01e307629bb3ddc5154a0984cc2dbaf20c495f2a2371470b365749ec696c9b5f
PRJ-RAL,P02,L03,3,EARLY_WORK,PRJ-RAL-EARLY_WORK-CREW,1,location,0.22,0.227648,9.090909,9.105512,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b792a41bbba6009f665b47945df1c27ef7fd113057a5586b9bd2c08d635ab81d
PRJ-RAL,P02,L04,4,EARLY_WORK,PRJ-RAL-EARLY_WORK-CREW,1,location,0.22,0.227648,13.636364,13.498268,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b572e56967d5c3f6c372c237489f2ca0748a3a43b07f4214a012a5e4b92d8470
PRJ-RAL,P02,L05,5,EARLY_WORK,PRJ-RAL-EARLY_WORK-CREW,1,location,0.22,0.227648,18.181818,17.891024,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f97ef432b119bd396ee24db49b31800b8df0af6366596cb9866457f3da05bb79
PRJ-RAL,P02,L06,6,EARLY_WORK,PRJ-RAL-EARLY_WORK-CREW,1,location,0.22,0.227648,22.727273,22.28378,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,290f562a06f96bd764824b02b3056c4a2ca7a66e023600f39450bde6eb469dd7
PRJ-RAL,P02,L01,1,STRUCTURE,PRJ-RAL-STRUCTURE-CREW,1,location,0.18,0.171586,18.0,18.32,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,206da7158cdff9e51893b9e23935294e5e1e864c50086caa8ea7964a797919e4
PRJ-RAL,P02,L02,2,STRUCTURE,PRJ-RAL-STRUCTURE-CREW,1,location,0.18,0.171586,23.555556,24.147993,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,dcba3b21562b5761c3b6cae0c56b6b93579bea2e229b966fb22a7d35d0d05c7d
PRJ-RAL,P02,L03,3,STRUCTURE,PRJ-RAL-STRUCTURE-CREW,1,location,0.18,0.171586,29.111111,29.975986,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9f9715893a1bce3219e974a8bc0910077c6961b9f9d9bb96d6a175484219bae9
PRJ-RAL,P02,L04,4,STRUCTURE,PRJ-RAL-STRUCTURE-CREW,1,location,0.18,0.171586,34.666667,35.803979,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4bb282d9a42a2787d32faa91969dc58818b522cb710090a538a2411c57e66748
PRJ-RAL,P02,L05,5,STRUCTURE,PRJ-RAL-STRUCTURE-CREW,1,location,0.18,0.171586,40.222222,41.631973,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,73f0bf82054c8cba0185c85d932e9409bedf51215da5873bab7dcd691f6edcf4
PRJ-RAL,P02,L06,6,STRUCTURE,PRJ-RAL-STRUCTURE-CREW,1,location,0.18,0.171586,45.777778,47.459966,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4ba900606150a2c3fb3d5438856fb66994912f0c90f61b02d7034b4b753dd7a0
PRJ-RAL,P02,L01,1,SYSTEMS,PRJ-RAL-SYSTEMS-CREW,1,location,0.16,0.164843,38.0,38.32,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b6e7147b4ae1b419580e4087df0729a77b3a348a819224de6692c73cb8965f41
PRJ-RAL,P02,L02,2,SYSTEMS,PRJ-RAL-SYSTEMS-CREW,1,location,0.16,0.164843,44.25,44.386393,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8b1faf7b892744a2a04b8915d19af4e7eb90cca6c20ad80770f3bf23869fd1a1
PRJ-RAL,P02,L03,3,SYSTEMS,PRJ-RAL-SYSTEMS-CREW,1,location,0.16,0.164843,50.5,50.452787,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,564ee9cc468bbb9902600f067c0f7c0612c892907b7c309a3bcb2a0c43c71959
PRJ-RAL,P02,L04,4,SYSTEMS,PRJ-RAL-SYSTEMS-CREW,1,location,0.16,0.164843,56.75,56.51918,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f64bf2d26b3f144f1b71b4c47cafd542a04f50163533a281ee1c4acbbb3971c1
PRJ-RAL,P02,L05,5,SYSTEMS,PRJ-RAL-SYSTEMS-CREW,1,location,0.16,0.164843,63.0,62.585574,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b69660fcb7f1a1c69435bdcc9a22300923994585bc0f4fc51186181c71113b1d
PRJ-RAL,P02,L06,6,SYSTEMS,PRJ-RAL-SYSTEMS-CREW,1,location,0.16,0.164843,69.25,68.651967,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a27409fefc6f5352c762784a62ec9eb6ad5ea251125eebcb7fa18d6821b7403e
PRJ-RAL,P02,L01,1,FINISH,PRJ-RAL-FINISH-CREW,1,location,0.2,0.20284,62.0,62.32,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0e0e1cafcd75dde47bca361ce5292f1c2a036c3abb254cd8e909e6a7bed80e73
PRJ-RAL,P02,L02,2,FINISH,PRJ-RAL-FINISH-CREW,1,location,0.2,0.20284,67.0,67.249987,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6c47e4bfa33de9cc46f87d37039134f8af332e72b3a953c443b64f585f53e97a
PRJ-RAL,P02,L03,3,FINISH,PRJ-RAL-FINISH-CREW,1,location,0.2,0.20284,72.0,72.179974,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f789ddc3f9dd1cc16208c51528d6f98a7786909d5f392f8ce25d35b2f1139b7b
PRJ-RAL,P02,L04,4,FINISH,PRJ-RAL-FINISH-CREW,1,location,0.2,0.20284,77.0,77.109961,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c63fb590520a3cc8dab97bac7f9a507eb13d938d8be7b7939104175ceffa7482
PRJ-RAL,P02,L05,5,FINISH,PRJ-RAL-FINISH-CREW,1,location,0.2,0.20284,82.0,82.039948,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,231b42c867b6ebf83fc7177f52334b6c30fe51d91cafb6c9ea6f1da3a4e6bbba
PRJ-RAL,P02,L06,6,FINISH,PRJ-RAL-FINISH-CREW,1,location,0.2,0.20284,87.0,86.969935,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,84c8e21aa95e061c515bef918f460d9aa88511dc5f2a765fe64fc3e64de61de1
PRJ-RAL,P03,L01,1,EARLY_WORK,PRJ-RAL-EARLY_WORK-CREW,1,location,0.22,0.211609,0.0,0.48,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a68e701cc3063632a8a4805887ea44051da592a8e41003a9ad94fe291c672e5e
PRJ-RAL,P03,L02,2,EARLY_WORK,PRJ-RAL-EARLY_WORK-CREW,1,location,0.22,0.211609,4.545455,5.205707,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d4a60806089d99d3949bf4707b3e8d8308372078e5a24cd90f7c6f542faf7f9f
PRJ-RAL,P03,L03,3,EARLY_WORK,PRJ-RAL-EARLY_WORK-CREW,1,location,0.22,0.211609,9.090909,9.931414,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5ab3d31b7fda67dfa658a6997e9a02f5417932d52c591aa65e389258d7d64938
PRJ-RAL,P03,L04,4,EARLY_WORK,PRJ-RAL-EARLY_WORK-CREW,1,location,0.22,0.211609,13.636364,14.65712,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,398bff85222a347ff2714ed4fa1656a6fc739dcb64c10f4e09111627c7e687c0
PRJ-RAL,P03,L05,5,EARLY_WORK,PRJ-RAL-EARLY_WORK-CREW,1,location,0.22,0.211609,18.181818,19.382827,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1df7bf434a915a6ba9068934a82fa6c24ab743c4e8634f1fb31bf58a47ebaf79
PRJ-RAL,P03,L06,6,EARLY_WORK,PRJ-RAL-EARLY_WORK-CREW,1,location,0.22,0.211609,22.727273,24.108534,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9549d0435805f71de294bd356567c2de1b7d8b6bb712a5f7e6f23842c0e73587
PRJ-RAL,P03,L01,1,STRUCTURE,PRJ-RAL-STRUCTURE-CREW,1,location,0.18,0.17021,18.0,18.48,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,45706a4158075eff72dc86f2af21ff1e919afef93fef47133d0a177e7267a508
PRJ-RAL,P03,L02,2,STRUCTURE,PRJ-RAL-STRUCTURE-CREW,1,location,0.18,0.17021,23.555556,24.355087,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,19763af967d988f8725ec21e23123c4063a019a69b3a94b2e55ac9d600a78eb6
PRJ-RAL,P03,L03,3,STRUCTURE,PRJ-RAL-STRUCTURE-CREW,1,location,0.18,0.17021,29.111111,30.230174,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,29281b0a2ab580250ea87f2d2933b1d99b5954bc9314abf4bcb616f9bd4459a2
PRJ-RAL,P03,L04,4,STRUCTURE,PRJ-RAL-STRUCTURE-CREW,1,location,0.18,0.17021,34.666667,36.105262,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,60a0ce8485061c8b407cc371dd0054d1a7b19a306b38ad7b233f7d560de192fa
PRJ-RAL,P03,L05,5,STRUCTURE,PRJ-RAL-STRUCTURE-CREW,1,location,0.18,0.17021,40.222222,41.980349,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9970b18ba2c86d6d3b6326861307e9b1e02a6ca4a4e8f68fc0bb4569e8c53d20
PRJ-RAL,P03,L06,6,STRUCTURE,PRJ-RAL-STRUCTURE-CREW,1,location,0.18,0.17021,45.777778,47.855436,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,59ab2e71e73e5648aca53c84d6513a05094122179f2523aa5578f6a18a2bbd84
PRJ-RAL,P03,L01,1,SYSTEMS,PRJ-RAL-SYSTEMS-CREW,1,location,0.16,0.126391,38.0,38.48,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,eb99060890d2c1108d9353d4ec1fe4d84374cdc9ec1e6cfde09fe71d5f36967e
PRJ-RAL,P03,L02,2,SYSTEMS,PRJ-RAL-SYSTEMS-CREW,1,location,0.16,0.126391,44.25,46.391935,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,14301b78dafdc6b8c890a99a4b8b2dcd752ba54d323bdd7d26a97a0ee9468126
PRJ-RAL,P03,L03,3,SYSTEMS,PRJ-RAL-SYSTEMS-CREW,1,location,0.16,0.126391,50.5,54.303871,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a2e3dab814e2946f08df3c6d86dacd52dc3902ecdd9f6cb695e865fd41b76792
PRJ-RAL,P03,L04,4,SYSTEMS,PRJ-RAL-SYSTEMS-CREW,1,location,0.16,0.126391,56.75,62.215806,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9b202dbee2354d9d38d1cb39c35f8937fe0bfecf1b641e18e20ebfd51ff6e13f
PRJ-RAL,P03,L05,5,SYSTEMS,PRJ-RAL-SYSTEMS-CREW,1,location,0.16,0.126391,63.0,70.127741,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ede7a83be40d112a698e534e6585d9cb45442109fc6e7891aab2874c95e19ac5
PRJ-RAL,P03,L06,6,SYSTEMS,PRJ-RAL-SYSTEMS-CREW,1,location,0.16,0.126391,69.25,78.039677,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8aebbcb97d77e32a93112b7fd9f5e69f6181153b6646209faf973baf0b973ece
PRJ-RAL,P03,L01,1,FINISH,PRJ-RAL-FINISH-CREW,1,location,0.2,0.182753,62.0,62.48,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4818470d6c65858ef8eeaf46b5e7df88ecb83a1832ed0f826c2b8f4946677453
PRJ-RAL,P03,L02,2,FINISH,PRJ-RAL-FINISH-CREW,1,location,0.2,0.182753,67.0,67.951857,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b35b2561dc136aebaf4f411043ca3ea528d2fee0a588f6309670fd3c4529fc17
PRJ-RAL,P03,L03,3,FINISH,PRJ-RAL-FINISH-CREW,1,location,0.2,0.182753,72.0,73.423714,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4383c28b29654d06ec988b4757a90387a96bccbba478cce93d4ec8e51728ab7c
PRJ-RAL,P03,L04,4,FINISH,PRJ-RAL-FINISH-CREW,1,location,0.2,0.182753,77.0,78.89557,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,04e20f632364f503492b2b8546efbb2b095700244c49f6c1927731047cf3cccf
PRJ-RAL,P03,L05,5,FINISH,PRJ-RAL-FINISH-CREW,1,location,0.2,0.182753,82.0,84.367427,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,108c289ec07241c424d2cc4c465c5cb92e0fc4567666a51fee59f89ba8d7541b
PRJ-RAL,P03,L06,6,FINISH,PRJ-RAL-FINISH-CREW,1,location,0.2,0.182753,87.0,89.839284,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,fc02bfbe2485b13889b99aeb4db6b4aad5318fee5b796b5447b41223fe26276a
PRJ-RAL,P04,L01,1,EARLY_WORK,PRJ-RAL-EARLY_WORK-CREW,1,location,0.22,0.18801,0.0,0.64,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0c22518f6ac27af74084d68cb982aad75eb1ffc2dcc47dcc8784077ed941d97a
PRJ-RAL,P04,L02,2,EARLY_WORK,PRJ-RAL-EARLY_WORK-CREW,1,location,0.22,0.18801,4.545455,5.958869,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,875b8f4c4af34c2108bbb69b2674004a95910fce272563198e022882e13485c0
PRJ-RAL,P04,L03,3,EARLY_WORK,PRJ-RAL-EARLY_WORK-CREW,1,location,0.22,0.18801,9.090909,11.277738,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0e12d514d81ba7d6203892fb599776f8810bb35879917c376a32dbd7b8a119bd
PRJ-RAL,P04,L04,4,EARLY_WORK,PRJ-RAL-EARLY_WORK-CREW,1,location,0.22,0.18801,13.636364,16.596607,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,427322276e0cedafd29384d0f92f0838397a97cb5c96ebfc557615633b8f2b5e
PRJ-RAL,P04,L05,5,EARLY_WORK,PRJ-RAL-EARLY_WORK-CREW,1,location,0.22,0.18801,18.181818,21.915475,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,eb535c39626433ba775376eaa922067dc7af701fdb1b2f786b744dba5c21b995
PRJ-RAL,P04,L06,6,EARLY_WORK,PRJ-RAL-EARLY_WORK-CREW,1,location,0.22,0.18801,22.727273,27.234344,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bf5787c0ba039744512f56b390439da5a0ef61e54061b84737dd29b8f5393a2a
PRJ-RAL,P04,L01,1,STRUCTURE,PRJ-RAL-STRUCTURE-CREW,1,location,0.18,0.173574,18.0,18.64,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5ed12969e0489efeacf47bfcbeab786a125a8d75a8d9ae23f047e472bde8756f
PRJ-RAL,P04,L02,2,STRUCTURE,PRJ-RAL-STRUCTURE-CREW,1,location,0.18,0.173574,23.555556,24.401239,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4789b178c55857ec158de4c2468393de10f342c5f7d348bd3a91f18751d4c3b3
PRJ-RAL,P04,L03,3,STRUCTURE,PRJ-RAL-STRUCTURE-CREW,1,location,0.18,0.173574,29.111111,30.162479,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ca6c36647674cfc22470b89831eaf0981efddcd372b88e6045b2d09695a16a7c
PRJ-RAL,P04,L04,4,STRUCTURE,PRJ-RAL-STRUCTURE-CREW,1,location,0.18,0.173574,34.666667,35.923718,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,56fce532da250251dee0ac3c85022c9eb0ef2e08f17580e2ccbda4c16080d7f4
PRJ-RAL,P04,L05,5,STRUCTURE,PRJ-RAL-STRUCTURE-CREW,1,location,0.18,0.173574,40.222222,41.684958,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,cead45aa7a39b743aeb2f8d1102d4d3a752d067d521a113fae3a2879bc463ee7
PRJ-RAL,P04,L06,6,STRUCTURE,PRJ-RAL-STRUCTURE-CREW,1,location,0.18,0.173574,45.777778,47.446197,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,31299018e0bd9ee1c9dcedb080a25b467533ada4075e8d18ee7a7d04d84d8441
PRJ-RAL,P04,L01,1,SYSTEMS,PRJ-RAL-SYSTEMS-CREW,1,location,0.16,0.151017,38.0,38.64,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1d5e423aa7edd23228e9cd83ce97ce6f612d1653d3b420b0a6dc28b79ab7ad26
PRJ-RAL,P04,L02,2,SYSTEMS,PRJ-RAL-SYSTEMS-CREW,1,location,0.16,0.151017,44.25,45.261763,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,40a58f27cd1c8099ed84ae23034970e9b2556a0a61da213a558387fc9bc52966
PRJ-RAL,P04,L03,3,SYSTEMS,PRJ-RAL-SYSTEMS-CREW,1,location,0.16,0.151017,50.5,51.883526,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2710e22d87bfcd546a01cb34b73383b0d4dfd27690db75595d778f52ec7d8edd
PRJ-RAL,P04,L04,4,SYSTEMS,PRJ-RAL-SYSTEMS-CREW,1,location,0.16,0.151017,56.75,58.505289,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a96ba515d630ca9b4b39831a6d2a4f6a003774151caec5dd13cef8498fee264d
PRJ-RAL,P04,L05,5,SYSTEMS,PRJ-RAL-SYSTEMS-CREW,1,location,0.16,0.151017,63.0,65.127052,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bad756023137e813d52ba17d3172d0f7ba7005a459214e31cd2dfaba07352ee3
PRJ-RAL,P04,L06,6,SYSTEMS,PRJ-RAL-SYSTEMS-CREW,1,location,0.16,0.151017,69.25,71.748815,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6132771daa12f64a59cddccac22203ac67a2b5a6841589d7aab375e3dd0acfdd
PRJ-RAL,P04,L01,1,FINISH,PRJ-RAL-FINISH-CREW,1,location,0.2,0.190092,62.0,62.64,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d117e4687decb1bfdf0f855f77b0aab505944c04bbb2b2e9a7bc739dabad5fcc
PRJ-RAL,P04,L02,2,FINISH,PRJ-RAL-FINISH-CREW,1,location,0.2,0.190092,67.0,67.900616,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,15e43a3ae8c24f45dc8bdf9f94b7488f09a4342be0e42563d5ffd1d130bd794d
PRJ-RAL,P04,L03,3,FINISH,PRJ-RAL-FINISH-CREW,1,location,0.2,0.190092,72.0,73.161233,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,da85f4c0def29cecdc1783d6db0bd2ac598fd70d7fa46af11ed8c37bc93126bf
PRJ-RAL,P04,L04,4,FINISH,PRJ-RAL-FINISH-CREW,1,location,0.2,0.190092,77.0,78.421849,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7c04a8f011197e80cf53d6b1e36e6da6b6cf1f754757b8575c0f5685f0f2d411
