decision_problem_id,action_id,scenario_id,cost_delta_usd,delay_days,quality_risk,safety_risk,residual_risk,feasible,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
DP-12,DP-12-A3,DP-12-S4,1903440.0,28.887319,0.3395,0.285,0.4375,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ced99e8dde4a4e961e9dee40e20bd7ef20f4f909402a8f155bbba121d00b381e
DP-12,DP-12-A4,DP-12-S0,810000.0,-6.268205,0.272,0.188,0.14,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,585bb0a74baee54ab2dd309fb933c69a3c8b0eaf3ef0827886a571efb5f912d8
DP-12,DP-12-A4,DP-12-S1,816720.0,11.666094,0.353,0.242,0.302,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b162c5f7aacec4e6098437326b1c6ec90858f1c4ab9a3162d1854d993d2ce60e
DP-12,DP-12-A4,DP-12-S2,818640.0,18.470346,0.3125,0.215,0.383,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,114a7c590ec02e4b81b7417754ec37d318d10209d0e8bfca7c6ed5392dd2f841
DP-12,DP-12-A4,DP-12-S3,815760.0,5.620359,0.299,0.2555,0.275,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,95aac34534277289d27522aa461e3cd0ef02169e02d2250322d9759354807709
DP-12,DP-12-A4,DP-12-S4,823440.0,31.659109,0.3935,0.296,0.4775,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,636ad7aa115332a1f286049483e8a160df524d1728c75d95fcb120bc145ae207
DP-12,DP-12-A5,DP-12-S0,-540000.0,-1.57594,0.306,0.149,0.17,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9a8d37274c056aefa762846dfb87a1da47b356d94e2ad4ab309a5e3c83412686
DP-12,DP-12-A5,DP-12-S1,-533280.0,15.744174,0.387,0.203,0.332,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,20c85b2bf671e12dd4773b8afc21ad521f9abb69b7ec2360ae3be152f679df75
DP-12,DP-12-A5,DP-12-S2,-531360.0,21.349304,0.3465,0.176,0.413,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a18d035c483123f373ca5acdf0adf59933cd6ae90d7bc8f2a3cbba9711bb46d7
DP-12,DP-12-A5,DP-12-S3,-534240.0,13.646211,0.333,0.2165,0.305,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,822036950b26d73519f1c88560d9b1a02e54b51f68a2c5bc4c5d48970d02817c
DP-12,DP-12-A5,DP-12-S4,-526560.0,34.144405,0.4275,0.257,0.5075,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,057376ae0ddea4a9331b8ad32f9403f6f5560586389b0f04ccb8c9a3ccf52230
