reference_project_id,reference_class_id,membership_rule,inclusion_flag,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
REF-0328,WATER_TREATMENT|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9afd562fd3d309592b5ee3c5e5fe4789e691addf46792f90ce5922005e365605
REF-0329,RAIL_STATION|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e893da53ffd3574ef880d0340a93b32b83ab275832fc2119197d8f37433b4001
REF-0330,DATA_CENTER|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8df460755b9b17e7d8d0c5ec4b78e23e6e8f36e744d257968cfe441cd78787a0
REF-0331,AIRPORT_TERMINAL|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,00aad121dba6347de1a002286abf6eff63defddf73698eb4ef44679ae1234fe3
REF-0332,HIGHWAY_CORRIDOR|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,477a8e8485082b8116c1f261c335394583f5b29a3a71d2c14cac1bdd8a9a22f0
REF-0333,VERTICAL_HOSPITAL|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1c6201f26cbf10b757370a4a9f37e648d0ceab263a754ca1b92e872b3f7525de
REF-0334,WATER_TREATMENT|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b6f257cd790c9e11fe6a0a8352d8a0c1fb6354b2ac10be21c1a39de6ba0f0f72
REF-0335,RAIL_STATION|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8a78b098fbbc7aa0811e841ac6cb1374491655a0b5373b79d2d0cdf489c97422
REF-0336,DATA_CENTER|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,75fc37fbdc584001ccba5f1ce266fb680afa1612011cebb98e7af34395bb65c9
REF-0337,AIRPORT_TERMINAL|MEDIUM|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,00f9f74e210e197448c19c0b2939c50f9ee2f632667d58b58d590f0db30aee18
REF-0338,HIGHWAY_CORRIDOR|MEDIUM|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,aaadd9b7f97df38b4b0f727b5b43d9f975fb4ddc2496295e695526aa86c7caf2
REF-0339,VERTICAL_HOSPITAL|MEDIUM|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8b1fda9c61e745e648e261cb998388c1a8b410408f11c424a11f1804588a2bda
REF-0340,WATER_TREATMENT|MEDIUM|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,85630f37d6f2cc5491fc243cdbc0c3ec51cbc8d70aae1ec9d06d332cd35d77aa
REF-0341,RAIL_STATION|MEDIUM|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,aeb584ae9893efc33caef155a1bdcbc46b1300542935ea0fe2a0c12248e4bc81
REF-0342,DATA_CENTER|MEDIUM|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1271416a22b6c6457e6cee9d54529f91b569858bc8864fb4f270c20e68a92a4f
REF-0343,AIRPORT_TERMINAL|MEDIUM|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,06b2c009d970f38781b6db4f6c4f7059165606f32624ec4b30d59553073181e9
REF-0344,HIGHWAY_CORRIDOR|MEDIUM|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,393222692aa7523af40163533aabbd32ea3376efde40e865d68eaea341c3b933
REF-0345,VERTICAL_HOSPITAL|MEDIUM|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,426ba43b82b6e351616b18235f9c49926e85ee52729a674b782551cb7bc38557
REF-0346,WATER_TREATMENT|MEDIUM|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d0becd151c2718041061e3e276e83ca3eb1831dd2f78511ea3a30f0be6e1390c
REF-0347,RAIL_STATION|MEDIUM|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,728014971bdb09ff3905ae45baf9b4a2cc605929153823bd669049fec4417e72
REF-0348,DATA_CENTER|MEDIUM|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cd46d3d124a97b8b1be450ff9f1c79a1637b8f139c42d7f101d32ea758705478
REF-0349,AIRPORT_TERMINAL|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,865a44065fcb89db2f109060887b0c2ffa7dcf8b736344e68eacd38d12ec8f15
REF-0350,HIGHWAY_CORRIDOR|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,73066126625253051bbf1e14119075ba0ca121809136197d8a6761fbb0c43c00
REF-0351,VERTICAL_HOSPITAL|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,13d50856975eca706303bd4a12d8ca35683e7efcbb63619e75cceac1156b54a0
REF-0352,WATER_TREATMENT|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c5638b60250816970af87a1911166f6d83b689b19f7d232b906a46ba1ec2b624
REF-0353,RAIL_STATION|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fa523b93d32c7bb7f6e42745baed77c7e4277126af63d806e76d0d583a3a921a
REF-0354,DATA_CENTER|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ada81aadad76f38f231a00ccfa6fa4ba7aa83b2f10b8ee01f5709497f09116e7
REF-0355,AIRPORT_TERMINAL|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6c0efc17774c61850ff62dc6334282c6319d1896dfc4550252aa1577a9a11add
REF-0356,HIGHWAY_CORRIDOR|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c9a47e6ed512e49f3fbf3c321d1cb163ea2fbf90cbf66d7e95f0e72039aa8c3e
REF-0357,VERTICAL_HOSPITAL|LARGE|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,64c8b6b1bc434ef191b40aa24cbddb9bb55d9101c57fc4665039100f319ebe89
REF-0358,WATER_TREATMENT|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fc3ee84170d9d3c54b0eec531b09f1e1ef75fba5e8ae65c5a21f6ae75257e63d
REF-0359,RAIL_STATION|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ff96b615c080476de8c70db297067ff55e1f0a0bcb2f764ba1d5b6c37dac49bc
REF-0360,DATA_CENTER|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b3d20c7ab320cd0aab258f5137675e0aa3130c4fe5a9de583d814bd1bab05e57
