reference_project_id,project_type,delivery_method,region,gross_area_m2,length_km,capacity_units,floors,complexity_index,design_completeness,location_factor,baseline_cost_usd,split,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
REF-0280,WATER_TREATMENT,CMAR,US-WEST,15608.288,4.686,152.535,6,0.367273,0.400821,1.12,172735315.49,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3f6681d65acd51cbb97c3ebca86a51569464a8aee821343f313fefdefcf8724f
REF-0281,RAIL_STATION,CMAR,US-WEST,14751.296,13.504,14.942,7,0.541096,0.636238,1.12,181431216.39,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,951b808794220478c34f8a988864191c72e6c95a29e59569e86a828cdeee63d1
REF-0282,DATA_CENTER,CMAR,US-WEST,61632.838,0.0,88.752,4,0.813549,0.883779,1.12,220180956.75,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c031b19374a6ae005a5e9548ae2db95c987da3f6d465588bfddbfa63b2613311
REF-0283,AIRPORT_TERMINAL,EPCM,US-WEST,45298.848,0.0,64.406,1,0.818321,0.538915,1.12,222974960.53,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,039019a0df562df2736f9a280fb6ae08f554a35173ab16bbb40cd82a1ce97d0d
REF-0284,HIGHWAY_CORRIDOR,EPCM,US-WEST,6182.294,15.66,22.842,3,0.369053,0.895087,1.12,150265097.41,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,edf5a081bfdb313d5a8d3a2f0348311947bdfce937c978a4f5e4da9105952a03
REF-0285,VERTICAL_HOSPITAL,EPCM,US-WEST,28734.602,2.708,60.229,11,0.515761,0.866796,1.12,196692905.88,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3aab588cf64f613ad94e331e5c342898d11cc66e53ed7807f9d571c0883720c1
REF-0286,WATER_TREATMENT,EPCM,US-WEST,4771.414,0.0,150.861,3,0.19959,0.715412,1.12,124939068.82,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e9b1f3f3062bb2cce598f3df60d8fc9eb337861cb9a935fd3d7f34d478f67b05
REF-0287,RAIL_STATION,EPCM,US-WEST,2383.594,6.823,28.352,3,0.431049,0.832517,1.12,131519828.5,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2a36fe3c904a163bd614af44ae7b498d41ebf59dcda9f2ae671cdc9815679beb
REF-0288,DATA_CENTER,EPCM,US-WEST,41734.818,6.605,74.955,1,0.98,0.388537,1.12,206749179.22,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1599ce000e85a4156a75c2b9144b582061357814976ca88e439e13c354f51a1e
REF-0289,AIRPORT_TERMINAL,DESIGN_BID_BUILD,US-NORTHEAST,35657.29,0.0,28.962,1,0.445321,0.777065,1.18,182852746.64,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0d6766d78f3f2af383d499be6a6da108bb945a209652ce1a4c302f7571a947b1
REF-0290,HIGHWAY_CORRIDOR,DESIGN_BID_BUILD,US-NORTHEAST,39764.231,17.832,65.391,1,0.262462,0.451325,1.18,172078756.51,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5f9b5e174d8baa35c8f1f4f4affb8e75ca336576924adbd58c07ef39fcd0bb11
REF-0291,VERTICAL_HOSPITAL,DESIGN_BID_BUILD,US-NORTHEAST,65146.223,0.164,6.732,10,0.204341,0.932289,1.18,233811323.25,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,dbe062316df5a4478bce7fa395921f2dfc77f3fec4f2c8e8c9a1f6bd21cc4901
REF-0292,WATER_TREATMENT,DESIGN_BID_BUILD,US-NORTHEAST,0.0,0.0,127.464,2,0.817367,0.708789,1.18,154459945.89,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,df384d9b755313f17c9ac2336f6ea48a3d08493527dba81ffc0e9d34cef230e1
REF-0293,RAIL_STATION,DESIGN_BID_BUILD,US-NORTHEAST,10895.223,10.155,6.771,7,0.411127,0.617858,1.18,178009348.19,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,33830eede843471226bba6f8a53b8d1d591a506cb1ee68335cab76191939ff64
REF-0294,DATA_CENTER,DESIGN_BID_BUILD,US-NORTHEAST,38396.103,7.152,192.174,5,0.660574,0.473265,1.18,233219976.57,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ee42186ffd75daad453c91f63823364d4d33b5f3fe49930af263553f957a9acf
REF-0295,AIRPORT_TERMINAL,DESIGN_BUILD,US-NORTHEAST,47424.607,0.537,87.094,3,0.264059,0.491937,1.18,182065469.83,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,46129b352a2682b9fd06fa2a3015d4686fba7a1917802539c469f693beb28c34
REF-0296,HIGHWAY_CORRIDOR,DESIGN_BUILD,US-NORTHEAST,0.0,20.708,98.641,1,0.24716,0.593348,1.18,167452765.66,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8423d3ec2b176d906d0557b9b009fcee78da1bc93dbd982295962baf1413fa3d
REF-0297,VERTICAL_HOSPITAL,DESIGN_BUILD,US-NORTHEAST,35497.739,6.263,72.474,7,0.587438,0.707792,1.18,221652841.71,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7692947b5eb2f72eb4af4820e5f3fc824de2b4fd540d5dc84f9d0499b70fc782
REF-0298,WATER_TREATMENT,DESIGN_BUILD,US-NORTHEAST,4474.302,7.367,149.328,1,0.752957,0.608898,1.18,183929304.63,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fb11c57fd5926238fb6a37eb7e716bd087865757ea9d0ee1da5e9c8299fd55c6
REF-0299,RAIL_STATION,DESIGN_BUILD,US-NORTHEAST,0.0,20.171,64.638,8,0.550992,0.824754,1.18,209975129.11,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,234955125a2b8d6c9898dc8a8f5e1997865b457c5de104786c5a3f709ad9938d
REF-0300,DATA_CENTER,DESIGN_BUILD,US-NORTHEAST,68720.712,3.733,120.45,3,0.680648,0.441516,1.18,237292613.84,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7a5f99d45f3169387587def5278bd9bd3d3c583f213d480d910b65fffe90daf7
REF-0301,AIRPORT_TERMINAL,CMAR,US-NORTHEAST,54925.562,0.0,56.679,7,0.438628,0.634834,1.18,206227261.04,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d3f5e0c536fdeee3bad2705a2699645842b6715604e295d8664c49fdb1292bac
REF-0302,HIGHWAY_CORRIDOR,CMAR,US-NORTHEAST,5699.774,12.945,82.768,3,0.813838,0.493939,1.18,180868508.24,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,77a30a156135462ceb79c54bcef0d42ab6de9605dd35619a2897d6e6f1fa0ba8
REF-0303,VERTICAL_HOSPITAL,CMAR,US-NORTHEAST,34076.035,2.898,53.287,12,0.32686,0.620371,1.18,214509873.2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cde0d7fdc68ff0b385cc01d0520ffe67a5298a605590a37bada1bb3ec5c77058
REF-0304,WATER_TREATMENT,CMAR,US-NORTHEAST,0.0,4.617,161.687,4,0.639275,0.35,1.18,175912750.38,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,dd113c6b2d0dc7ea1209a8d41802fa7e41f6438fdb67e9737be75595cf0d854f
REF-0305,RAIL_STATION,CMAR,US-NORTHEAST,12046.025,15.858,52.06,1,0.616765,0.896126,1.18,190783192.49,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,918a97b61b731bebcb201c878360871b14b36cec09dd80af8d3f304800bd3932
REF-0306,DATA_CENTER,CMAR,US-NORTHEAST,30285.464,7.262,142.676,5,0.263896,0.656454,1.18,185164487.13,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5bfe9828679950d7354eaf3061b0282f3f14b89d0b8687251cb384f0d97d0c0f
REF-0307,AIRPORT_TERMINAL,EPCM,US-NORTHEAST,41552.239,0.0,50.579,9,0.493099,0.986234,1.18,212787207.0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7536fb6ab72c2ed4a14fa71ff08fcd75fb06dbfb20d7e9aa747c44b26746a050
REF-0308,HIGHWAY_CORRIDOR,EPCM,US-NORTHEAST,21897.18,18.078,63.944,5,0.340961,0.764608,1.18,180126024.93,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,df7389d229175e5b6ad846f93438e633121592d55a8967add8b12b96212cf30c
REF-0309,VERTICAL_HOSPITAL,EPCM,US-NORTHEAST,46535.267,3.835,57.12,10,0.192865,0.545322,1.18,214203117.94,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2ef4082393dbab66f7f3abd2431ebcc671341b5e5266288b3b3889e4b213fc7f
REF-0310,WATER_TREATMENT,EPCM,US-NORTHEAST,0.0,7.649,180.344,5,0.53819,0.491447,1.18,167687959.05,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,dcac786c314658e0be42c9ba88f741eca938c2a7e79b0f46ca490b5c5625aca4
REF-0311,RAIL_STATION,EPCM,US-NORTHEAST,0.0,10.998,64.472,4,0.322716,0.665657,1.18,162322008.35,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,dd4bc7370e34ee0efc0f39455e2944f12dbfb65130bcd298e2240fc746e6ca85
REF-0312,DATA_CENTER,EPCM,US-NORTHEAST,17904.751,0.0,64.687,1,0.324313,0.560289,1.18,132352628.38,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d4d8c822a8135a7c023acd3f24cf54e6ec5b4615c5dfc3780b0457ae5e371da3
REF-0313,AIRPORT_TERMINAL,DESIGN_BID_BUILD,US-SOUTHEAST,49220.979,1.419,17.154,1,0.503384,0.966817,0.94,166046539.9,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b864ee80e4d896538c74aec93d73ad33f2f4af1ff48025349a935ce401d09be1
REF-0314,HIGHWAY_CORRIDOR,DESIGN_BID_BUILD,US-SOUTHEAST,2864.245,13.466,38.689,2,0.705905,0.696711,0.94,130223338.92,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,76b18e184fd52cc17fe193702e7cd5bc0104c04f12bd37f1e414314dd0e57f1f
REF-0315,VERTICAL_HOSPITAL,DESIGN_BID_BUILD,US-SOUTHEAST,33803.05,0.0,92.64,12,0.545321,0.799622,0.94,198310905.71,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b405fef8b1336446cceebc57bfaa1546cb939982401e102b316accb03b4ca12b
REF-0316,WATER_TREATMENT,DESIGN_BID_BUILD,US-SOUTHEAST,23835.276,8.113,128.618,1,0.851263,0.407168,0.94,170804892.32,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,68e22e8e08588b4c1b826fce4d348aee6dd2aea724232fccec93e8c539d4e77c
REF-0317,RAIL_STATION,DESIGN_BID_BUILD,US-SOUTHEAST,0.0,17.093,5.964,6,0.296999,0.606095,0.94,142305198.29,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0d4987580862ec3c8f55a2620b8fcd37b9197ec82e0b633cbcfd5fd9101e47d2
REF-0318,DATA_CENTER,DESIGN_BID_BUILD,US-SOUTHEAST,61925.092,0.384,146.638,1,0.723157,0.861336,0.94,180816052.98,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f4c4eb529591a6bdf391d3226a54e49b6f299f9c953567dbc06c3f18e9d6e6be
REF-0319,AIRPORT_TERMINAL,DESIGN_BUILD,US-SOUTHEAST,52668.734,0.0,60.397,1,0.669357,0.573026,0.94,169076804.27,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4ada38c19d59ca26abed115a31644bba3e4195c2f6cd69424c0612606478fdb3
REF-0320,HIGHWAY_CORRIDOR,DESIGN_BUILD,US-SOUTHEAST,2923.604,15.387,53.107,4,0.727257,0.742632,0.94,127062565.66,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,972b3e2622860b8531c005e945112e906e16d07e92e3b852516989088c36ff91
REF-0321,VERTICAL_HOSPITAL,DESIGN_BUILD,US-SOUTHEAST,50925.489,0.0,64.718,9,0.587467,0.569573,0.94,174536084.22,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,25aa5c78ef030f6829b14ebe8c1a1d6ed42f220bccd69e88f69be9e97c70d7c6
REF-0322,WATER_TREATMENT,DESIGN_BUILD,US-SOUTHEAST,3640.593,1.997,114.038,1,0.603249,0.799311,0.94,99255293.6,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4495a5a47b9bd940cfae15c667f1b2879584073c55ce3f91305c238c6f2bf32b
REF-0323,RAIL_STATION,DESIGN_BUILD,US-SOUTHEAST,1485.44,10.038,37.683,7,0.403474,0.502319,0.94,130151824.86,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,875fc1dcd04949cc37dee08e7145d8e1e5250045706224f35b872a514b7145be
REF-0324,DATA_CENTER,DESIGN_BUILD,US-SOUTHEAST,38942.082,2.609,122.82,4,0.781028,0.715796,0.94,175433279.5,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0af8dcbf1bef92323a33eacf0d48ead55ff351bb87adda711bcce6460aced9c7
REF-0325,AIRPORT_TERMINAL,CMAR,US-SOUTHEAST,35027.302,0.0,73.881,5,0.695649,0.704869,0.94,178495782.25,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5798239fb6d61b79e0b0d934d540ee6de147cc29057d4e9cb9966a21011a6757
REF-0326,HIGHWAY_CORRIDOR,CMAR,US-SOUTHEAST,0.0,15.739,53.503,4,0.113253,0.84589,0.94,105302442.85,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,97121a1ada0807ed92ec831b02adde71d00443222e8c54c3fba6a816fd08d3c7
REF-0327,VERTICAL_HOSPITAL,CMAR,US-SOUTHEAST,69740.624,0.0,56.308,11,0.666628,0.620704,0.94,210550886.42,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4a96d0175106f00d109a995ef814784a7f2a70ddf8c0f4f0320ec99fbd7bb5b1
REF-0328,WATER_TREATMENT,CMAR,US-SOUTHEAST,5361.793,0.0,79.179,4,0.507572,0.728202,0.94,107562575.96,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,731f17f28a895a4e21e50d42b9c4a832e4561bc7738c36c78cf6a6d6dd02e5ed
REF-0329,RAIL_STATION,CMAR,US-SOUTHEAST,0.0,19.162,1.0,1,0.577312,0.948186,0.94,130397631.81,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9cbfd94cfcd0d64d3e50226b6dd5b03d3efbeccef723e6d6ba6ac14147b5ef92
REF-0330,DATA_CENTER,CMAR,US-SOUTHEAST,31174.169,0.0,132.46,3,0.645577,0.433326,0.94,155764686.64,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ba0d1723a27b01c7e48474c204ab29e4de259b0fdf03697b15eb23c93fcfb0b1
REF-0331,AIRPORT_TERMINAL,EPCM,US-SOUTHEAST,51562.827,0.0,102.796,8,0.537055,0.858,0.94,187929341.62,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d5de4877b8a39095be6d20015fe3c14ba2bc175bb501b23c6630a2929f421621
REF-0332,HIGHWAY_CORRIDOR,EPCM,US-SOUTHEAST,17203.86,15.925,77.91,7,0.312906,0.584726,0.94,131084296.05,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,35c532bc71c28a0c61adeee2dc264826bfc5186e09fbf7684308030f910e9e25
REF-0333,VERTICAL_HOSPITAL,EPCM,US-SOUTHEAST,42097.414,0.0,61.622,15,0.564502,0.535337,0.94,186756834.6,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2cd1d5456892b586c9c0a23a2d596db69c157dd6c7caf0756d591ef7d54762b5
REF-0334,WATER_TREATMENT,EPCM,US-SOUTHEAST,2324.053,4.287,130.483,1,0.19568,0.76129,0.94,91752363.16,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c75e1a78d4b00a89af0ab5f8063b197f6176063628c9405eb7614856681337f7
REF-0335,RAIL_STATION,EPCM,US-SOUTHEAST,2531.789,20.565,34.39,8,0.170011,0.71913,0.94,153809393.85,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,70a667de1c7b81c663500e9c73ebdb2c2093bb313e61951b112c13642764606c
REF-0336,DATA_CENTER,EPCM,US-SOUTHEAST,6671.534,4.615,145.535,4,0.566025,0.903005,0.94,138753283.25,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,00a5f3a14deb01e0749ee0c4c22e910859329d055e954a996efe4294fe9d59c1
REF-0337,AIRPORT_TERMINAL,DESIGN_BID_BUILD,US-MIDWEST,28041.46,0.0,73.754,6,0.198672,0.923356,0.91,145073451.12,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6c9465930f97a309e3653817ed22640166db684589d4bd13fb8191731301061a
REF-0338,HIGHWAY_CORRIDOR,DESIGN_BID_BUILD,US-MIDWEST,14579.832,16.94,39.916,4,0.514122,0.871111,0.91,130657315.05,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,def12dc2af257809221001b8d7f252c5cdde4fc3be9c19ac08feb55fa16fae58
REF-0339,VERTICAL_HOSPITAL,DESIGN_BID_BUILD,US-MIDWEST,36192.789,0.0,45.08,11,0.670514,0.632443,0.91,178565317.37,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,55eebb72461e41b311e6419ac029490921ce38c105e164c1153a55bb76348de2
REF-0340,WATER_TREATMENT,DESIGN_BID_BUILD,US-MIDWEST,0.0,1.579,96.678,3,0.491118,0.906226,0.91,105683639.71,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2edeb992bfbbfb547713d26bd06b52e954a54f40e3d1a759a46ae3f3915b0d9a
REF-0341,RAIL_STATION,DESIGN_BID_BUILD,US-MIDWEST,1129.227,14.514,45.32,2,0.618796,0.35,0.91,154233340.97,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7321777e9b330446223628d3a2245fdf158e993664cbc46176e4db013d8c8b9c
REF-0342,DATA_CENTER,DESIGN_BID_BUILD,US-MIDWEST,37797.549,0.0,105.366,3,0.674814,0.893409,0.91,162959974.41,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,53d5d4293fc237e5e6f8f23d52694909c0c76d0be23cfc315c4c5952a98aceda
REF-0343,AIRPORT_TERMINAL,DESIGN_BUILD,US-MIDWEST,58492.606,0.0,33.618,4,0.483209,0.89301,0.91,170354596.79,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,82795080f2ad0dd935ef36c5d0dd90c91433010e13087a6c7c036fbe440d626a
REF-0344,HIGHWAY_CORRIDOR,DESIGN_BUILD,US-MIDWEST,24977.724,22.962,79.387,3,0.275873,0.813682,0.91,140976473.29,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,408f41069056497ec68422ed2b0ad1d43cb684969fb6a9155c8393cc5a099adf
REF-0345,VERTICAL_HOSPITAL,DESIGN_BUILD,US-MIDWEST,38249.334,0.0,54.635,11,0.659425,0.68178,0.91,177646595.05,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,167f606096790a7e2905791c6935eebdb453c0d4d8aa8cd28a24d0e8e91fdc1a
REF-0346,WATER_TREATMENT,DESIGN_BUILD,US-MIDWEST,20747.563,0.0,116.977,7,0.353214,0.565608,0.91,119641059.11,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cbf90f986d5a3a8bb34d549f8733d5c3c42bc5911e4a15e37d6eb51178207048
REF-0347,RAIL_STATION,DESIGN_BUILD,US-MIDWEST,17200.262,17.01,37.375,6,0.288138,0.976762,0.91,149008331.51,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e4ac6692b8dbafa878226054060cdf0d9ab82155b4196af3dd2bb5a248f5c31c
REF-0348,DATA_CENTER,DESIGN_BUILD,US-MIDWEST,27882.102,3.363,101.104,3,0.175625,0.801671,0.91,113797124.34,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,eb58283c3ef3bea08c5f214248ebd818a2b5078caa50bbe148606be474d8549f
REF-0349,AIRPORT_TERMINAL,CMAR,US-MIDWEST,40321.871,3.461,80.166,6,0.790083,0.356961,0.91,184983276.47,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,762a4b2b44ee48d7df2a0081a01e60af277c3d66e84c8f00f49f470864b48aa4
