reference_project_id,project_type,delivery_method,region,gross_area_m2,length_km,capacity_units,floors,complexity_index,design_completeness,location_factor,baseline_cost_usd,final_cost_usd,baseline_duration_days,final_duration_days,cost_overrun_pct,schedule_overrun_pct,outcome_class,known_anomaly_label,split,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
REF-0244,WATER_TREATMENT,DESIGN_BID_BUILD,US-MIDWEST,4496.953,0.0,170.837,4,0.434945,0.955,0.91,115418460.08,127484360.47,390,448.932,0.10454,0.151108,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,94059d4fc58261eb523c4e126dc977ff4134d2b62cb5aadbb9347496daa5a90c
REF-0245,RAIL_STATION,DESIGN_BID_BUILD,US-MIDWEST,10283.351,12.398,53.994,1,0.626558,0.571117,0.91,160236436.87,236342277.79,544,937.663,0.47496,0.723645,RED,True,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5001d7f9837815ee643238502182384344a4193da9a963b6d4495359709da910
REF-0246,DATA_CENTER,DESIGN_BID_BUILD,US-MIDWEST,33649.902,4.205,157.508,5,0.784053,0.979183,0.91,172176570.76,197543660.75,612,733.23,0.147332,0.198088,AMBER,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,89a9faa65d42acd93d6ea6366d509091547c6991e4a9b34e04e43cb6f079d0e8
REF-0247,AIRPORT_TERMINAL,DESIGN_BUILD,US-MIDWEST,32436.77,0.633,86.46,3,0.519264,0.843034,0.91,154016950.89,176515181.01,555,640.75,0.146076,0.154505,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ba607e95ab5803ce800e67c2255418bfea0006a29a61b6603d357e92b7ab680c
REF-0248,HIGHWAY_CORRIDOR,DESIGN_BUILD,US-MIDWEST,35233.345,26.934,71.332,3,0.299162,0.662991,0.91,171092906.6,265387683.23,586,819.891,0.551132,0.399131,RED,True,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,26d8f709f1688b29ca12090919742b3aa34bbd123f6dded5d1c932648b1d7206
REF-0249,VERTICAL_HOSPITAL,DESIGN_BUILD,US-MIDWEST,46809.022,0.303,70.667,11,0.242607,0.702886,0.91,157580741.71,183147025.68,497,530.977,0.162242,0.068365,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e86168a17a776f65e8155d2ff73d29f845946dc297338bd64890450b4252eaf7
REF-0250,WATER_TREATMENT,DESIGN_BUILD,US-MIDWEST,9012.818,0.0,159.214,2,0.52025,0.781901,0.91,110096641.08,125672285.06,508,576.154,0.141472,0.134161,AMBER,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4f1ce87a937f88d9caa684867251c60b19d2c5ddca340f80e4624e4db023cc8c
REF-0251,RAIL_STATION,DESIGN_BUILD,US-MIDWEST,21198.935,28.492,71.735,10,0.701204,0.717442,0.91,206205447.23,245910853.84,636,784.02,0.192553,0.232736,RED,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1010b5c4836cccba99a4d3cedd775b0184a0bb805d8f6bca986a15142e9cc87c
REF-0252,DATA_CENTER,DESIGN_BUILD,US-MIDWEST,39839.205,0.0,84.466,3,0.522203,0.805442,0.91,129450320.71,142838991.82,581,601.665,0.103427,0.035567,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7c35416cc3cc4a5a5aa62601ead6e2d44ab7b3fee6258a5ef115fda1f9c34857
REF-0253,AIRPORT_TERMINAL,CMAR,US-MIDWEST,37458.255,4.343,68.665,1,0.729643,0.756263,0.91,170352529.06,178226625.48,592,762.762,0.046222,0.288449,RED,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8b47e53bb1b311f735647c24d0208d9f3de20283681cafed6af58c95b2e04711
REF-0254,HIGHWAY_CORRIDOR,CMAR,US-MIDWEST,9813.811,18.813,117.054,5,0.439898,0.880865,0.91,136207720.68,157829537.1,452,510.366,0.158741,0.129127,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b91762f41720d5c6a61213ed04ad46b7cd422e028a1c9f9c886863c06fec8e83
REF-0255,VERTICAL_HOSPITAL,CMAR,US-MIDWEST,55705.635,8.74,58.363,9,0.072013,0.964065,0.91,179364506.78,185448513.09,659,726.376,0.03392,0.10224,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4a71827a54550810b434d2b99d7d1c40f061ce8add1fa20a21e384fa45758e39
REF-0256,WATER_TREATMENT,CMAR,US-MIDWEST,18046.713,0.0,123.662,6,0.545109,0.732187,0.91,110617264.89,129859127.57,529,610.596,0.17395,0.154246,AMBER,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3016879f4a0b82cca1443a0b8d79e1ef3832277f20180a7cdbe01ae475a38f09
REF-0257,RAIL_STATION,CMAR,US-MIDWEST,15736.529,14.44,77.016,1,0.145362,0.880257,0.91,136272706.12,143735623.01,448,452.863,0.054765,0.010856,GREEN,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,94fca5948b309f9fdd38610a176a2c8e2fcbfd82e004b43994ec7571e257dadd
REF-0258,DATA_CENTER,CMAR,US-MIDWEST,42120.935,1.391,109.844,1,0.694249,0.819828,0.91,145338275.33,173873198.93,684,797.463,0.196335,0.165882,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,370f30ccc34f2777f50f41229397d8be791c756735164fbd33a1c1ec7885626e
REF-0259,AIRPORT_TERMINAL,EPCM,US-MIDWEST,39943.664,9.917,9.521,1,0.882909,0.861166,0.91,177233081.9,215629291.88,636,754.777,0.216642,0.186757,AMBER,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,226bc42b4de076108213740f36cde2ce41ec933b66c62b828f3d38d44e12fede
REF-0260,HIGHWAY_CORRIDOR,EPCM,US-MIDWEST,6278.878,21.696,38.501,6,0.837554,0.723305,0.91,157363042.73,186962695.89,546,705.021,0.188098,0.291247,RED,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f4d9e3a7e5440f62a655c1b0fbd59b140a4a0fdbbd2ccfd973b97229c2f3e135
REF-0261,VERTICAL_HOSPITAL,EPCM,US-MIDWEST,46631.966,0.0,103.867,11,0.778503,0.532268,0.91,182409613.3,218985933.42,631,786.853,0.200518,0.246993,RED,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7b5fc475a51342458713f45c49a5794cb86bd5e35da862fbac74673706583b36
REF-0262,WATER_TREATMENT,EPCM,US-MIDWEST,0.0,10.663,116.294,2,0.235428,0.675675,0.91,117108644.12,131481423.46,356,387.8,0.12273,0.089327,AMBER,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0de38ad2ff964f9919e6aa9d9042936b64f0bf79d9f05b28950fbc6a4cad9c86
REF-0263,RAIL_STATION,EPCM,US-MIDWEST,0.0,18.108,54.958,7,0.748752,0.727648,0.91,170600860.14,219596912.56,443,432.624,0.287197,-0.023423,RED,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,dad6d578f52bf42e9e6c75108d609ad3cc115426c6850ff932531191256f4184
REF-0264,DATA_CENTER,EPCM,US-MIDWEST,64140.361,4.772,116.5,7,0.432638,0.498288,0.91,171273613.95,208379052.56,557,533.129,0.216644,-0.042856,AMBER,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5e6c38bff0e57e2b42ea3782444ab12e2dc0164e41205469e873ffb18178d670
REF-0265,AIRPORT_TERMINAL,DESIGN_BID_BUILD,US-WEST,33685.895,13.344,29.659,6,0.429354,0.446629,1.12,219783733.29,262106378.61,567,633.825,0.192565,0.117857,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ba52352f01d3cc55714ab90cecdaeac2c2ab827739fdac46cfe67615196503dd
REF-0266,HIGHWAY_CORRIDOR,DESIGN_BID_BUILD,US-WEST,30302.499,26.577,55.732,4,0.763735,0.521998,1.12,238383765.35,300382680.75,728,914.614,0.26008,0.256339,RED,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,340439106891c2060f3386c2bccb1a264e9fc8eddca001719f60f981bc736455
REF-0267,VERTICAL_HOSPITAL,DESIGN_BID_BUILD,US-WEST,19340.722,4.746,62.319,14,0.588054,0.653778,1.12,228252017.43,281034334.69,500,536.165,0.231246,0.072331,RED,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9c71202469a3a8712821bf72e3b5b95a75de6134d55b8bf2b9b060ef2a217931
REF-0268,WATER_TREATMENT,DESIGN_BID_BUILD,US-WEST,37091.873,0.0,106.025,2,0.766455,0.861078,1.12,173728777.13,206547971.11,518,554.942,0.188911,0.071318,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2fda902c323245e7657ba1730051b696d41db8446ea4c1f3b6275d2e90ec48ca
REF-0269,RAIL_STATION,DESIGN_BID_BUILD,US-WEST,6457.535,12.353,17.63,6,0.954815,0.35,1.12,203501629.25,352376492.41,506,780.181,0.731566,0.54186,RED,True,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e6f504ed84347d7c3a957831a7a01b54158a955fdaa9d0f1275995779bb48b0e
REF-0270,DATA_CENTER,DESIGN_BID_BUILD,US-WEST,36155.379,0.0,197.671,4,0.186149,0.772854,1.12,176488558.54,178808122.51,454,455.94,0.013143,0.004272,GREEN,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,85318f9041be97acab01245a4aa9644324543413c456d14bf9d3df3b747df0bf
REF-0271,AIRPORT_TERMINAL,DESIGN_BUILD,US-WEST,47980.889,0.139,66.039,4,0.351707,0.970649,1.12,171059103.58,180092288.57,581,653.592,0.052807,0.124944,AMBER,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fa963983299dd7dcfcf4fe517d18be98a5e7b8527d664aca28ff4d460649a1f9
REF-0272,HIGHWAY_CORRIDOR,DESIGN_BUILD,US-WEST,8853.05,12.175,68.027,4,0.27717,0.79192,1.12,136665708.57,130919552.6,453,482.16,-0.042045,0.06437,GREEN,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,bdcc0094566b6ce99d2347e96608e3929472f298491368f1bcb3d84b7bb0b727
REF-0273,VERTICAL_HOSPITAL,DESIGN_BUILD,US-WEST,56975.124,9.411,11.729,10,0.297886,0.413284,1.12,217437438.3,246245017.65,623,661.405,0.132487,0.061645,AMBER,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,091ad85954699b63dd97872f9674291c36712a5d97b75435678795b62df44334
REF-0274,WATER_TREATMENT,DESIGN_BUILD,US-WEST,10759.304,0.0,135.563,1,0.503321,0.553826,1.12,127050160.96,144968579.1,471,543.455,0.141034,0.153832,AMBER,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cceb688c1f3e52663b453be23452b7678ff098f9bf5d34ba675a019c9c9ce39b
REF-0275,RAIL_STATION,DESIGN_BUILD,US-WEST,17521.971,14.922,62.077,4,0.557906,0.571459,1.12,194600006.43,218354337.22,564,677.313,0.122067,0.20091,AMBER,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,472db9a318d053813414e7b4433ba861e9b68c7750c6622a8ebac8c0fd831438
REF-0276,DATA_CENTER,DESIGN_BUILD,US-WEST,62233.752,0.0,114.676,4,0.535362,0.830919,1.12,189322433.24,218315898.07,674,759.954,0.153143,0.127528,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cd89fb0cb8a351de6951a364ef8b4b6e579938a8d948910e6be7114284242fe9
REF-0277,AIRPORT_TERMINAL,CMAR,US-WEST,48001.642,0.0,79.459,1,0.702155,0.693503,1.12,200147247.34,238145492.68,568,691.384,0.189851,0.217225,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,82aa08a22289423eb4549b4650b526e5ad146e27858b9a333eb84619f8b01503
REF-0278,HIGHWAY_CORRIDOR,CMAR,US-WEST,28728.869,14.846,50.266,3,0.40682,0.446355,1.12,158069923.05,197433455.18,594,712.926,0.249026,0.200213,RED,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e76baccca8ce48d4103b7a7b9913eb15972eabd48bcbc6722b9420c69db7b938
REF-0279,VERTICAL_HOSPITAL,CMAR,US-WEST,49972.328,0.0,29.943,10,0.462182,0.833847,1.12,219856650.74,259902174.95,598,713.054,0.182144,0.192397,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,512be70a286d96c241f38a7ae761ea3a4cc8a850fe83bd72507dab55c35117fd
REF-0280,WATER_TREATMENT,CMAR,US-WEST,15608.288,4.686,152.535,6,0.367273,0.400821,1.12,172735315.49,189929528.07,433,506.916,0.099541,0.170707,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3e418c358db700a2505dc1853003f479b5c3b98b4556d09bee86164f5aa50692
REF-0281,RAIL_STATION,CMAR,US-WEST,14751.296,13.504,14.942,7,0.541096,0.636238,1.12,181431216.39,203658282.34,541,612.986,0.12251,0.133061,AMBER,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8628e5028af6b60f52f8a0cb6e83bfc789411f10c430a5717252041d6076b900
REF-0282,DATA_CENTER,CMAR,US-WEST,61632.838,0.0,88.752,4,0.813549,0.883779,1.12,220180956.75,247281767.04,665,802.524,0.123084,0.206803,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,31b209dd2df80e9fa131f7406a710145d555c630d20a6fd10f5462ba0778a658
REF-0283,AIRPORT_TERMINAL,EPCM,US-WEST,45298.848,0.0,64.406,1,0.818321,0.538915,1.12,222974960.53,287575798.62,639,777.968,0.289722,0.217477,RED,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2cc7339ec19f5c845c58d9028bf7b965ddf1216a0d7d36d80965df77d9dc03f3
REF-0284,HIGHWAY_CORRIDOR,EPCM,US-WEST,6182.294,15.66,22.842,3,0.369053,0.895087,1.12,150265097.41,164030608.16,435,492.916,0.091608,0.13314,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5024eb77ffff487e60fa66e5f25369d2063f263d36d8c32682bc4a42e35e47f9
REF-0285,VERTICAL_HOSPITAL,EPCM,US-WEST,28734.602,2.708,60.229,11,0.515761,0.866796,1.12,196692905.88,248122293.51,533,654.623,0.26147,0.228185,RED,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d2ee7587242d444ce046a55c4e296d1749550237b453488405ef3a1a9857700a
REF-0286,WATER_TREATMENT,EPCM,US-WEST,4771.414,0.0,150.861,3,0.19959,0.715412,1.12,124939068.82,136889527.88,291,331.402,0.09565,0.138838,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2a375c598f8b8a1faee6917a95a1f1a778671f6c333b9bfcc5a365e883d9b51c
REF-0287,RAIL_STATION,EPCM,US-WEST,2383.594,6.823,28.352,3,0.431049,0.832517,1.12,131519828.5,151945603.96,350,373.645,0.155306,0.067557,AMBER,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c13b48cf431450c5fbce5917ae081734060a57769804ae3f8c13afb16c4bf06e
REF-0288,DATA_CENTER,EPCM,US-WEST,41734.818,6.605,74.955,1,0.98,0.388537,1.12,206749179.22,259423165.51,696,853.491,0.254772,0.22628,RED,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5f9d806e7fc20832d000537d9443f221402afde849a65377f51598386ab0fa09
REF-0289,AIRPORT_TERMINAL,DESIGN_BID_BUILD,US-NORTHEAST,35657.29,0.0,28.962,1,0.445321,0.777065,1.18,182852746.64,199582343.18,569,653.428,0.091492,0.148379,AMBER,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8133e6fd1af6ea9af5fa57ebd349d4568fc9d4e323e31a2e6778219fa5702259
REF-0290,HIGHWAY_CORRIDOR,DESIGN_BID_BUILD,US-NORTHEAST,39764.231,17.832,65.391,1,0.262462,0.451325,1.18,172078756.51,202346433.66,627,750.571,0.175894,0.197083,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5842c0dd0c063164d7d6a8733fa5d5957a31556566fc4af17d402f093338ec82
REF-0291,VERTICAL_HOSPITAL,DESIGN_BID_BUILD,US-NORTHEAST,65146.223,0.164,6.732,10,0.204341,0.932289,1.18,233811323.25,257499962.1,579,651.611,0.101315,0.125408,AMBER,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,33f324e8615e157052218321c05142f8fd6207aadda8c105063be08c38c8b2a4
REF-0292,WATER_TREATMENT,DESIGN_BID_BUILD,US-NORTHEAST,0.0,0.0,127.464,2,0.817367,0.708789,1.18,154459945.89,193194610.39,360,483.888,0.250775,0.344133,RED,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1baf8c802fb5146f2c0373983b96612dd8a8a922acc3f910baa97dd113995c5d
REF-0293,RAIL_STATION,DESIGN_BID_BUILD,US-NORTHEAST,10895.223,10.155,6.771,7,0.411127,0.617858,1.18,178009348.19,216240564.49,447,494.574,0.214771,0.106429,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f911f7d4eccec9cf71d558689613919963d317640bf4780f6e52c1b9cf0cf66b
REF-0294,DATA_CENTER,DESIGN_BID_BUILD,US-NORTHEAST,38396.103,7.152,192.174,5,0.660574,0.473265,1.18,233219976.57,408134959.01,590,837.718,0.75,0.419862,RED,True,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e37e9236a5e1381b859aa6ca0f8f2ded60e8745762514a25e2201a5e163d2cc9
REF-0295,AIRPORT_TERMINAL,DESIGN_BUILD,US-NORTHEAST,47424.607,0.537,87.094,3,0.264059,0.491937,1.18,182065469.83,202566677.1,549,642.277,0.112603,0.169904,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2b963797c43e8d3cb6f36991baf2380b4d608a3b88f790f20d84f7c31fade200
REF-0296,HIGHWAY_CORRIDOR,DESIGN_BUILD,US-NORTHEAST,0.0,20.708,98.641,1,0.24716,0.593348,1.18,167452765.66,187437951.29,417,499.807,0.119348,0.198577,AMBER,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3f39a3e99c7e5edaa85c0f0325f21eef9445ac4c41ae68b674c7641306df5dfd
REF-0297,VERTICAL_HOSPITAL,DESIGN_BUILD,US-NORTHEAST,35497.739,6.263,72.474,7,0.587438,0.707792,1.18,221652841.71,245665528.72,595,647.354,0.108335,0.08799,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,21f7d6d61d4341a196d006d7449f887850b94e8d7bb96581f3cd9a128468cd79
REF-0298,WATER_TREATMENT,DESIGN_BUILD,US-NORTHEAST,4474.302,7.367,149.328,1,0.752957,0.608898,1.18,183929304.63,221196923.01,473,599.427,0.202619,0.267287,RED,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ae5c8bef81ea27a0a4ec040625c02d5cc5228655a3f401ddbf8d74cfdc159741
REF-0299,RAIL_STATION,DESIGN_BUILD,US-NORTHEAST,0.0,20.171,64.638,8,0.550992,0.824754,1.18,209975129.11,238819473.29,410,466.431,0.13737,0.137637,AMBER,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8c54a5159a4177f3ed27ce15ed70f500beff0f8b2838913032e2516d21273438
REF-0300,DATA_CENTER,DESIGN_BUILD,US-NORTHEAST,68720.712,3.733,120.45,3,0.680648,0.441516,1.18,237292613.84,305978740.19,682,799.059,0.289457,0.171641,RED,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6a95e3041549e14d0751f583f16f6ec5e4eea97ff128170732521dfbb68aa6d6
REF-0301,AIRPORT_TERMINAL,CMAR,US-NORTHEAST,54925.562,0.0,56.679,7,0.438628,0.634834,1.18,206227261.04,234131639.76,523,535.054,0.135309,0.023048,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c59bda358bd2825a41b7793d63918284cdc23e2c0ebda93a27239ef7e840970e
REF-0302,HIGHWAY_CORRIDOR,CMAR,US-NORTHEAST,5699.774,12.945,82.768,3,0.813838,0.493939,1.18,180868508.24,231140021.35,503,593.259,0.277945,0.179441,RED,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,195f6ee8ff4a0ec7f52312b77ddbfdbfdfa0c2ae90f1d55f4d32e2c42b053442
REF-0303,VERTICAL_HOSPITAL,CMAR,US-NORTHEAST,34076.035,2.898,53.287,12,0.32686,0.620371,1.18,214509873.2,228494690.76,480,564.172,0.065194,0.175358,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3bb6e695ec9387facee2180968e667cf4e3415898e4605e08dcac81daf5848be
REF-0304,WATER_TREATMENT,CMAR,US-NORTHEAST,0.0,4.617,161.687,4,0.639275,0.35,1.18,175912750.38,199770699.94,375,451.841,0.135624,0.20491,AMBER,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4dee8096d26df367c00cce59075a2eb4348302d1a51aea6dcb7bb4cd053f1bd5
