expert_id,scenario_id,severity_score,picture_positive,picture_neutral,picture_negative,hesitant_memberships_json,type2_lower_membership,type2_upper_membership,pythagorean_membership,pythagorean_nonmembership,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
EXP-13,ESC-08,0.376774,0.520015,0.165608,0.314377,"[0.287078, 0.376774, 0.466469]",0.197383,0.556165,0.376774,0.926305,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,bc4c05b7a6970c23ccfab38ae5f79cd6e718521904e7390edf3647cf630ec58e
EXP-13,ESC-09,0.502824,0.423106,0.148981,0.427913,"[0.417812, 0.502824, 0.587837]",0.3328,0.672849,0.502824,0.864389,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a678ab32d9e6c367a15c64da6128e1e39fd13865030795dbb318308a8988692a
EXP-13,ESC-10,0.512471,0.398986,0.181616,0.419398,"[0.418087, 0.512471, 0.606855]",0.323703,0.701239,0.512471,0.858705,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9c947d1ec927d65303c908010b514c0027a080a1f75dd0551bcca42ef0d906fb
EXP-13,ESC-11,0.426933,0.50144,0.12499,0.37357,"[0.348364, 0.426933, 0.505501]",0.269795,0.58407,0.426933,0.904283,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5bf62680e0a8c5ccc073573559105fe51fadf3ab67675629ba878b193220748a
EXP-13,ESC-12,0.510284,0.423211,0.135802,0.440987,"[0.428856, 0.510284, 0.591713]",0.347428,0.673141,0.510284,0.860006,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,14b5075e1a646ed88e6a3b08369e43027a1088a93e89de543fcf09aaa80f35da
EXP-13,ESC-13,0.527251,0.389106,0.176929,0.433965,"[0.434258, 0.527251, 0.620243]",0.341266,0.713236,0.527251,0.84971,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f2eae1b2f1a214a62963acfa9dcf1d9a5f5b6990227edebc4885c5b23d768e92
EXP-13,ESC-14,0.775838,0.192694,0.14038,0.666926,"[0.693177, 0.775838, 0.858499]",0.610516,0.94116,0.775838,0.630932,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e016c2012127e8b8bb38eee9cc2123297b1bee039da1003cd23037ca6551af11
EXP-13,ESC-15,0.657125,0.295345,0.138622,0.566033,"[0.574939, 0.657125, 0.739311]",0.492753,0.821497,0.657125,0.753782,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,17f69936186ef1b73a42f1a84f62f5b28264142bd4dace424b2646ea8afc1d3b
EXP-13,ESC-16,0.701208,0.255564,0.144677,0.599759,"[0.617378, 0.701208, 0.785037]",0.533548,0.868867,0.701208,0.712957,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2b06506b4a826cf67236b13a5e56b583eee33a2d14b39d1e6dec09f9138bf0ac
EXP-13,ESC-17,0.861588,0.114723,0.17115,0.714127,"[0.77029, 0.861588, 0.952886]",0.678992,1.0,0.861588,0.507608,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ce495ca85a805ecf466c7adbd7be82eebfcfc35d53494043aeeaada151de21d2
EXP-13,ESC-18,0.620586,0.333909,0.119936,0.546155,"[0.54333, 0.620586, 0.697842]",0.466073,0.775098,0.620586,0.784139,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,dd369b3327697573e0c9ad3a0bbdecba6d5adc58d35f52b90ce03106a5ba857d
EXP-13,ESC-19,0.627092,0.308815,0.171875,0.519311,"[0.535582, 0.627092, 0.718601]",0.444073,0.810111,0.627092,0.778945,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d2ec1ab8f68b53997118a0e945715aefa09ae7fbd0b5d2b783c2c50da23c8eb1
EXP-13,ESC-20,0.636024,0.315078,0.134344,0.550578,"[0.554985, 0.636024, 0.717063]",0.473947,0.798102,0.636024,0.771669,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cb530ae05873391903f93ba9b6f52569f5ee7edbd7a54c6c3d43aece8f495fe8
EXP-13,ESC-21,0.937935,0.052312,0.157132,0.790556,"[0.85065, 0.937935, 1.0]",0.763365,1.0,0.937935,0.34681,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,edeb3d2b1c77e3411d0d895bbacbab624fd1a7622d9ce8979bedbaa62bc7c506
EXP-13,ESC-22,0.846444,0.128368,0.164029,0.707603,"[0.757201, 0.846444, 0.935687]",0.667959,1.0,0.846444,0.532478,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d356025af7dde5651323cd0e27e854347fc2bb82d5639d9e9888de2488a07507
EXP-13,ESC-23,0.93483,0.05693,0.126432,0.816638,"[0.855884, 0.93483, 1.0]",0.776938,1.0,0.93483,0.355095,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5d4562ae359eae8b4a321df1007e8a0dacd92be2ddfb4c94062d764c1d42963a
EXP-13,ESC-24,0.997418,0.002094,0.189055,0.808851,"[0.900792, 0.997418, 1.0]",0.804166,1.0,0.997418,0.071813,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3f45958ab207b484bde96480bbab4829eba8a236dc4c4d53c6905bc851a90aa2
EXP-14,ESC-01,0.296708,0.602796,0.142894,0.25431,"[0.213365, 0.296708, 0.380051]",0.130022,0.463395,0.296708,0.954968,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,eb5bfe1c35055c2bb683d77f799e6c281d3a920e1a0544e7056977cacdf28e31
EXP-14,ESC-02,0.36306,0.513961,0.193078,0.292961,"[0.265205, 0.36306, 0.460915]",0.167349,0.558771,0.36306,0.931766,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1cc677382360e720d2236dd056b37453c416a1ce54ed9e6d39db2b05b26a90e8
EXP-14,ESC-03,0.364495,0.536128,0.156374,0.307497,"[0.277423, 0.364495, 0.451567]",0.190351,0.538639,0.364495,0.931205,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,60c394b6a62ae39eac10a217bb60b6ad9bf8416a1dc673dcc98f6e4f74582043
EXP-14,ESC-04,0.30644,0.594573,0.142722,0.262704,"[0.223144, 0.30644, 0.389737]",0.139847,0.473034,0.30644,0.95189,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5d62f0f5b5b256a7465d43004007205b2040adde107218f1254758607c96c2af
EXP-14,ESC-05,0.440887,0.455139,0.185962,0.358898,"[0.345198, 0.440887, 0.536575]",0.249509,0.632264,0.440887,0.897563,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,781cacaef81ab463bef3006fd80d9024a16d47a88c23f42757066d34f65db7eb
EXP-14,ESC-06,0.447114,0.455599,0.175961,0.36844,"[0.354408, 0.447114, 0.539821]",0.261701,0.632528,0.447114,0.894477,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5ce27105cc6e32b9de57a579065602204849c1a7ab5bad97ef8c832221dd5912
EXP-14,ESC-07,0.257786,0.608895,0.179623,0.211482,"[0.163996, 0.257786, 0.351577]",0.070205,0.445367,0.257786,0.966202,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ed17833133ec30666d6ed7cc4b66882833e3f210626b53be4921579ce7b22415
EXP-14,ESC-08,0.344819,0.549883,0.160715,0.289402,"[0.256521, 0.344819, 0.433117]",0.168223,0.521415,0.344819,0.938669,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6118f56adc109a04094ef49142160eb90c23dbbf4bf9ab7e7e0a9354196be373
EXP-14,ESC-09,0.396381,0.517052,0.143414,0.339534,"[0.312896, 0.396381, 0.479865]",0.229411,0.56335,0.396381,0.918086,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,69da5694a149f175429ce23e5b0d6bf0ea6660bd4668f6ec8898d4338abd617b
EXP-14,ESC-10,0.226029,0.636707,0.177351,0.185943,"[0.132912, 0.226029, 0.319146]",0.039795,0.412263,0.226029,0.974121,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,eee00a0ac7be2a6daf7e7818f49e783e5b83d9d05210f0a770b66fe6a687c28d
EXP-14,ESC-11,0.511831,0.430366,0.118408,0.451226,"[0.434969, 0.511831, 0.588693]",0.358106,0.665556,0.511831,0.859086,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c17e767cc1ff19c43cd37273ba4a42b4224040d6d002ee60e278ce08a2d0b0ac
EXP-14,ESC-12,0.585124,0.361073,0.129683,0.509243,"[0.505323, 0.585124, 0.664926]",0.425521,0.744727,0.585124,0.810944,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,86c74ad6202c4bf819905208aced27c72de73972ad8af51c544647471e3e1899
EXP-14,ESC-13,0.495681,0.417333,0.172482,0.410185,"[0.403994, 0.495681, 0.587367]",0.312308,0.679054,0.495681,0.868505,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b96f033ae5c805120714930c5afcebbdc750c791720577af8434947c35c3730a
EXP-14,ESC-14,0.67731,0.279303,0.134455,0.586242,"[0.596241, 0.67731, 0.758378]",0.515173,0.839446,0.67731,0.735698,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,bf3f4cc0c4efed8c2db7bb96138abb79e7d370323481ab54bc611f7f34f71f8d
EXP-14,ESC-15,0.756059,0.211589,0.132622,0.655789,"[0.675479, 0.756059, 0.836639]",0.594899,0.917219,0.756059,0.654503,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ddc875009b0302fcd1ad2442ca3b5c9473ed350386d114d94d61c200d6bf12eb
EXP-14,ESC-16,0.503648,0.427393,0.138931,0.433675,"[0.421378, 0.503648, 0.585917]",0.339109,0.668187,0.503648,0.863909,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d4c02d07ddc3194ad60b29aeb588b539e2ed4d6999995ba5987db34be8b0c943
EXP-14,ESC-17,0.74763,0.210356,0.166477,0.623167,"[0.657684, 0.74763, 0.837575]",0.567739,0.92752,0.74763,0.664116,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d70183e49b54ab0433ebb02fc2ce4e8c174b29c7c65d98d811cc28a6e529beca
EXP-14,ESC-18,0.690677,0.274328,0.113135,0.612538,"[0.615164, 0.690677, 0.766191]",0.539651,0.841704,0.690677,0.723163,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,49a40b171a42552f4d41ec579b5236f067e03280f7daaf4f31017a8682ec1b95
EXP-14,ESC-19,0.791825,0.173362,0.16723,0.659408,"[0.701662, 0.791825, 0.881987]",0.6115,0.972149,0.791825,0.610749,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3628aa6712ee4a4c6cb06cbb689e43ab26883b5bf60d29967fe01588f4d77f61
EXP-14,ESC-20,0.812713,0.163284,0.128164,0.708553,"[0.733312, 0.812713, 0.892114]",0.653911,0.971515,0.812713,0.582664,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,53a14b9db486d542668af8f81e4fc99ba5ad0f555fa3b1e54b5e0b668a55bcac
EXP-14,ESC-21,0.742462,0.218419,0.151898,0.629683,"[0.656641, 0.742462, 0.828283]",0.57082,0.914103,0.742462,0.669888,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1c4389098bde622ffb2c84f487ccbe061c210885c5a860038c507146f3a77636
EXP-14,ESC-22,1.0,0.0,0.159073,0.840927,"[0.912167, 1.0, 1.0]",0.824335,1.0,1.0,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8f32c371efea788c4cda971dadebd8e0f3557e98471a40a0d266cacde34d52c6
EXP-14,ESC-23,0.913809,0.075856,0.119913,0.804232,"[0.836559, 0.913809, 0.991059]",0.759308,1.0,0.913809,0.406145,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f49dea5a2a434e54b77a4d4ee84061adedeab78920f1c990c8e9c8014074cf6a
EXP-14,ESC-24,0.813406,0.15206,0.185074,0.662865,"[0.717985, 0.813406, 0.908827]",0.622564,1.0,0.813406,0.581697,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,44ea282501632ad6a108c3d4c1ba7a35bef73a7674778f8b86ac700a0986c526
EXP-15,ESC-01,0.116351,0.762385,0.137232,0.100384,"[0.034539, 0.116351, 0.198163]",0.0,0.279975,0.116351,0.993208,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,086729e7367058b8de24fbf5f8c5ce5b6144acc6290bf118f92f8b1dcb4cb49b
EXP-15,ESC-02,0.164583,0.677229,0.189352,0.133419,"[0.067867, 0.164583, 0.261299]",0.0,0.358015,0.164583,0.986363,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4765b47b6a69ac1f9c52f81a6787f6fd322e883c27ae43baa4400e247a571819
EXP-15,ESC-03,0.310939,0.584838,0.151253,0.263909,"[0.225297, 0.310939, 0.39658]",0.139656,0.482222,0.310939,0.95043,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9607e55bdfe6486bbc8323c55ee920776696df35c4e00fd84add8db29f662e4e
EXP-15,ESC-04,0.235809,0.659456,0.137054,0.20349,"[0.154044, 0.235809, 0.317573]",0.07228,0.399337,0.235809,0.9718,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,98a2d3cf37410af4a1768bd4fe481944db8edbcab03ee9c72ba97b8d952ca0dc
EXP-15,ESC-05,0.427275,0.468503,0.181975,0.349522,"[0.332784, 0.427275, 0.521766]",0.238293,0.616258,0.427275,0.904122,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7400c8b95f0b580dea9439a9d39895352fe691b7d8cbd86926d4dc889cda73b3
EXP-15,ESC-06,0.435588,0.46756,0.171598,0.360842,"[0.344159, 0.435588, 0.527017]",0.252731,0.618445,0.435588,0.900146,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,94f9d0442bd75f1697834cae8974145fcadc4f506e2793ff33b76fe8708ea482
EXP-15,ESC-07,0.401374,0.493627,0.175399,0.330974,"[0.308833, 0.401374, 0.493916]",0.216291,0.586457,0.401374,0.915914,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fcd41296bc94ad70510182f7e06f408a519bf99f359e3b197c4116e7f2668151
EXP-15,ESC-08,0.356194,0.543523,0.155765,0.300712,"[0.269294, 0.356194, 0.443095]",0.182393,0.529996,0.356194,0.934412,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1ba58e4594759e13bc73eeec2c3be735265ddebab0320a00ec4ad5a4198dd150
EXP-15,ESC-09,0.439634,0.483162,0.137773,0.379065,"[0.357677, 0.439634, 0.521592]",0.275719,0.603549,0.439634,0.898177,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9b54760991349780c7cf5c301facbdf6046bdc541aa4cd4825e89115b206056e
EXP-15,ESC-10,0.519523,0.397335,0.173041,0.429624,"[0.427673, 0.519523, 0.611372]",0.335823,0.703222,0.519523,0.854457,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9a83f4542c085dff26e511172dd3cbe720c890673f70460e43263b57c0b32ad0
EXP-15,ESC-11,0.409874,0.524193,0.111727,0.36408,"[0.334718, 0.409874, 0.48503]",0.259562,0.560186,0.409874,0.912142,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ba9ca7fb7b44bc9aa50856e7be47848f39ab92991244bcdd88e5ea9a44643606
EXP-15,ESC-12,0.550559,0.393945,0.123477,0.482577,"[0.472384, 0.550559, 0.628733]",0.39421,0.706908,0.550559,0.834796,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,643e08320a89f574cbb7898aa419d7c8a5d19f75a5ec2105048085cb5cbc0cad
EXP-15,ESC-13,0.605876,0.327916,0.167987,0.504097,"[0.515495, 0.605876, 0.696257]",0.425114,0.786638,0.605876,0.795559,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,606dc9177daa81569b9f77b9f515082a1e66880a8b7d499564cb0a94a8fcdd98
EXP-15,ESC-14,0.699451,0.261944,0.128448,0.609608,"[0.619976, 0.699451, 0.778927]",0.5405,0.858402,0.699451,0.71468,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1835947002e6c566c449ca8d3fcdbfa997e5b2f6ebc7036456ff8f24f946ae01
EXP-15,ESC-15,0.808314,0.16743,0.126539,0.706031,"[0.72934, 0.808314, 0.887288]",0.650366,0.966262,0.808314,0.588752,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,681cea9c0752c3380f529894a69f477685278101fafe8382c333ace5ac28dd59
EXP-15,ESC-16,0.672431,0.283967,0.133108,0.582926,"[0.591722, 0.672431, 0.753141]",0.511013,0.83385,0.672431,0.740159,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7fb04712e83ea46b6f49e785d4aea6f286b2887265e5e73945ccfa3587c91ae5
EXP-15,ESC-17,0.663075,0.282427,0.161751,0.555822,"[0.574482, 0.663075, 0.751667]",0.48589,0.84026,0.663075,0.748553,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c9597a5828b86ff2ce1876d88f8cb44a33bfcca1c72f8d01949dbca4aa00e9a6
EXP-15,ESC-18,0.725857,0.245022,0.106227,0.648751,"[0.652086, 0.725857, 0.799627]",0.578316,0.873398,0.725857,0.687846,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6632fe23bc33dd1a67214c1a670605c611df4a148af28779632650150aa59c9f
EXP-15,ESC-19,0.72407,0.231082,0.162533,0.606385,"[0.635255, 0.72407, 0.812886]",0.546439,0.901701,0.72407,0.689726,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6d3cf10e066b82b30a1d45746471054cdd050680211008e5c248ee347a205816
EXP-15,ESC-20,0.841926,0.138805,0.121895,0.7393,"[0.764163, 0.841926, 0.91969]",0.6864,0.997453,0.841926,0.539592,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,942d4fc4214957c3fe852b926c34e698670f3138d963299180a0d893a4eeb3f1
EXP-15,ESC-21,0.862408,0.117421,0.146599,0.73598,"[0.778051, 0.862408, 0.946764]",0.693695,1.0,0.862408,0.506214,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3fee016b644af10b9d1c22a1a498bc791b6cba041573fea2600d07ffdad1a45f
EXP-15,ESC-22,0.86158,0.117095,0.154058,0.728847,"[0.775158, 0.86158, 0.948003]",0.688735,1.0,0.86158,0.507621,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,365b33a01ef31268cb347197d1cec9d6d0ed42fe1a72a93514434ca4401d1d3e
EXP-15,ESC-23,0.953111,0.041577,0.113295,0.845128,"[0.877557, 0.953111, 1.0]",0.802003,1.0,0.953111,0.302621,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b96bffd2ae308875874e37e7e54e0fa999bfffb948bb49b2541a1cd3720cdd3f
EXP-15,ESC-24,0.688941,0.25474,0.181054,0.564206,"[0.594725, 0.688941, 0.783157]",0.500509,0.877374,0.688941,0.724817,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8e1327eb7197005da4b9ef4693319edd6f34793f9ab224f6cfe143937f9cb947
