project_id,period_id,assessment_id,requirement_id,assessment_date,result,evidence_code,reviewer_role,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
PRJ-WTR,P01,PRJ-WTR-ENV-05-P01,PRJ-WTR-ENV-05,2026-04-16,COMPLIANT,ENV-EVID-PRJ-WTR-P01-05,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,920b1a6fce91a7ab34f1fdd18e4cba525a4a8a4670b14a168f85a519d829c25c
PRJ-WTR,P01,PRJ-WTR-ENV-06-P01,PRJ-WTR-ENV-06,2026-04-16,NOT_ASSESSED,ENV-EVID-PRJ-WTR-P01-06,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1bd40266bc5849226ec3412cef5a79279d4cb66d5ccbfe2c9277bc1ef1954af4
PRJ-WTR,P01,PRJ-WTR-ENV-07-P01,PRJ-WTR-ENV-07,2026-04-16,COMPLIANT,ENV-EVID-PRJ-WTR-P01-07,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fde2fd123cfb0889d8d85301440441b8126ac390503042c72da01607f60db497
PRJ-WTR,P01,PRJ-WTR-ENV-08-P01,PRJ-WTR-ENV-08,2026-04-16,COMPLIANT,ENV-EVID-PRJ-WTR-P01-08,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,83cf77c73eb9c4bd068c0b5334ef7e498760960325c7b0dc3263ec6fc827682c
PRJ-WTR,P02,PRJ-WTR-ENV-01-P02,PRJ-WTR-ENV-01,2026-05-29,COMPLIANT,ENV-EVID-PRJ-WTR-P02-01,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,95a544189e0b873788aa0164f9a61110908d50581ae5c31a35552d0967283cd1
PRJ-WTR,P02,PRJ-WTR-ENV-02-P02,PRJ-WTR-ENV-02,2026-05-29,NOT_ASSESSED,ENV-EVID-PRJ-WTR-P02-02,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b9eb0a877584720ffbc496776dbedd2bee0e6544143a643c6fa6ef9d59d455de
PRJ-WTR,P02,PRJ-WTR-ENV-03-P02,PRJ-WTR-ENV-03,2026-05-29,COMPLIANT,ENV-EVID-PRJ-WTR-P02-03,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1b0c5f22fa909257bd32b4956bb0737a57dbd74f8d60a866ee0f102abd4b23ae
PRJ-WTR,P02,PRJ-WTR-ENV-04-P02,PRJ-WTR-ENV-04,2026-05-29,NONCOMPLIANT,ENV-EVID-PRJ-WTR-P02-04,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3b7cb606b2c3f4d330b7e10ad85a88a707068088380e3c9ac60b6dfe1f0741d2
PRJ-WTR,P02,PRJ-WTR-ENV-05-P02,PRJ-WTR-ENV-05,2026-05-29,COMPLIANT,ENV-EVID-PRJ-WTR-P02-05,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,27d40e803f5b05be3501015da1afb910dfac38dae6f10cdb5481fade10039210
PRJ-WTR,P02,PRJ-WTR-ENV-06-P02,PRJ-WTR-ENV-06,2026-05-29,COMPLIANT,ENV-EVID-PRJ-WTR-P02-06,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e8f5ccf335e1491d89a1cd95ab593460cb0e8da253af674d24e44ab0c3029df0
PRJ-WTR,P02,PRJ-WTR-ENV-07-P02,PRJ-WTR-ENV-07,2026-05-29,COMPLIANT,ENV-EVID-PRJ-WTR-P02-07,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6736c603de3de7aaee6655600484759fd2a65ac03e62a009f16722257a483d67
PRJ-WTR,P02,PRJ-WTR-ENV-08-P02,PRJ-WTR-ENV-08,2026-05-29,COMPLIANT,ENV-EVID-PRJ-WTR-P02-08,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,eb66107dd0e67f55b2368798f9a398b6c70936f0a79c8d42072f32452485792c
PRJ-WTR,P03,PRJ-WTR-ENV-01-P03,PRJ-WTR-ENV-01,2026-07-12,COMPLIANT,ENV-EVID-PRJ-WTR-P03-01,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4d23a45035f955440739e6282d5c2dc5d93f762b84534b3563a0fcea2bb8ea83
PRJ-WTR,P03,PRJ-WTR-ENV-02-P03,PRJ-WTR-ENV-02,2026-07-12,NOT_ASSESSED,ENV-EVID-PRJ-WTR-P03-02,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a29260969147aff8b8b2c6a264e6cf488fc730d7b4a05ffb5c55a51427be9626
PRJ-WTR,P03,PRJ-WTR-ENV-03-P03,PRJ-WTR-ENV-03,2026-07-12,COMPLIANT,ENV-EVID-PRJ-WTR-P03-03,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0776aadb34ab705dd94b327ada023771f38f54e0a651d92474ee3ce42b96a227
PRJ-WTR,P03,PRJ-WTR-ENV-04-P03,PRJ-WTR-ENV-04,2026-07-12,COMPLIANT,ENV-EVID-PRJ-WTR-P03-04,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,88aa22e1b67152641de43ce5a7fa1e6db49dd8be9f030fb5d96685c613ee732e
PRJ-WTR,P03,PRJ-WTR-ENV-05-P03,PRJ-WTR-ENV-05,2026-07-12,COMPLIANT,ENV-EVID-PRJ-WTR-P03-05,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,83197378cadb11897aa2e0de08bd6217e0ccebb15d3e099a55d71e0d3fe5d570
PRJ-WTR,P03,PRJ-WTR-ENV-06-P03,PRJ-WTR-ENV-06,2026-07-12,COMPLIANT,ENV-EVID-PRJ-WTR-P03-06,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7a4512c5e50c9d9d2082b2ece08acf63f8a45844506fdfc0f8c87d0a09e50b91
PRJ-WTR,P03,PRJ-WTR-ENV-07-P03,PRJ-WTR-ENV-07,2026-07-12,COMPLIANT,ENV-EVID-PRJ-WTR-P03-07,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fc8bc9428cd32a17e374eb1ec3da4f2fda88566c9a27bae4202bda514fe542a7
PRJ-WTR,P03,PRJ-WTR-ENV-08-P03,PRJ-WTR-ENV-08,2026-07-12,COMPLIANT,ENV-EVID-PRJ-WTR-P03-08,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0921c2ffdaa129e1953527abe67f19311c1e13b34995e7181fc2e6f55be856fa
PRJ-WTR,P04,PRJ-WTR-ENV-01-P04,PRJ-WTR-ENV-01,2026-08-24,COMPLIANT,ENV-EVID-PRJ-WTR-P04-01,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,95b8fbe02a95310ece56eaa9a6dcc1fdbef3404bea9fdfff6323a5a0501c38c7
PRJ-WTR,P04,PRJ-WTR-ENV-02-P04,PRJ-WTR-ENV-02,2026-08-24,COMPLIANT,ENV-EVID-PRJ-WTR-P04-02,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ea0fab4480faeabe9a24a60c6aa2acb05263cf9abf28d7c2745774ea666fdcb3
PRJ-WTR,P04,PRJ-WTR-ENV-03-P04,PRJ-WTR-ENV-03,2026-08-24,NONCOMPLIANT,ENV-EVID-PRJ-WTR-P04-03,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,85e0024f10df8d48aaec24be823182a99e923e44633e9396cc5afc927d9db76a
PRJ-WTR,P04,PRJ-WTR-ENV-04-P04,PRJ-WTR-ENV-04,2026-08-24,COMPLIANT,ENV-EVID-PRJ-WTR-P04-04,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c4f6b1d5ebc29f77f489b00412e857ac8b7e768d9d2049d591a73d826fc6de06
PRJ-WTR,P04,PRJ-WTR-ENV-05-P04,PRJ-WTR-ENV-05,2026-08-24,COMPLIANT,ENV-EVID-PRJ-WTR-P04-05,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1c33e495a4723bf21f7405626d5525e14cc5ef0659ac947a196fdca04b7d749d
PRJ-WTR,P04,PRJ-WTR-ENV-06-P04,PRJ-WTR-ENV-06,2026-08-24,COMPLIANT,ENV-EVID-PRJ-WTR-P04-06,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,764b3f76322e08280947efa35edca799bce450919135a581e95b45aa26e3798d
PRJ-WTR,P04,PRJ-WTR-ENV-07-P04,PRJ-WTR-ENV-07,2026-08-24,NONCOMPLIANT,ENV-EVID-PRJ-WTR-P04-07,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a297cb5a6425c1029a5e41e782df5de15fc12bb69d8114e875c4cdecf74036ac
PRJ-WTR,P04,PRJ-WTR-ENV-08-P04,PRJ-WTR-ENV-08,2026-08-24,COMPLIANT,ENV-EVID-PRJ-WTR-P04-08,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,428f0afd2e80a7df8dcaf51b23f50a70c73f69da8c22940346b6ba60a56d5f88
PRJ-WTR,P05,PRJ-WTR-ENV-01-P05,PRJ-WTR-ENV-01,2026-10-06,COMPLIANT,ENV-EVID-PRJ-WTR-P05-01,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,18d16d802c30280b35a9f168a18fe82aa4e26f02a32abca3120735c3fc11c070
PRJ-WTR,P05,PRJ-WTR-ENV-02-P05,PRJ-WTR-ENV-02,2026-10-06,COMPLIANT,ENV-EVID-PRJ-WTR-P05-02,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7d2d48a54e7bfca2262ed1d661b1834c527d1ae7d8810e277ea46421d7cdb5f4
PRJ-WTR,P05,PRJ-WTR-ENV-03-P05,PRJ-WTR-ENV-03,2026-10-06,COMPLIANT,ENV-EVID-PRJ-WTR-P05-03,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,22758c6ab6053953bc1d85c0d926e1271e2b00f038056e6f1e6d5cd66454b834
PRJ-WTR,P05,PRJ-WTR-ENV-04-P05,PRJ-WTR-ENV-04,2026-10-06,COMPLIANT,ENV-EVID-PRJ-WTR-P05-04,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d6b9168366830bcc654a0896a74b9374fba9a3aa77bb910a8de091f0ae1ffae9
PRJ-WTR,P05,PRJ-WTR-ENV-05-P05,PRJ-WTR-ENV-05,2026-10-06,COMPLIANT,ENV-EVID-PRJ-WTR-P05-05,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8b05f9730cc7f1cb1ddc22d70d7015cb3c3744c82dc52153138b178e5ca32c60
PRJ-WTR,P05,PRJ-WTR-ENV-06-P05,PRJ-WTR-ENV-06,2026-10-06,COMPLIANT,ENV-EVID-PRJ-WTR-P05-06,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,26c3952eb060a406f3ad603f566f126f5c66ed3a3d2d9b733a0c2c8aa3a307aa
PRJ-WTR,P05,PRJ-WTR-ENV-07-P05,PRJ-WTR-ENV-07,2026-10-06,COMPLIANT,ENV-EVID-PRJ-WTR-P05-07,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,70b4e4f58af837bc511efa6e2367a89e3ba630b33a5167b5b65173e27725a299
PRJ-WTR,P05,PRJ-WTR-ENV-08-P05,PRJ-WTR-ENV-08,2026-10-06,COMPLIANT,ENV-EVID-PRJ-WTR-P05-08,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,aa0fc9649e2087b93ef92ac70a3b127c5f1f0d7fa558c3793138044a9f0bb69e
PRJ-WTR,P06,PRJ-WTR-ENV-01-P06,PRJ-WTR-ENV-01,2026-11-19,NONCOMPLIANT,ENV-EVID-PRJ-WTR-P06-01,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0a8ae302207ce1a44c7a5513981989a71097923a77eecbec6b1076d64d38c217
PRJ-WTR,P06,PRJ-WTR-ENV-02-P06,PRJ-WTR-ENV-02,2026-11-19,COMPLIANT,ENV-EVID-PRJ-WTR-P06-02,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5629521d32006b222fde0668cb01768e1eede679d168f9d0b95abfc1ff0ab717
PRJ-WTR,P06,PRJ-WTR-ENV-03-P06,PRJ-WTR-ENV-03,2026-11-19,COMPLIANT,ENV-EVID-PRJ-WTR-P06-03,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a64761c3bd354821bdba31e384f8eb7854672ca079f3d98ed6ba21f3ef60df04
PRJ-WTR,P06,PRJ-WTR-ENV-04-P06,PRJ-WTR-ENV-04,2026-11-19,COMPLIANT,ENV-EVID-PRJ-WTR-P06-04,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b4f7a0fa9b793db7c57331fcbdb0828c21d9ab389d18eb9bcc9384875886d6be
PRJ-WTR,P06,PRJ-WTR-ENV-05-P06,PRJ-WTR-ENV-05,2026-11-19,COMPLIANT,ENV-EVID-PRJ-WTR-P06-05,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e3368c274cb73ee5a2f83a6fbff9e2ebbec8cadfd4a389753673980dfbadf9ba
PRJ-WTR,P06,PRJ-WTR-ENV-06-P06,PRJ-WTR-ENV-06,2026-11-19,COMPLIANT,ENV-EVID-PRJ-WTR-P06-06,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,269538a39d52981178b5c03f43e378e02d0a313c5a968bf62dbde6880d768719
PRJ-WTR,P06,PRJ-WTR-ENV-07-P06,PRJ-WTR-ENV-07,2026-11-19,COMPLIANT,ENV-EVID-PRJ-WTR-P06-07,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,375ce48685450a62550b950c3a1b2fa6d72dc92deca103be3fe8e605073e1472
PRJ-WTR,P06,PRJ-WTR-ENV-08-P06,PRJ-WTR-ENV-08,2026-11-19,COMPLIANT,ENV-EVID-PRJ-WTR-P06-08,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,17c362f00eadf2d99758b985514defdd79ccc7e120def2ab4b0ec79710a967f3
