project_id,time_step,agent_id,state,demand_units,delivered_units,inventory_end_units,effective_capacity_units,lead_time_steps,decision_rule_id,rule_branch,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
PRJ-HSP,9,PRJ-HSP-SUP-08,DISRUPTED,5.519678,4.5,46.24785,4.5,7,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,91e618cf172225f13b356ec0bac72bd045a5c0f0fa024b4adf0934a4ea2284c1
PRJ-HSP,10,PRJ-HSP-SUP-01,NORMAL,6.915498,6.915498,29.062522,8.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,da0a8ea9bcbcccf8662bb4e04398ff0e99f022cb2d4bba333e6bff2507951143
PRJ-HSP,10,PRJ-HSP-SUP-02,DISRUPTED,5.69313,4.5,42.768057,4.5,5,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,210cab3d6a51d7fed449737cbca91875ff3ae4e7cbec84228ef2ccc25d57d06a
PRJ-HSP,10,PRJ-HSP-SUP-03,DISRUPTED,6.791535,5.4,55.679767,5.4,6,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,78b8472f6c3104b36a26b5074fb4c9df43494531bd2d9e8b7161685b5d3ff0dd
PRJ-HSP,10,PRJ-HSP-SUP-04,NORMAL,5.283978,5.283978,30.605426,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a04b08d679a83acdd0a6767ee6a4d89383d2a9692d36c558ae185422b9e838f4
PRJ-HSP,10,PRJ-HSP-SUP-05,NORMAL,5.955208,5.955208,37.086868,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d53e6fcd9bdd3911c558150acb3b9b7b87bcf89c498deb8f4162398e058c157d
PRJ-HSP,10,PRJ-HSP-SUP-06,NORMAL,2.694879,2.694879,59.289361,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,55502c1af79cc6542014437c2ec631687ddf3c2d3d061db18adc4a66f8616392
PRJ-HSP,10,PRJ-HSP-SUP-07,NORMAL,4.699256,4.699256,28.107813,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,404346daf44cdc012f3c738740cb0be9c2bbb28b93b5584d3526be63423d6ebb
PRJ-HSP,10,PRJ-HSP-SUP-08,NORMAL,5.366161,5.366161,48.381689,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3c4c7f00d8290c449be1d00d4f6740d37f70eacc3d74fb8028f0f97ffb7e933d
PRJ-HSP,11,PRJ-HSP-SUP-01,DISRUPTED,4.087954,3.6,31.462522,3.6,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8e3a13065b76ade3a48926069a89a435ea881701cc81ea40b42daa1554d043d8
PRJ-HSP,11,PRJ-HSP-SUP-02,NORMAL,3.429014,3.429014,46.839044,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,be7345c8f46e100b218cf217f2d809fec646c58d76f9d40f2f134c759e796154
PRJ-HSP,11,PRJ-HSP-SUP-03,DISRUPTED,5.390162,5.390162,59.289605,5.4,6,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6e26f2d666d2962d12478fa409c7c1c289488952050b5382d386a55b8fc16358
PRJ-HSP,11,PRJ-HSP-SUP-04,NORMAL,5.825523,5.825523,30.779903,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d837e1f4dfe8ff3b03986fb3e78e6da45da8d0ec4451d93d1b2728e02833015c
PRJ-HSP,11,PRJ-HSP-SUP-05,NORMAL,4.914099,4.914099,39.672769,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d0aec59d87303ddaded122bc57098e9e0e6e9089dd88114650533c3fb781effd
PRJ-HSP,11,PRJ-HSP-SUP-06,NORMAL,5.392212,5.392212,62.897149,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8d50f74808e86b66f5fd49f7ef60402e153fc6dcaee75d959fa05acccea10551
PRJ-HSP,11,PRJ-HSP-SUP-07,NORMAL,4.315561,4.315561,29.792252,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e872986132032b7c02eea2541a141abb6f8177f5ee75bf85d87b72b4251e75e8
PRJ-HSP,11,PRJ-HSP-SUP-08,NORMAL,3.972844,3.972844,51.908844,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7c84e6c7c7ed9f580bc63831ae3b538378cab864d0e47bcdc7c4f96d6a09f457
PRJ-HSP,12,PRJ-HSP-SUP-01,NORMAL,4.238533,4.238533,33.223989,8.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2c087f8b99e110d8394455821273e57617099eefc4597994fe8045ea71b7a61c
PRJ-HSP,12,PRJ-HSP-SUP-02,NORMAL,6.32677,6.32677,48.012273,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4044eb07094f8e7bbe9a58cf3b837223b752a6b57eb75252b83349100afd99e0
PRJ-HSP,12,PRJ-HSP-SUP-03,NORMAL,4.808926,4.808926,63.480679,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4f0d711ae217d4fb20d3bdb9c83bc92d39f19407213479f83e658fa966303bcb
PRJ-HSP,12,PRJ-HSP-SUP-04,NORMAL,4.75646,4.75646,32.023443,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4b7f7ae1db53869a6186b30864a4bc3381d22275ddb724f5765272c8b9793b7a
PRJ-HSP,12,PRJ-HSP-SUP-05,NORMAL,5.716932,5.716932,41.455837,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f3eb5f91adc3d28d85b2fdc8a9237494a87821c33f70179f34159d817de48a27
PRJ-HSP,12,PRJ-HSP-SUP-06,NORMAL,4.775693,4.775693,67.121456,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,518efe5eb2c49698dd79eed91fafff98035e4b4a16bad951bc1d97d24854e3ff
PRJ-HSP,12,PRJ-HSP-SUP-07,NORMAL,6.662844,6.662844,29.129407,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0a05d66cd3cf732ab706f8d37f209a1c6bd8ee3b6bbe81486b251ab3fc5f0faf
PRJ-HSP,12,PRJ-HSP-SUP-08,NORMAL,4.938013,4.938013,54.470832,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0df588cd9889325c58635d1f4a0d08d9264e2b1129eba43b44a5ba9eaf6d5c12
PRJ-WTR,1,PRJ-WTR-SUP-01,NORMAL,4.73652,4.73652,13.26348,8.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8a840145a8a39be43c875bc5e43ca1ae291ed53a3a89015f2217d352c5613d44
PRJ-WTR,1,PRJ-WTR-SUP-02,NORMAL,3.455129,3.455129,17.044871,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,814d5c7923302b7040cab0f3fbaf98fc11e85c452b5b1587452d463d56b10c17
PRJ-WTR,1,PRJ-WTR-SUP-03,NORMAL,5.145139,5.145139,17.854861,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e58ae7bb73cc12ba2ccf9bcf12d0e4acc820e4b5b44497f69d5b2185bcecc8c2
PRJ-WTR,1,PRJ-WTR-SUP-04,NORMAL,5.887669,5.887669,15.112331,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4cd0a9d99b080b600f6518e50d0b163309e6422fabb5b72a3ce0918af360fc0d
PRJ-WTR,1,PRJ-WTR-SUP-05,DISRUPTED,3.478274,3.478274,20.021726,4.5,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e266a8ca5b0143289106b9e378f2165d81cf874afb35a06be2751f38a934b664
PRJ-WTR,1,PRJ-WTR-SUP-06,NORMAL,2.806466,2.806466,23.193534,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,64e85e18fc6dead80fd493996c0ac9ba414defe986ff8f1d94e1ae2ec9ff0a41
PRJ-WTR,1,PRJ-WTR-SUP-07,DISRUPTED,5.618395,3.6,20.4,3.6,6,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1dbd8a268364959a9a88ea1606fec95f1139e7aad0d7786012e7d62f313f1127
PRJ-WTR,1,PRJ-WTR-SUP-08,NORMAL,3.168781,3.168781,23.331219,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,84854d09804b9832f64e9f894cb90abffd6ca43dbb74117067048b2874d7fac2
PRJ-WTR,2,PRJ-WTR-SUP-01,DISRUPTED,4.2442,3.6,15.66348,3.6,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5b8a669cd49558f03fcb43ba0f887d95a6b39bc906778a5d1a81f9d7fa1f7df9
PRJ-WTR,2,PRJ-WTR-SUP-02,NORMAL,5.035626,5.035626,19.509245,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8adef55caba5b534aa3f538093a16cb843ea8f06fd07bfc5011dd228d636d537
PRJ-WTR,2,PRJ-WTR-SUP-03,NORMAL,6.189311,6.189311,20.66555,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,42534b7062fe2c958687e065940d728f8fd4bf152e281d1e45c70f70d67bebc8
PRJ-WTR,2,PRJ-WTR-SUP-04,NORMAL,4.746895,4.746895,16.365436,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1723244b2d966d56079c830f563bd4a4f5e2139685ad30f37d116ca200d1d78f
PRJ-WTR,2,PRJ-WTR-SUP-05,NORMAL,3.484224,3.484224,24.037502,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,111a8717190275831ec475f19dfffee7e56e1ea7066bf551469d978e3565d5d6
PRJ-WTR,2,PRJ-WTR-SUP-06,NORMAL,4.252309,4.252309,27.941225,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9f312c166364f3ddbd3c1e32d08f507de63085f77de6e97479bd617d62255285
PRJ-WTR,2,PRJ-WTR-SUP-07,NORMAL,3.807768,3.807768,22.592232,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1a0f2cc9ba716b19c6d3a6b47e7888c7d044186cbe364ec42f4433ebb0e57bb5
PRJ-WTR,2,PRJ-WTR-SUP-08,NORMAL,4.261292,4.261292,26.569927,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,31ce0ca195a650c8a327de03d2b6b0789840009358b107dcfb17a7d46f3bac83
PRJ-WTR,3,PRJ-WTR-SUP-01,DISRUPTED,3.770835,3.6,18.06348,3.6,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f324c6158b637174172ce983cec15360ddffa9c02f25e6b49bc483b1f85d1609
PRJ-WTR,3,PRJ-WTR-SUP-02,NORMAL,4.140155,4.140155,22.86909,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,585649f5c016928411c8e62ffb16628d14a75bd1e0dd3cb9faf015971411b1b9
PRJ-WTR,3,PRJ-WTR-SUP-03,NORMAL,8.657628,8.657628,21.007922,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2e5fa17c823e5b1ddaf8449f5f7fe5585bdd9894d375d1509efb0e828516d5eb
PRJ-WTR,3,PRJ-WTR-SUP-04,NORMAL,4.546246,4.546246,17.81919,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f9d963de9104dadd7400459b9682ba00ccfce104138524a6597dbaf2695737b0
PRJ-WTR,3,PRJ-WTR-SUP-05,NORMAL,3.375176,3.375176,28.162326,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4ab33b9ce86cfc33775fa76f6679df71bdea34480da9a2615bd0953ffedaed72
PRJ-WTR,3,PRJ-WTR-SUP-06,NORMAL,5.506984,5.506984,31.434241,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3f0494da14f516c148bdc31ecd23c3b1b145830f9be002b2cba6f41363757ba1
PRJ-WTR,3,PRJ-WTR-SUP-07,NORMAL,4.426342,4.426342,24.16589,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,91c168ec91c80bd0563cca7719eeb1315d49a229597cd5d24f12d0c633311af6
PRJ-WTR,3,PRJ-WTR-SUP-08,NORMAL,5.68703,5.68703,28.382897,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1b20bd8e417c3cffe6f27cf75230e0895987f9a2661419ccc8e2c5deff00188f
PRJ-WTR,4,PRJ-WTR-SUP-01,NORMAL,5.083445,5.083445,18.980035,8.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fd2c2d8aa287424ad3a1b0e6fcec7e51c5a738a43515dc66afa14a330fc22fc1
PRJ-WTR,4,PRJ-WTR-SUP-02,DISRUPTED,2.887546,2.887546,27.481545,4.5,5,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e3c24030fb144cfa3b1b955dd8fe47b8a3de23c9370a8808c7351b695bd889d0
PRJ-WTR,4,PRJ-WTR-SUP-03,NORMAL,4.724972,4.724972,25.28295,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fbda80c7c952798db388741ae6cc277f1e8d90da5917914c4f321d8f7ed74f20
PRJ-WTR,4,PRJ-WTR-SUP-04,NORMAL,5.313454,5.313454,18.505736,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,48903458db790d300d15e908a7baa60a8f90f2b50a12dd9358cffd3d9fa07e15
PRJ-WTR,4,PRJ-WTR-SUP-05,NORMAL,4.934252,4.934252,30.728074,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7012704b600c072b166d71098bdb85191a2922814683d9901a9f28ea7d64776c
PRJ-WTR,4,PRJ-WTR-SUP-06,DISRUPTED,4.685679,4.685679,35.748562,5.4,5,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7f54e8e1b2ab6abc2e8f960210073e5bf32678765a348aa416da30ae325f7f85
PRJ-WTR,4,PRJ-WTR-SUP-07,NORMAL,4.604647,4.604647,25.561243,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ee53b3d6b1043d11800e1c2853ce1b0015e963e09315086e6108383f9e8ea4ac
PRJ-WTR,4,PRJ-WTR-SUP-08,NORMAL,5.708907,5.708907,30.173991,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1ff4c27505739f6178710abb5af00036a4848fcb64655b16ec3a0f7df8e2e1b6
PRJ-WTR,5,PRJ-WTR-SUP-01,NORMAL,6.091368,6.091368,18.888668,8.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c211b022b7d5ea9fdc96470f8007548e59689e0f1cd80605d6f3bf76f7934d82
PRJ-WTR,5,PRJ-WTR-SUP-02,NORMAL,5.74142,5.74142,29.240124,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b900e44a6abd333263a3dabac0dc04ae6027a5c2186e7d96254e727a78be619b
PRJ-WTR,5,PRJ-WTR-SUP-03,NORMAL,5.969248,5.969248,28.313702,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4b9d2a5ad0fa7a4d65924db82af30c222660f52f67627ed101ae940e2e363a50
PRJ-WTR,5,PRJ-WTR-SUP-04,NORMAL,5.09292,5.09292,19.412815,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3961f5568bf0fe5e49499ac0990c81848e65741501e30fcde3d9548d4b1e4aa1
PRJ-WTR,5,PRJ-WTR-SUP-05,DISRUPTED,4.482723,4.482723,33.745351,4.5,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3b359bb372acfb300c1e783b18fe57074781eb4ba6a073f69633d378b73ff41e
PRJ-WTR,5,PRJ-WTR-SUP-06,NORMAL,5.683059,5.683059,39.065504,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b567cada9271d5165314d88e744663802a4ea682c652a63980945367a0315993
PRJ-WTR,5,PRJ-WTR-SUP-07,NORMAL,4.892755,4.892755,26.668488,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,47947aee6ff0709401c4cb03caa993166f00d54cef544bcc165a72f915cf09b2
PRJ-WTR,5,PRJ-WTR-SUP-08,NORMAL,6.300809,6.300809,31.373182,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d95c61aabfa091a7eb3acfae2ff0b736e1faeefb82615b8a125ae89615bbbd24
PRJ-WTR,6,PRJ-WTR-SUP-01,DISRUPTED,6.222482,3.6,21.288668,3.6,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,85ad1f184b82e64d466b8f215a6d8bae3f0d5d4c5f9144776a89756d415603ac
