project_id,cost_element_id_a,cost_element_id_b,correlation,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
PRJ-WTR,PRJ-WTR-CE-06,PRJ-WTR-CE-05,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3e4f5f1fff63cf6ceda042a6da8bb60df7aa422b5649f78465944d6f33231f9f
PRJ-WTR,PRJ-WTR-CE-06,PRJ-WTR-CE-06,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a51bc0e8cc1b297d291b325908363e3ff0a1a03351bc3ac16f0fab94ac698085
PRJ-WTR,PRJ-WTR-CE-06,PRJ-WTR-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e481dc463298521cf119a6392072a3d5dc787dd87e6c4258aa11b788afabe8d1
PRJ-WTR,PRJ-WTR-CE-06,PRJ-WTR-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e31f28ade388d88efc799d49e1bd48aed8d6bda244ee3cbfec434279911ffd87
PRJ-WTR,PRJ-WTR-CE-06,PRJ-WTR-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,54c5c48e0dd771795beda621020f8d9e562d8d1a8fb66584e80b984816cc8c3a
PRJ-WTR,PRJ-WTR-CE-06,PRJ-WTR-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3438432984b97018a41479fabe9662fcda68ee0b449cf9007a8d73b25a2dcfc7
PRJ-WTR,PRJ-WTR-CE-07,PRJ-WTR-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,86d63461db2cf1a99d615fa7b1c9027eb815cdcccf84dfcc0098241be1063833
PRJ-WTR,PRJ-WTR-CE-07,PRJ-WTR-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ab786a12eb85494d847920b3844add2920e4d3344a9233feb707b37b218c4bba
PRJ-WTR,PRJ-WTR-CE-07,PRJ-WTR-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c2e79f6f8def8c0f9b2e31d148ca7b3f7c30109624cdb11b5e40d2b62f08b03a
PRJ-WTR,PRJ-WTR-CE-07,PRJ-WTR-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ec444398caf794e86c91965f42276d92d6be2e1363e1dd81775225ab2d24de7c
PRJ-WTR,PRJ-WTR-CE-07,PRJ-WTR-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,47a35c0e0b069550fbc34144e25bef7c5fd2e0b6e83f9fde0078c7494e75fef6
PRJ-WTR,PRJ-WTR-CE-07,PRJ-WTR-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a0dffd5c2991e98bf0a8b090394dc1a94f45dc6d9965bc6e1f529ea5d3deea5e
PRJ-WTR,PRJ-WTR-CE-07,PRJ-WTR-CE-07,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ff71d5fdadefc728119a9294fbce8f9542075824c983e5430bd68aa4ba438db0
PRJ-WTR,PRJ-WTR-CE-07,PRJ-WTR-CE-08,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a6d0a6c67b3f753209b5c0c4e6e74c8f7a6be99c32a42ecec1a2f9dfb1cd7670
PRJ-WTR,PRJ-WTR-CE-07,PRJ-WTR-CE-09,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f97acd717035da291c7e447e00530fdbb1b0b13df18b85b3d09f9bf29addac8c
PRJ-WTR,PRJ-WTR-CE-07,PRJ-WTR-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d94f49abf323ad15569a6a89da5660cb764422f44757df42a6b32c10b5f7d9e3
PRJ-WTR,PRJ-WTR-CE-08,PRJ-WTR-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9078f3ff8cb0c50baea93cdef4e01285cbef57e14d9390650a65238e3c4d44da
PRJ-WTR,PRJ-WTR-CE-08,PRJ-WTR-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e24c2713a5faf65f5e298f27a5f2440db892d2eb035adf8380c2e7181f06a868
PRJ-WTR,PRJ-WTR-CE-08,PRJ-WTR-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0f155c353f88786e0f1d36ed6f4608397970dfd1c82dcacb9fe5532fc8814332
PRJ-WTR,PRJ-WTR-CE-08,PRJ-WTR-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6d9a0ab458654c8dcda670e3aad9b7a3eeec30942101f83debe0b2d4ec805503
PRJ-WTR,PRJ-WTR-CE-08,PRJ-WTR-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2cf7698ec97f93ab85eac2e2abb6aee044f00d88871c4392bccf95ca93f80b31
PRJ-WTR,PRJ-WTR-CE-08,PRJ-WTR-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,134d6f0656845bb226ad0717f1b70bc50f131ebe56f72571b4291671f69398d2
PRJ-WTR,PRJ-WTR-CE-08,PRJ-WTR-CE-07,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,31fcc957f17bcb212ad567d017477b51cc44555813fcd163eba1f5635fb042b9
PRJ-WTR,PRJ-WTR-CE-08,PRJ-WTR-CE-08,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f1dd5d05337f08b5bd27b734742bb56679c95ee8611f6f173b54888be3d43451
PRJ-WTR,PRJ-WTR-CE-08,PRJ-WTR-CE-09,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ecb8d2c9633cd0c8db2e8dd455b285070f96ab64313c07e4133c0f9be1084777
PRJ-WTR,PRJ-WTR-CE-08,PRJ-WTR-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9388c679858fb24e3f55456315891408368452d10396c9d715410afff5bf823d
PRJ-WTR,PRJ-WTR-CE-09,PRJ-WTR-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b232956ebaffb83d680ee1a0175e58aac32317b7461a1173cf8ba49fdd7004aa
PRJ-WTR,PRJ-WTR-CE-09,PRJ-WTR-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1565ffd0d8e596e271565ab8f6374e8ccbf938259fad2e23a14c6a4fa8b730d9
PRJ-WTR,PRJ-WTR-CE-09,PRJ-WTR-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4fb9794f60b9e2b2ae920ff121710a7957c39982bf20eed2563403dc847b41a7
PRJ-WTR,PRJ-WTR-CE-09,PRJ-WTR-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5fdaabcf757917a939944af1bde9920c945433dc284d72035ff38f5ba898b7ef
PRJ-WTR,PRJ-WTR-CE-09,PRJ-WTR-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a8856cf07d4f5e91ca52584b259463ddd56a3bc035f306160de77cd311bd3336
PRJ-WTR,PRJ-WTR-CE-09,PRJ-WTR-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,35d7fca7775a9ad557ef868551e5a73da923d65e09774697718f3b93d6107125
PRJ-WTR,PRJ-WTR-CE-09,PRJ-WTR-CE-07,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,16af34031b536dc4a9350a1282ce7a1f497cbd859358d73bcaf04a2ad3e0a3a1
PRJ-WTR,PRJ-WTR-CE-09,PRJ-WTR-CE-08,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,678619948571b3697233621c1317a7e201913de0b070e4f59f01f199c67fca34
PRJ-WTR,PRJ-WTR-CE-09,PRJ-WTR-CE-09,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,bdb14b4a15a89719e46be0221c1c08e8a2940030f4106edfb1c193b3ab6e13b2
PRJ-WTR,PRJ-WTR-CE-09,PRJ-WTR-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,82efd4de761de8830e564363a380d02096ffd57e1adcb7d8c70b6b69ed7e7a1e
PRJ-WTR,PRJ-WTR-CE-10,PRJ-WTR-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e4e6ded0a5d660be451132c10829af38621cbc91172e0d7ce9b0987b8519005d
PRJ-WTR,PRJ-WTR-CE-10,PRJ-WTR-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,265007c8341a04d715bb20eabe0bf50cba9e2bebc0a01a35b41c8cc75d3add3b
PRJ-WTR,PRJ-WTR-CE-10,PRJ-WTR-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,634cf4eefe8f8d73c0da5c68b87dc34fb482071027cfe7e4985b9ffe13904e85
PRJ-WTR,PRJ-WTR-CE-10,PRJ-WTR-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e135d93ca3233df366005199dc09ce173d41c371cafdd2bcc250b0bb080465cf
PRJ-WTR,PRJ-WTR-CE-10,PRJ-WTR-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f58eea42c0179e543d551f12a4dc6ad0ad5a663b5fe7ae7daf53718ac94fed34
PRJ-WTR,PRJ-WTR-CE-10,PRJ-WTR-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6943c982a668379c2eb0aff5b045661d8561099df882b8882165ed4970154c0b
PRJ-WTR,PRJ-WTR-CE-10,PRJ-WTR-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,da47ae37ae328cbd57d22f6f34f82e9812c5cd6b0c5f09481182a410fbab47b8
PRJ-WTR,PRJ-WTR-CE-10,PRJ-WTR-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f9abb332fc68a2da63cc8ee78bd3e1f44c5445758d46410e8e848794404c451f
PRJ-WTR,PRJ-WTR-CE-10,PRJ-WTR-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2ee7d201f02e0a1a4a1461c6483c79db6e0610c361e71c041406cd05c5076ff3
PRJ-WTR,PRJ-WTR-CE-10,PRJ-WTR-CE-10,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fe68eb20140d7a35cb4ab1911351b48914c4b81661e4e8d012ea7df215d6eca3
PRJ-RAL,PRJ-RAL-CE-01,PRJ-RAL-CE-01,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,160afdaa7b7c69d76d8dadbaa8f44a594671228dc2ed126220f4979faa675af7
PRJ-RAL,PRJ-RAL-CE-01,PRJ-RAL-CE-02,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f47c5d33ead70f7073a33a7328ca948af12c10ef1a63b4ec9fabfc56e154ed18
PRJ-RAL,PRJ-RAL-CE-01,PRJ-RAL-CE-03,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8f961d2befbf2c322f17479164052dcb3665e80e7ccaafec7dc97ca464da7dff
PRJ-RAL,PRJ-RAL-CE-01,PRJ-RAL-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,41f9fa1b66d3b6c4f1d1c3a7d88eb64cf0f3c30767faf389d7bea4afcd7c63b6
PRJ-RAL,PRJ-RAL-CE-01,PRJ-RAL-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a93a6c1f41a1e9121511d075afefa39f9613539ff49758c143e8d468d584c73b
PRJ-RAL,PRJ-RAL-CE-01,PRJ-RAL-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9156741c61396dc9c105e5c36d97fee5475da87907b0705f6c6d8e40be9d3f67
PRJ-RAL,PRJ-RAL-CE-01,PRJ-RAL-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,25d9c91648250420909f287cf88b8262ae6e984707fd3f04bdb3ded96e73e014
PRJ-RAL,PRJ-RAL-CE-01,PRJ-RAL-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0374df3c0f68609222ab3d68aa4bdb06bc1e1dc6cb17ee3a2ec691909a81dfb3
PRJ-RAL,PRJ-RAL-CE-01,PRJ-RAL-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6a0c6c0dacb5dae3dfcd826a959a6c1baa9f8140df17f13dc6d34236965d54d3
PRJ-RAL,PRJ-RAL-CE-01,PRJ-RAL-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b304cd4234c666ad0252216c1bdf66437e8223ec477aa03cc690e02d070526af
PRJ-RAL,PRJ-RAL-CE-02,PRJ-RAL-CE-01,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,89f387f1024da6e5aa9c7873d636fcd62901093d9a2c9810b1d648467e8505a9
PRJ-RAL,PRJ-RAL-CE-02,PRJ-RAL-CE-02,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,202e1924bd2ac6bc715d050c3ab9d428a068c25b53dd57a8b3bb54151af0d1f6
PRJ-RAL,PRJ-RAL-CE-02,PRJ-RAL-CE-03,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8c553391bf293d97a73cc8ed696d3ce29a68b04c600db888ce65bffd9c3a80d8
PRJ-RAL,PRJ-RAL-CE-02,PRJ-RAL-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,620341919cb603aec83df0164b49c60c1143a5fa1b31d80ee438bb7908a0519f
PRJ-RAL,PRJ-RAL-CE-02,PRJ-RAL-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3b0ad3ff7f1f999628c2242d4f80b043f825a3d88c1fc955f6ef3c4ae010cc78
PRJ-RAL,PRJ-RAL-CE-02,PRJ-RAL-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6bc0d9a0741f8b0817fac5e3fda0e1c63b1a1bd5901cfaf21315eb89f23859bd
PRJ-RAL,PRJ-RAL-CE-02,PRJ-RAL-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8edd1dc79b3b5307e651536fccaf302302e61a88179f7127a4be77402dc1e405
PRJ-RAL,PRJ-RAL-CE-02,PRJ-RAL-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2b607cec2d4a249cdc6a36952cb76974e639bc2beac7f4a2f5300c717a1b8e7c
PRJ-RAL,PRJ-RAL-CE-02,PRJ-RAL-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a0b65218c1d86fb188f90a0ee7b680f040fd3291bf4de9fbf76395e6f80704a5
PRJ-RAL,PRJ-RAL-CE-02,PRJ-RAL-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,633c95221e3ae44d83edbba4688b00e67e09b81a5cd67f2d2fc518aad705677c
PRJ-RAL,PRJ-RAL-CE-03,PRJ-RAL-CE-01,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,425bd13dc86938a782b097a31c8f00d9b55dc3960594072518f7f1bdef0a35a7
PRJ-RAL,PRJ-RAL-CE-03,PRJ-RAL-CE-02,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,387232bdd45caf425cb91295718a49b4980c30dd5085ad259130f5c2c7e65d06
PRJ-RAL,PRJ-RAL-CE-03,PRJ-RAL-CE-03,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,92c6cb8a747135d50f5bb149e8783f60909030bf927955854d2936754912d9ec
PRJ-RAL,PRJ-RAL-CE-03,PRJ-RAL-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ff7d95b286d9c8ff80762cb47111eeadf2f352d85c2137e21c14f413cccd14e0
PRJ-RAL,PRJ-RAL-CE-03,PRJ-RAL-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6c1917288f926294fdf7fb774aeeea93e2fdd2c7a2e4f0e54f45de43375c3391
PRJ-RAL,PRJ-RAL-CE-03,PRJ-RAL-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fde547ba12a70d323149a55ce58e4445070dda41fbda14b0fe550b00460495fd
PRJ-RAL,PRJ-RAL-CE-03,PRJ-RAL-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7324f0226685ed0bb2d49373cc068058427f4f70572c36ebef841d033bfb9155
PRJ-RAL,PRJ-RAL-CE-03,PRJ-RAL-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1c06b181992170db8690f3b5cb5f354fcbcf754b14c166aee13e2fdc8dcb320d
PRJ-RAL,PRJ-RAL-CE-03,PRJ-RAL-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cef64f2eed1457fc41d5ba4da79183d484e11631ac20dba19d8eeff699e8fafc
PRJ-RAL,PRJ-RAL-CE-03,PRJ-RAL-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,71676c6e1643f141e3f82c44d59163c0120180bbe9551fad4edafe84f519e77d
PRJ-RAL,PRJ-RAL-CE-04,PRJ-RAL-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,eb76f4b9fb1fd804acbafa1fd84c793dc84fc1afa1a50782a93f147f7e80f24d
PRJ-RAL,PRJ-RAL-CE-04,PRJ-RAL-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d14961a59f0db02b44825a12a1448d8b5546ac3460e70f9ed81f231441aa42a9
PRJ-RAL,PRJ-RAL-CE-04,PRJ-RAL-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f8a57c2e2b8e92a6392a4680abb00e20ea9ac4bcce5c70bf600cb5da3b1a6ed6
PRJ-RAL,PRJ-RAL-CE-04,PRJ-RAL-CE-04,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4d48c1109c956c2c24674d7f7bfe1597880cb3b6757c064e58dfd1f5ac85eeff
PRJ-RAL,PRJ-RAL-CE-04,PRJ-RAL-CE-05,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1ef1cd97a8c08d8a9d2a5abcafa72dab27f92b55e5105e29d2e8716d556cc77e
PRJ-RAL,PRJ-RAL-CE-04,PRJ-RAL-CE-06,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,230e2d6463f5c81fd57dd2eeadcee25f9dc3b527ee1578b62cfe74af5c39a427
PRJ-RAL,PRJ-RAL-CE-04,PRJ-RAL-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,22ebcab55d6dc473c549a5a1ffcd4a5b389787e65b34ba1989761f81b9c5724e
PRJ-RAL,PRJ-RAL-CE-04,PRJ-RAL-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3095aff7bde1ea1c19146bad45062c0f626d57cb0aa7b43ba581fc34b7de9ce7
PRJ-RAL,PRJ-RAL-CE-04,PRJ-RAL-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,76a17df862cbc474891cb15b3861fac691d9247c025228fead8f2fa5b1f7ab37
PRJ-RAL,PRJ-RAL-CE-04,PRJ-RAL-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9c4aad6e9677988597675c101afa028bb7ec4fba5e63aca7545a7e3f7552aed8
PRJ-RAL,PRJ-RAL-CE-05,PRJ-RAL-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d3715ddcdb23b3da49316bec61a244e0825d71967bd836a0e78af1844aeb8230
PRJ-RAL,PRJ-RAL-CE-05,PRJ-RAL-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2f6097642807c0afd4cb43792574ce51dc6ab48ea6c100bc4086aff353ee3246
PRJ-RAL,PRJ-RAL-CE-05,PRJ-RAL-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d2b8f705dc7fd27c8bcf1004e60727057c5e66e3d5f43e815749fc9842c1d1a6
