synthetic_respondent_id,question_order,response_a_yes,response_b_yes,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
Q-0108,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9c2a920fef19726aa41abd44ef0cd7846793ad3753922152d3dcb4f97aa3c6cd
Q-0109,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,76a5665b853900535f5cca6dfc3aad41a7d06348514a597389d7b6c3fe8e1ab3
Q-0110,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,346109da5e4b696149df03ef58b170c09093166588163f4083eb19a8d43bdc19
Q-0111,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9598b7ab507c0b62f1d7d8eb236324014c5d56270fa4dd58df31e2068ddd535d
Q-0112,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,297c63862f4e6a3f3beef61b0bcd23a6fd084fe1dd6409f2f01fcc0ccf0cf629
Q-0113,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c362d5e3bdeae742a5a7c51947db4f39a3b0c95bcf3515f705b5a0550165bad5
Q-0114,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6b955bdbbd121bc5f53d3da9472237324973aa72449d5f42210f0a145a231ca7
Q-0115,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b249801e540d5d4472dbacb7eacddf3e08c3fb7a76d8459fb795e84747cbfe31
Q-0116,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,17be20450606e2789d910f59ffb7a611ee1d167b57db6d31e92a510d5cca5d7e
Q-0117,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5ddb80c216100530f5c5e69df94b09762414a2b601ca6da473cd880166c80c95
Q-0118,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2c8b9ef936f4417b29d181cee857ce3d1aadcfd22802529a7925aa82489a9667
Q-0119,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2f2ed02c1d57de25b9054b6bbda167ea919cef5b3ee79ef546eb0bc550e46a7d
Q-0120,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f9ca1459481653403c9281d524a441eacdb9ee9de90e4e72555c89a397118aea
Q-0121,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4739a8d23e296a1fc87aaae039bfe8fad1b5cd6894d4a31da689cca303ab8484
Q-0122,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,415423e66df30c84623ce07e510fda8e89650501c6804e5de1a1b0c602dd04aa
Q-0123,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,be421f5c6c1d6fe3121a2dd07f9e74edcf9f77cc2ff5248c739f92048fe96baf
Q-0124,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e3a1eee9ed2643c19598ee1998777cfa200208c7e952ae87a9ef101bb4744993
Q-0125,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6ca6cf22d1605c3a983fd4cd21aa584d3692b3f0ca4596ccedaff78dbdc84390
Q-0126,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,acf3fd7718d879d4a610b93a9a5cc1a2ea1449f93621b844ba1459fcaf84d35c
Q-0127,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,32bcc6d1a529c04cb5ed009ca3925a0197dff5037e496d89637b18e658a6004d
Q-0128,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b0d598bbe380c799def601327f47c65bd24d8c9e582cd4fbc4b3cecb0f9c7bee
Q-0129,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,99688fa4624493724d373569fb6d47371c3e83de7a6e5b50fb6a040bc32a7b8e
Q-0130,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1ec726a87cb35e12ec7b67478a4d94b4014940232d3923b4aa2d9efa4a2e79c4
Q-0131,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0fa9553da5ae495a2a102d203632640f9c2a258c30b6897c96588363534557f8
Q-0132,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2a904bb0b79abcc00f04bf4af25684909eb8c0ee080ead8f051685c16e787b2f
Q-0133,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9b8618a0639eab206f20618fc40bb40fb4d05afedc3456d8808d36337703f183
Q-0134,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c7f41d3e97a0a95a2a8a8bcc8e27416633090334e350b2dd0c2fcecd72847cc6
Q-0135,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b7513e3460acb85c67d81ad65c765f46dfe7b815ed88bdfa290adb0e43d743f0
Q-0136,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8e5041d59729b8af17cf66b9fabf5a26a4f41ce19134d76b954eba6fc8be3cda
Q-0137,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,957c6975fa3f1a8175119e5c651d0112b41843831ab33608612484d43c09c155
Q-0138,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,55abb3be1f5f09c3f1ef67e0c643c474f59f630c0c31cb6719e0fc68c5aed0b8
Q-0139,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,35c0f4192cde18c8cb17c4ec82e7489e5b5e043a2ac05cc45548bb08d606804e
Q-0140,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7e147f4a0f8a8e42c913ba46989050cc9a3ecdfa2f2fca726d6ea7db05d50470
Q-0141,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a3d25bbc8692a90a74e61a187bee57d02447e9d93b9a3787610c1870e9d45ae1
Q-0142,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8f904ba187793bdd51bd83ff19a6a0f2ac287b2dac7821d3c103e91b15b88706
Q-0143,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,17ce44ec6eeef590c0d6a1bdd7818ffaa1a1956d9139b40de1b5129da2175a83
Q-0144,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,fee143188133c4fedb640fe8b7568b43ded98886697bdf17b4d271f397d1c11f
Q-0145,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1c56dd956d891c46f363702eec0142b36809b72319332d1284bfcc031d0c2df2
Q-0146,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,554000cd40bfb5172312c7a697839be720658ca79cd9070c51c4870b30b86486
Q-0147,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f967817a0758b7234875388ddf037d6ba3ca90ed7b2f267007b6d8e57e4030f5
Q-0148,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1678485e63a81519ea53a8d3f2e9b5276e207b6bc5efefeb32869375ca7412de
Q-0149,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8936955912b4bbad6dc7ec9acae0652766015d2101a119970f832b7280d8d16b
Q-0150,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,549a8fcba4229506c4740cbdc3ed99e24c0be3b0534b1ca032cf90e733b919fb
Q-0151,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8f7a761c365e28c2ec0db016fd88b45efe92e1b6043388f2ec4096f63b64cc8a
Q-0152,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c4c49c71c15692a8084c983cca0d9175ba1bd6b30d31cb0662bfb72f0525f2fe
Q-0153,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d4271cc22eea9ea9ff8bc66f095ce40a4a68ea2f0b8f4c2261178d89c785974d
Q-0154,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,17e35b496725c430af95a540d3e618bb57344502fb9fecfbd21bf4bc73278c6e
Q-0155,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a8dfb39ad78129852e440b6ccc075ee60d4af30b9d1791a0b1c6c5d59f350b52
Q-0156,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9945a7fd280d94e4748f37367a1ebd5981c4f8510b96a8e8b67262f5aa1fc286
Q-0157,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2dd69c06e41bb7501ee82f0fbd4fa2630bf3ee14e80bbbe299e2c18674e12a04
Q-0158,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bc45f556b199c74b82fa1b1012c646abf6d1f18f2e8aaaf5e4dc45a5a23307bc
Q-0159,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f8224cfb9b21b25245736bb6eb3b2eddbd7752032575a1952d32e69f95c29ccd
Q-0160,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f517faac90ee002be124ae2bd774e379735ca6ed34465939267ae9126b325712
Q-0161,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bf0b0bdcbbc4fe8a4223eb2579a63f239ea9e83075ce7eb8e89813605d404a4f
Q-0162,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f51d9d1ee04829d1c178fa730750424567be19a8aec49909379a24304fe00333
Q-0163,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,12dd6873f200ebe12efca73eaaf0a204ccd264b18ccee6a2ba685f93420f39ab
Q-0164,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,43b8c40590a9c99e385f8adcf2073b1055fba73ca4cf0d56a99167aec5dd91c1
Q-0165,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,41a71d97119ffba78179953ca4faeac367a56fd54a21e2a8bb2af79895091735
Q-0166,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a3eab505e9ce8bdfe93c1bbd8f94f2606fb4579a15685fa1c5822dfe774c0ff1
Q-0167,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8bf0a68dde02ae688802d5ea9d2b2270d9620abc2bc5edf31e5b104ffae838f1
Q-0168,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5d57a64d8e69b72fb974a6fceda3526a63fe08c6bbe170c9bfff9859cd1fd9cd
Q-0169,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8f289dc1744d8496796775f541a0cc17e4cd22abcc44d1b7ce1480d0fa828908
Q-0170,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,aae69fffaee4dcf411e1791fa6d81dbcf805f177dc6c87efd190f89a7db809d8
Q-0171,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,00e8969822b9940d5588f250faaa2ba05d62d6065038772c73b74ef9620ece0d
Q-0172,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,14406fdd9530cb4c098fa966b7db020cfe275932ed4b95a78a7260c88356937c
Q-0173,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8a912dac77dae8c80d5b7d58ace37ed4427ed5150fd4b5b39a6e0a881d129611
Q-0174,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a12b22e4b2c19c874f5a3841ddd224a2678f9aa39ed803c49d2e1dc772a6e3cd
Q-0175,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5a8d62aef0ec5abb59b7628e148773dcefd9e8e6e23363b4435ba611d0272a30
Q-0176,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a13608d8076facab2d1cb2e71ed4807fd3bad3dff13d09ec0cb629ef2db8e812
Q-0177,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,66e2368664b3f371420c02d04816cb7a31274f574a5acb65b24e40f1acdb9446
Q-0178,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5cd9c30280494649d2aba42708694c7e66fec1c6849e309c0c0e33cbf1038264
Q-0179,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5cfdfdd82d4dcb1d78846d3cc74e783c27317a51467fd0ceafb3ee669cef178f
Q-0180,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,78b7126f10e9193cd5353238e1fa820d8368476b1d5beb9f6c1d161143aae400
Q-0181,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bac455d83ce37a8c652b121c89e9e230c3fd37bacac78286d8467fa181cb116e
Q-0182,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6e6e64a2c93813bb8f3c9736600318244dd6287adc18cdfa105233a7c8b96c8c
Q-0183,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1204981bddd5c46b9e7254057dba45431db5c7f077de208b32b459898837c4d1
Q-0184,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,72b4920c33e70aa4592fbe797d6c4f2ec1208b872039c08c732b46439190ce74
Q-0185,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,54925d59d3484adfde326bcc749955ae622e51b5b87e64fc87b7b96719e1183c
Q-0186,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,76630489e888ea8552c2e406fff9aba00c3632324701d09c9dec1232aa395982
Q-0187,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b1b8ba97f3af3d2918f4de49761ab3e862a79afdea5b56db21e8ab807a60e687
Q-0188,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3bcf465745967c1723fadc1c575a955e2683e5e874a26b03cd8937ff745db9cf
Q-0189,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6601fc41577e77619c86b22d0e5d9765d5a3d3ae76b4c29ad33b1582ca3dbca5
Q-0190,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ca3514974a70aeb2801db0b9a464af24d442341fc99bf55627225f12ae98fa13
Q-0191,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,55a354025d771f63b71bd152ebc2ddc5398183da46c02e94da702f635b0e867b
Q-0192,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,40682e37859652c7a2bb51426d2311b77793f561887f41e65891113ab733400d
Q-0193,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,03f9741501debbdbad80647f1b76d5ebcf0daa6b9548cb003a3681bce367874c
Q-0194,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ee594ca0a51d5d2f834a92b2c4bfda81a819c402d90a10f32e6b66457355d0aa
Q-0195,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4a3667556e3ec7c12ccf4a93bab41103f7863b1e6463a31a0adaf845bb9226a5
Q-0196,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,682a1ca6bb14cdba6c51c3a67ca65c69a6a5cbfa47413322badd8ae537c74eaf
Q-0197,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,db677576d7ebcc31c8ed920cc865fa7335445accecd0769a3a2de10706d11e9c
Q-0198,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3bca108871dcc3ea638f032403a4cceb7b482c68e9f14d54b558fc72d694da73
Q-0199,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,087e275bbbd029b05454be4a1f2720bf34f7a45c307735bc57cce8ca072f26e3
Q-0200,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,582c1763d6ce44ed27a677e2f990fa5fd0e86ff37d99deafa882a1f7e8421222
Q-0201,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,abd406226a2646b459f522aa13c3b351a4591ed66cae6ffc2b2a0509202ba7f5
Q-0202,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,602f9de84022d48621d06c85e8ace53963b7d828b015568a836331494f0bd9f5
Q-0203,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,75f85963cb1941c4e8c01310ff4d5e4cfa4f4e07a6f02fcd949fc4ab3e6a77c7
Q-0204,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e511aa67e7a548dd2e50ed13a6f5997190e80f0001408956822b4b81543cbfe8
Q-0205,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1a37acaf1ee17d42b7e2f28d9f3d03e64d208ad3ff6bdc18bb0d1f4da48944a3
Q-0206,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2998461d1dab066c499729c2328249f214e792a7dd3d1054f0d9fb815f0fca30
Q-0207,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,13771d82938e863718c48a5697e2bd603735bac4829a00faaa84b0ad6383dd74
Q-0208,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,802d193662c5bff6f567c296ce70f13cb446236bec497216603b617978c32ee2
Q-0209,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,cd17a1a4ec51ddba7a545dc33bb49bddb9cecc35e485cd719015150e77c11e6f
Q-0210,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c8e45c997b0b7e0a0599736cbc2cf2550c404eb841d9af794607277bf7f2b8a6
Q-0211,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b2e3872e189b5bde190bb2ece4ad79da2b30e229aabea6f6e6ca0b86a63a2d14
Q-0212,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a3b1b8b8d19673fb3d029318883f707f271307fe2d75030e9d1e3add8112e6af
Q-0213,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6f3e1543385babfff316caf88179a4ddfc4d709b2d57f575a6a0082356634c8a
Q-0214,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4a5aeae1056731f180d26a29a028cbc33c0582434525a63e135c65724cd5056e
