synthetic_respondent_id,question_order,response_a_yes,response_b_yes,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
Q-0105,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,88e2b4b8db42b0f04d00678edbd4aa704f827dc277d6f055036ab6e6d4aa73db
Q-0106,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0cea03d084070943f093f20c16be7a2cd7d11d231817b8371266fdd68695968d
Q-0107,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,629b65137b5a8b3862ef9b8316677234bc245bd9a46ed84caa6236c97db967cc
Q-0108,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1aa02f6342bdff0fbb1106060b6c7fab517e9008a69e1f6ee158d507e32896dc
Q-0109,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,dfb225e8aa1d49b020de527e4dc813906342d7708bdcbbc493af61667290ab66
Q-0110,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,70c84428ce8a71aeb97fd811bb20fc4ac62cb480859623471a700339c27abc3f
Q-0111,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0c767e10cc694cb9cd9e4c7bc3591ad7420d819ecc0d4b6213bafe610de5a718
Q-0112,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,602011e4247d7ecdd2a1b59fd2eec50b67d3dab1a7a14f73580eccce7b023ef6
Q-0113,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d4a487eeccea00c753a6bbbf0e4e0ef7f6c7c30955bff3c2cd01bd73d4692497
Q-0114,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a423f53d7997cb8c8110ac09186e0e533274b5ea80f2bb45b247c03cbe284b88
Q-0115,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3857b66fd0efd429a5b541ec7f611c4719c48016f90fd8f696757e989ccf308b
Q-0116,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2665a03fc204820fcfc75bfa5242ab2dee66762565bc04b1a98cb0d169c7c75b
Q-0117,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6444fb3afa72c34995fb3445bd3b9274d0585928d9d98dcf13e52109e42827e2
Q-0118,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,508990c42dd27d7eb727ba99156aa2033d406399830fd98942648eaa71aa5b79
Q-0119,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a4099331eb5e62529a9f2c1c8bd6fb0b50614c8949c533eda1283b14860af11c
Q-0120,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ced56ecadc0b7ca34938ea8b4659df5709c2faec1a0ce82ee21dcc8384dbe813
Q-0121,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1d9b46d508048b9fd12e8763a74e1ba15ca2f91c1d4a3525e8cba1b5c9209b27
Q-0122,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6a5d72dc620fbb81676b1f3bce13c50790172a4ef567530a934abf2d0a9e1ab9
Q-0123,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,dbf9fdd6ef0118a1f3646548b5ce817704cbdfea00f0a46bb926b1418be3d5b2
Q-0124,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8f0ea4d3a314861e78c4130f75affa18b4a20fc327daef6e3c81be142f8752e7
Q-0125,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6534d0f1b3a8af4b4ec4ae0bb113eb3c1a7cf6d55b10ce092ff80e46eb97d60f
Q-0126,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,184bd6e79c707e364893fe4f47919dbcefaaad3b329e106ff7a185555bc00325
Q-0127,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0eb00b7e9e51840642da315c339a76a78b59967a9657e6b1def86cf3aab5af67
Q-0128,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0666e9a0814c269095bb1afcc9aa2e07a349b6fb157f1775a0b7eb0c5048e868
Q-0129,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7762a18cccb9b4ac12fb8a0634211b6c523920dd791e2d7d7e137c1e033031d0
Q-0130,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e507f8e6b3c562524a5405347c85b537953ebc3bcf7a3120092c0455d58f8c61
Q-0131,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2b5952a2415f5e3bd8215d39293c80446d1431b4ba603c7151dde687f4e484e1
Q-0132,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b8ebc724ee2ecea4412b484f099f8330bc9230eb7bff28e02c038286cf350e87
Q-0133,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,682dfbb8d4cf3979efed2be26a3105e30704a182d191c06394489d6e63479c4e
Q-0134,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6259c8b2c24afca40de0f4b7663de502b07d5452fb5a8fc6d2a430bc0bb386ad
Q-0135,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d6666b4b70e574f5a319579797813d90b36e5e636a8056c9640ed42b3095a990
Q-0136,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,dcb5d284adb84adefc6f070e67cf5a13f23fa94c4cb8ef546514019bd5df7b45
Q-0137,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9f0249c296649cbd6bb5007889b90c96c543d1f25ec5b9f2f767c3bf87d01e3b
Q-0138,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,12085dbd1c3990702c3d2e99d0d7ab69a78563642c04e280342ce101c61e5750
Q-0139,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5a6f4f653f17fc93343ac4c2533a2a86451a1520034a7f7abf55c07cba235709
Q-0140,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,12c8c48363b707144512c532eb72e1c9738f96de3e070ddd19495903ff39d428
Q-0141,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2b8e5911c9dc3226b28df99d6a9ab2c1a7d86076e21774f788146b40ac87b9e6
Q-0142,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,440037e61e8a567cf8ece1dad7d27aa40f191b7f6bb535ebac8694d970cc9ccf
Q-0143,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c5b6125a1fde9fd76acffe503d0e3fb3a4e8bfabbc9924cd2eb0072729bee4fd
Q-0144,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,57e20fffcec9ac3da060228660cb4e0aeacfa673be631a4ac9ba5db10cec67df
Q-0145,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cf61424f25ae703e23b57d93058caff3ad2959536b3bbe7ea50a49851cfe6476
Q-0146,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a9715c5be2f4a7fc3af1d3c6edd7ef1e00f7e0138a04fc0ab8bb65deac576276
Q-0147,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d412bee6f5fb5d2ac491527bb2a4dd2fdbf7f4b3590133be765eb71213f2a218
Q-0148,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,050ea6f7b51a50d09b0fe4e57a322b33dc5d096ed5c62b8cabffa24a05fb3e1b
Q-0149,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,303426c1651a490b8f503b80c3d34ea3cd1f28027327aa34c9d7f0a9bba1f589
Q-0150,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,66cc9c046174300e0b2d33761c60b9db3c1aea85c039cbd1d7f54b4909b24cec
Q-0151,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7339fb9694afa19a6293f13fcccb10de69ada1b8b966f1ca86ab50c54804c565
Q-0152,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9cefae3859a7cd3121fd9bbe1431c87910de34db992acfffbab89f8568f86fe0
Q-0153,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,95a9dd4430778ac8ed4c40dd61abc249213294ab861dc6bf41670ea3ab3904e3
Q-0154,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,08a1007066e5c8462534f0384e32980714508cf0a52319f310bf7dfa9e88ee88
Q-0155,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8cad16821f8cea3b7ee511d244900e12c9c5d588c0c13a0d328d3be8c6eb64e7
Q-0156,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e43699ecbf0c4c8facfc7f3046919c81fc785df8af4cf3826e250214686487c9
Q-0157,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f317d777c4b4ab80da47efc94a9d74068dcafbf786cb825c1a25b031cc5b92ff
Q-0158,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8d46a16ae2ecc5b819b596424598e6de46bdbc6860592d882b133630266c6c7c
Q-0159,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,051ede2777ce69f8993f00635e0aacb8270700de918bba896b3b43fda36544f8
Q-0160,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,98f6efd80f819c1716a70a1b1772c7d92120210e36e1c051d63b0496a343aedf
Q-0161,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,579caa4a59e19f7d2a0967cc0601bd706fbc496ee0b72e2a419ae9576b1173c7
Q-0162,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f12ac10fb0aee220741cd70e47f68eba885624a92deb0ddf35150c7ed0a5d6b8
Q-0163,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5503ac01764d5b869c021e4f006580af0a6f6e1a261347d6a857d9137074e389
Q-0164,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,09fc3f9d810c846bffdb8f1ac08afb512753e156ce67a171db906df0eea6d2cd
Q-0165,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4627f821d6536490ee9862604f98450495746fbf04996e74ba7f997b852c9637
Q-0166,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9e7a8464c3f4badb49d09e0e91634d9bf7f66a90bd1c0d2b494673fbf40d6bbc
Q-0167,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,52bcc17a7df7eab4dff501c2f712e8a80b4572dfa5aa951867de228e09ca6b4a
Q-0168,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d3f0bbb816e1e33ac3404f37032990829004e0deef1497f8e7e99bdb9a18b192
Q-0169,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cf6ea15d16179b1773213bbd439397c09a3f37cc1d6692b1eed67b4410944acf
Q-0170,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1191c76bbc0e7d5dd4e971f350dfcd8cfe2ee5e2679d924fb07c2015ef9946f0
Q-0171,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,82a7b4fbad9b6bb1cb9d0d53e5f5cd4fe44fe91feef3266ef63e22e2b85cedf4
Q-0172,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4c2559545e4e3d4ad8b1728f5e9b46a0d48d92bf2c7a30d73c07e3b3007a1ecc
Q-0173,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a4fbb7eaa1481d9f550606f620945ebcbb5cb9d4045f1cd4211ad74f542b928f
Q-0174,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cf40c4082ff559e890834659fbe4b9f73ac8c038158a1d327708110f7689e879
Q-0175,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8175787ff9311f7362c5ec787d0d2c3d0c6d5216b441ffca4ce5ca741cd9f006
Q-0176,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cd4bec0e3d60fabdd0883edac0ab972ee7b5f0798c9f9904c83489f213ceb354
Q-0177,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4765e4ed43957689dd498e8fa8b4b1335127a8804cc32045f6edfbbefe21da8c
Q-0178,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,426b03c631fcebabf59bd68ab8277aba1c76ebd549b00b51c6d8e16866ca1cd2
Q-0179,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0eeb8f935c218a482c651643ed03c4cbe1258301b50edc02ec75fe0bd20829cd
Q-0180,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ca56dfd626383579c690621b4429bbfad164486687d6817a9f6c5c25b61462df
Q-0181,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8917c2b78adbcce5db3d431a0c32671f10ce5979ca47d19e304e0bef59d01cc0
Q-0182,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,390d9de2adab85948db7d37fdf4cd55d32d918ef18d2ab15884943a15cee4053
Q-0183,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c10d025ae5f2290aa8ecedccaad4ee2f56819fb93a40b148f6f7fd27363f435a
Q-0184,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,28557a867a4c187c858e38c5d842b3dd939d815902071d548e1d5c5d0664975a
Q-0185,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,94bbdd34276212b7712e591ca946b483b5376bca4205ca208c7acf133a018ec2
Q-0186,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ea762e1470c6fc6e6ec2a4e008f569d21844a28f64a06a7314433e54d3f50ca5
Q-0187,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,66c229965dd25f653fb2deee0b85d88ed31fec4629ce52c0ac00a97c1b25e113
Q-0188,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6bc1d456b59250452da50490a6ade5a17eb1a5607a0989adb9fad825d095135a
Q-0189,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4ea1f91d717df81b76bf55cfc60950dfee7be3f261755db5fe7a74a885acb39a
Q-0190,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2432bfbf94b08aa001333d1c76fb5468329a1c83a9da6b11a7dbef85744ce5c1
Q-0191,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ff9dafc15f11e86ab3337cb1fc75f8fc642c2d7a6b6eddf251bef7d36aff5ccc
Q-0192,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,82307b940ba49e115cea7683584616c10ee341e14e4003295148b5f48d252bb9
Q-0193,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cc25bb86f92e8bc7c6bc67efa9f609c05165315b19e5cbe265c29eb67f9875fc
Q-0194,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,33f38577aa3a66dbd0b898de6d8300a0fe9dba2b397cfb3ce76f0d0175570d88
Q-0195,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b8e302a31207ae8b27443310f1febf664e6a2e16a7be9f6b7a3eaf4f2cab0204
Q-0196,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3462ca0dde055bd938a34a0d2d8acfba49e957df82032054800cdf93cdcfe1ce
Q-0197,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a0cd48040845a8ed350bec6f6d89846e35812fce3186da20c097e339aca97cb2
Q-0198,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,195f80ffb0654723abab52f684913b048bf8898aab4a0dde870fd7dfdfc032bf
Q-0199,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ced389b4a37b7af0e8a8c121a5acd4b497ce834253752f1a250c940aaee83e6d
Q-0200,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,69d59324785ce13ef12db636faec705a3b480a711a36c9b7dccb8686981858e8
Q-0201,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,96a23960b2d3a1a829b4ddef631cef264eeef2d2d2d37760f642afb9daec25be
Q-0202,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,649065cea652290baae0a75a5b88cacd87bf2ad2624f1936d2aaa61a9bfbf319
Q-0203,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,985a9779b56ce7d440c98d4499a5b0f59df01aec46eea069c1c52189566cd7f9
Q-0204,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3358d387507232dec01b3033f30dfb7623c3dfc13613660381fd2b7e1bb0a3d9
Q-0205,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,915c4c4171f5f8021f28cdf7ccc959d80303856a60cd2873dabe5d747b00a993
Q-0206,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,21150ee06279250ed538b3206d1bfcf325f73002b1529febeb4aca6ca1d3606b
Q-0207,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4f963522cf210f0ac48f0623f2b9f522d4b400b1eadb919f97dd7344d1c7390d
Q-0208,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,352ad2523a6e03a4fa84caf599b830a584eef0ef1014a8ab864692cd5b987a2a
