project_id,period_id,assessment_id,requirement_id,assessment_date,result,evidence_code,reviewer_role,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
PRJ-WTR,P01,PRJ-WTR-ENV-05-P01,PRJ-WTR-ENV-05,2026-04-16,COMPLIANT,ENV-EVID-PRJ-WTR-P01-05,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bca0cecf21b889feacae6e7ef3766901b8f8c81e8263b1102f3de0fa62ab71ec
PRJ-WTR,P01,PRJ-WTR-ENV-06-P01,PRJ-WTR-ENV-06,2026-04-16,NOT_ASSESSED,ENV-EVID-PRJ-WTR-P01-06,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,85a2e4e465ab5b4175275f2501f55a111aebce5a6b5e794cd3d2386af02bc916
PRJ-WTR,P01,PRJ-WTR-ENV-07-P01,PRJ-WTR-ENV-07,2026-04-16,COMPLIANT,ENV-EVID-PRJ-WTR-P01-07,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,31097c3e3769ad3e4d90ac2e73d5a994bfb2478797d8cf305599146f652a93ec
PRJ-WTR,P01,PRJ-WTR-ENV-08-P01,PRJ-WTR-ENV-08,2026-04-16,COMPLIANT,ENV-EVID-PRJ-WTR-P01-08,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,716f63ee0b946ead4e52b55f29138cf5c60a509b0d9d11213d78c3ef178d3abc
PRJ-WTR,P02,PRJ-WTR-ENV-01-P02,PRJ-WTR-ENV-01,2026-05-29,COMPLIANT,ENV-EVID-PRJ-WTR-P02-01,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1830844748f730268843e0c6f5ad8baeb03886dcbfca29cb32789071a57b8425
PRJ-WTR,P02,PRJ-WTR-ENV-02-P02,PRJ-WTR-ENV-02,2026-05-29,NOT_ASSESSED,ENV-EVID-PRJ-WTR-P02-02,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8c33474ccd47fce87ab6e51f403a4ee2e54b8bedc2d026b9103b886a31fe018b
PRJ-WTR,P02,PRJ-WTR-ENV-03-P02,PRJ-WTR-ENV-03,2026-05-29,COMPLIANT,ENV-EVID-PRJ-WTR-P02-03,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f82821ff65f285a8b5063af9ac28faeb935c63f83b27d279cb624164d437a245
PRJ-WTR,P02,PRJ-WTR-ENV-04-P02,PRJ-WTR-ENV-04,2026-05-29,NONCOMPLIANT,ENV-EVID-PRJ-WTR-P02-04,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,57cdb8d5772b1743ee85bdd7c03497e5ea7a7d0d0fdd73aede5bbf3284140706
PRJ-WTR,P02,PRJ-WTR-ENV-05-P02,PRJ-WTR-ENV-05,2026-05-29,COMPLIANT,ENV-EVID-PRJ-WTR-P02-05,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c93a796afe7d63a05f2bb1b726244016d0b0d73f96df421edebca76b18559dcb
PRJ-WTR,P02,PRJ-WTR-ENV-06-P02,PRJ-WTR-ENV-06,2026-05-29,COMPLIANT,ENV-EVID-PRJ-WTR-P02-06,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9e51428525233828f8235f1f0d6ee6aaaf2587ed0bb747a7e63847a65173bbf7
PRJ-WTR,P02,PRJ-WTR-ENV-07-P02,PRJ-WTR-ENV-07,2026-05-29,COMPLIANT,ENV-EVID-PRJ-WTR-P02-07,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e561d2cf0642bd4ca8eb259b6391783cb9777c01667e9b171154c8ef1f941dfb
PRJ-WTR,P02,PRJ-WTR-ENV-08-P02,PRJ-WTR-ENV-08,2026-05-29,COMPLIANT,ENV-EVID-PRJ-WTR-P02-08,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d0a58d87b60a6d3273e9ea6de140a95fc909d2549a347d0e234c95dd74dba1d0
PRJ-WTR,P03,PRJ-WTR-ENV-01-P03,PRJ-WTR-ENV-01,2026-07-12,COMPLIANT,ENV-EVID-PRJ-WTR-P03-01,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5eb91450431926bf4c0137ad22f1857b8f7d70c40f94e671fdf880b430ad6a99
PRJ-WTR,P03,PRJ-WTR-ENV-02-P03,PRJ-WTR-ENV-02,2026-07-12,NOT_ASSESSED,ENV-EVID-PRJ-WTR-P03-02,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4cc2ac1fc397e4e59c3a7693c597dbc4103789a63120a457782b6f1d7302dc56
PRJ-WTR,P03,PRJ-WTR-ENV-03-P03,PRJ-WTR-ENV-03,2026-07-12,COMPLIANT,ENV-EVID-PRJ-WTR-P03-03,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,53352422860cec9c0a36994b00a4fa72864d42e6e56e9352aa9a3d52e06a002b
PRJ-WTR,P03,PRJ-WTR-ENV-04-P03,PRJ-WTR-ENV-04,2026-07-12,COMPLIANT,ENV-EVID-PRJ-WTR-P03-04,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,afa8b4cbe8a921d6da7fca2d656b81203dd08e94608c1b1b9d7ff8f3d7e3e316
PRJ-WTR,P03,PRJ-WTR-ENV-05-P03,PRJ-WTR-ENV-05,2026-07-12,COMPLIANT,ENV-EVID-PRJ-WTR-P03-05,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,24ae53a7ec3b4921f3f1c086d1ce5088c6e23960c3a393c45849f940821940b5
PRJ-WTR,P03,PRJ-WTR-ENV-06-P03,PRJ-WTR-ENV-06,2026-07-12,COMPLIANT,ENV-EVID-PRJ-WTR-P03-06,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,aa9f2cf541c6771155ca360959f1c176a50270dbae123fbfcff57986c28cdda1
PRJ-WTR,P03,PRJ-WTR-ENV-07-P03,PRJ-WTR-ENV-07,2026-07-12,COMPLIANT,ENV-EVID-PRJ-WTR-P03-07,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e86e2c38e53ee8251524871d4a2aaeb970496fdb0b1639ae3d8c9fa9864fd9c8
PRJ-WTR,P03,PRJ-WTR-ENV-08-P03,PRJ-WTR-ENV-08,2026-07-12,COMPLIANT,ENV-EVID-PRJ-WTR-P03-08,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3fc7c3bff54e36ea070eefda644ef209008328ab22af406b823aac8b55057c9e
PRJ-WTR,P04,PRJ-WTR-ENV-01-P04,PRJ-WTR-ENV-01,2026-08-24,COMPLIANT,ENV-EVID-PRJ-WTR-P04-01,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,15ebdbebd0846653f3acbe4594ec501c3c232f9c9b008a55b3145193a20bbb5d
PRJ-WTR,P04,PRJ-WTR-ENV-02-P04,PRJ-WTR-ENV-02,2026-08-24,COMPLIANT,ENV-EVID-PRJ-WTR-P04-02,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5171505cf000174d7cfeba8a9233e8d38e59fe03568b16388541f11d96065fda
PRJ-WTR,P04,PRJ-WTR-ENV-03-P04,PRJ-WTR-ENV-03,2026-08-24,NONCOMPLIANT,ENV-EVID-PRJ-WTR-P04-03,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9fdc8c28c2615650274c08070175ebb48b08f00a97fee7a6a58f3a38dbf73386
PRJ-WTR,P04,PRJ-WTR-ENV-04-P04,PRJ-WTR-ENV-04,2026-08-24,COMPLIANT,ENV-EVID-PRJ-WTR-P04-04,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1697173e340dbbc2d8e16e60e4758200dcfde8dd14c5a8abbc6404959fe45646
PRJ-WTR,P04,PRJ-WTR-ENV-05-P04,PRJ-WTR-ENV-05,2026-08-24,COMPLIANT,ENV-EVID-PRJ-WTR-P04-05,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ed54d7b56a04ab0e2f6b22b1c098b7b2f8e466262d6fcafd3514de0c9d00c619
PRJ-WTR,P04,PRJ-WTR-ENV-06-P04,PRJ-WTR-ENV-06,2026-08-24,COMPLIANT,ENV-EVID-PRJ-WTR-P04-06,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,dac7b20525bb481bd93c183d267c810f1d2d24778db289c25f2224559aae91ad
PRJ-WTR,P04,PRJ-WTR-ENV-07-P04,PRJ-WTR-ENV-07,2026-08-24,NONCOMPLIANT,ENV-EVID-PRJ-WTR-P04-07,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,028168e5468639ae1d8f2a231c97b954b386e6f2d81dafef4e2be9b8cbc3c9d9
PRJ-WTR,P04,PRJ-WTR-ENV-08-P04,PRJ-WTR-ENV-08,2026-08-24,COMPLIANT,ENV-EVID-PRJ-WTR-P04-08,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,af2954ee45e255c5f009fc9b77c10d4112457048018ba6952bbfe6bbd0f186ea
PRJ-WTR,P05,PRJ-WTR-ENV-01-P05,PRJ-WTR-ENV-01,2026-10-06,COMPLIANT,ENV-EVID-PRJ-WTR-P05-01,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,052134c55adc746b72272ce82eaa1ab16204241b89685f53b7f50ebb15461e49
PRJ-WTR,P05,PRJ-WTR-ENV-02-P05,PRJ-WTR-ENV-02,2026-10-06,COMPLIANT,ENV-EVID-PRJ-WTR-P05-02,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9bacf190b8a679add4a74474da2360ff8fb0be7d93375ba4282f227ae15847f3
PRJ-WTR,P05,PRJ-WTR-ENV-03-P05,PRJ-WTR-ENV-03,2026-10-06,COMPLIANT,ENV-EVID-PRJ-WTR-P05-03,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9f51020b6ccde0bdf46d6d02c4966ae7b14ed53bdbe49af40ba8965e1a4dd2f1
PRJ-WTR,P05,PRJ-WTR-ENV-04-P05,PRJ-WTR-ENV-04,2026-10-06,COMPLIANT,ENV-EVID-PRJ-WTR-P05-04,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9e94bbed9ad16df492236ebf36cf6a64473bdb1357dce2fec4d954205e9863c9
PRJ-WTR,P05,PRJ-WTR-ENV-05-P05,PRJ-WTR-ENV-05,2026-10-06,COMPLIANT,ENV-EVID-PRJ-WTR-P05-05,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,76e9772a899366267dbab23bcf991d364a181144eeddfc20c6d16d27af90e7a3
PRJ-WTR,P05,PRJ-WTR-ENV-06-P05,PRJ-WTR-ENV-06,2026-10-06,COMPLIANT,ENV-EVID-PRJ-WTR-P05-06,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,66b2d93f32a5feded99eae9a86d79dad34ad1ed47c1ac145e9803eb87ff19699
PRJ-WTR,P05,PRJ-WTR-ENV-07-P05,PRJ-WTR-ENV-07,2026-10-06,COMPLIANT,ENV-EVID-PRJ-WTR-P05-07,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9f6d1a2bc516db30ecf1bbdfabc6078df9eaf7c76cd3f4053e6dd4359837fce8
PRJ-WTR,P05,PRJ-WTR-ENV-08-P05,PRJ-WTR-ENV-08,2026-10-06,COMPLIANT,ENV-EVID-PRJ-WTR-P05-08,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bb44a7b89656e5dd178b676dd5b8d09e24d3c072cd8d8d2cd2b69f5317706bcd
PRJ-WTR,P06,PRJ-WTR-ENV-01-P06,PRJ-WTR-ENV-01,2026-11-19,NONCOMPLIANT,ENV-EVID-PRJ-WTR-P06-01,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d37142c76af85b92fcd5f5efbb86ccdcc728236cc0103116c889ac2ca0dea104
PRJ-WTR,P06,PRJ-WTR-ENV-02-P06,PRJ-WTR-ENV-02,2026-11-19,COMPLIANT,ENV-EVID-PRJ-WTR-P06-02,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f10ec1ea62a8719a3ff6b452adf99150fa0b131d159644821187e5359c98df39
PRJ-WTR,P06,PRJ-WTR-ENV-03-P06,PRJ-WTR-ENV-03,2026-11-19,COMPLIANT,ENV-EVID-PRJ-WTR-P06-03,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,99126ea753c8d17f2aa205d5dd929b42aee71bba2d871f84bc253e61c577d84e
PRJ-WTR,P06,PRJ-WTR-ENV-04-P06,PRJ-WTR-ENV-04,2026-11-19,COMPLIANT,ENV-EVID-PRJ-WTR-P06-04,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6416a036191a7753528160d0f572974b724150b6650a12347ef766bf2a2b9869
PRJ-WTR,P06,PRJ-WTR-ENV-05-P06,PRJ-WTR-ENV-05,2026-11-19,COMPLIANT,ENV-EVID-PRJ-WTR-P06-05,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,dda8aa24573400cd721e1a96903f0e9de48570b2928694c5c53c136f396bc7ed
PRJ-WTR,P06,PRJ-WTR-ENV-06-P06,PRJ-WTR-ENV-06,2026-11-19,COMPLIANT,ENV-EVID-PRJ-WTR-P06-06,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b7d7df43334916f3f1009250649e46e9933823bf259d7f6699fd9bcddc08d931
PRJ-WTR,P06,PRJ-WTR-ENV-07-P06,PRJ-WTR-ENV-07,2026-11-19,COMPLIANT,ENV-EVID-PRJ-WTR-P06-07,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,195e55eb067ff27f965089b9a57716cf3fcdc4f083088bcb360deaac7fce3fb8
PRJ-WTR,P06,PRJ-WTR-ENV-08-P06,PRJ-WTR-ENV-08,2026-11-19,COMPLIANT,ENV-EVID-PRJ-WTR-P06-08,ENVIRONMENTAL_COMPLIANCE_REVIEWER,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f7afadf54bd50e72f298e63ca3917bd6fb0a7bf809f50010505e7057d686349f
