project_id,time_step,agent_id,state,demand_units,delivered_units,inventory_end_units,effective_capacity_units,lead_time_steps,decision_rule_id,rule_branch,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
PRJ-HSP,9,PRJ-HSP-SUP-07,NORMAL,5.518259,5.518259,26.807069,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a54f9fcd0026dc15b0b1cf756fcb60688c61a8e9be2b6c5472163693703b6fea
PRJ-HSP,9,PRJ-HSP-SUP-08,DISRUPTED,5.519678,4.5,46.24785,4.5,7,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,42462919764adfd23b6df319476ea35dfbd4c2cfc1d8c9806f6ab79c04cb5571
PRJ-HSP,10,PRJ-HSP-SUP-01,NORMAL,6.915498,6.915498,29.062522,8.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b24d8361acce48a79f8d9871c0c0729b8166bf4031fb4b3b482411570e8486f7
PRJ-HSP,10,PRJ-HSP-SUP-02,DISRUPTED,5.69313,4.5,42.768057,4.5,5,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7c954f697c41b7ff1bc49ab25f5050c5c95357414da70275911f3db6be5028f1
PRJ-HSP,10,PRJ-HSP-SUP-03,DISRUPTED,6.791535,5.4,55.679767,5.4,6,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,de0c7ece4a75216ee557fb7a0b8d9d17c771a7e9f2f6e7cbbc36f4e17c5ab560
PRJ-HSP,10,PRJ-HSP-SUP-04,NORMAL,5.283978,5.283978,30.605426,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,88865ba5470799351c65ba8118b17728839a7fdafb990c1f4b913f1f7985d0a0
PRJ-HSP,10,PRJ-HSP-SUP-05,NORMAL,5.955208,5.955208,37.086868,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,422461b06b9429a4962cdbb0134e170148d5e3e0a4a84f4c8144cb627495e9b5
PRJ-HSP,10,PRJ-HSP-SUP-06,NORMAL,2.694879,2.694879,59.289361,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d360787467e929be21b54ae3da3b7b466406d0e073b7fea05a90076e9bfd7108
PRJ-HSP,10,PRJ-HSP-SUP-07,NORMAL,4.699256,4.699256,28.107813,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d0f000753aa93f9ff2a979cf460df63c9fb09f7f9093b7eff2f634cc404a6381
PRJ-HSP,10,PRJ-HSP-SUP-08,NORMAL,5.366161,5.366161,48.381689,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,87e780630cb13d82026a20a7fc08a9170a7ec2310a759230daaf1151bb325011
PRJ-HSP,11,PRJ-HSP-SUP-01,DISRUPTED,4.087954,3.6,31.462522,3.6,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cc6fdb2d4a4725a8565e1714cff7bd3857a27461d74f6411cb9ac839b4b35474
PRJ-HSP,11,PRJ-HSP-SUP-02,NORMAL,3.429014,3.429014,46.839044,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2ee6cf26c75fcec6089aede8cc757e16a04960d1048836c0a2aa73a97e244d74
PRJ-HSP,11,PRJ-HSP-SUP-03,DISRUPTED,5.390162,5.390162,59.289605,5.4,6,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2fb2d90ee5fafa8f2ab81fb5128bd105a6653146a91e682b7eeb097135113fac
PRJ-HSP,11,PRJ-HSP-SUP-04,NORMAL,5.825523,5.825523,30.779903,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,70981fa7f1bf79e9e1f4a77ec24256818f7bac072960dcf9f9522359631dc2a9
PRJ-HSP,11,PRJ-HSP-SUP-05,NORMAL,4.914099,4.914099,39.672769,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cad494733831efbc32aa9cb8fba89efbe9cde7c9154deef8eb9818ce1856ea33
PRJ-HSP,11,PRJ-HSP-SUP-06,NORMAL,5.392212,5.392212,62.897149,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c11b6a5f14fe6c7880aee3830b230e75ded72f35afb75ba76324e0e600fcf650
PRJ-HSP,11,PRJ-HSP-SUP-07,NORMAL,4.315561,4.315561,29.792252,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a44a25fa2aa039716887bbc33a787ab6ff37ec61f1dcbd9bc20af782edea9846
PRJ-HSP,11,PRJ-HSP-SUP-08,NORMAL,3.972844,3.972844,51.908844,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0f80417b397f4582e91358115a827200668e99803f9e5d6a5344dc2e81e1892b
PRJ-HSP,12,PRJ-HSP-SUP-01,NORMAL,4.238533,4.238533,33.223989,8.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,631160777f3a9ef29c4f8e5ed29fed28d86667eac28b1b9e59199a86208edac0
PRJ-HSP,12,PRJ-HSP-SUP-02,NORMAL,6.32677,6.32677,48.012273,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e5fb096284e62df0d56a794a75a50781bd54244f7db4ab516a55e10492c2a4a6
PRJ-HSP,12,PRJ-HSP-SUP-03,NORMAL,4.808926,4.808926,63.480679,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d50e6f1e9f6c8ab8dcbc012d03838ded5e59b6f0c42e02ce4c8d80964cc2ac64
PRJ-HSP,12,PRJ-HSP-SUP-04,NORMAL,4.75646,4.75646,32.023443,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cf0ee01cfe68ca18778ba6368190b54e68d467cd714a5561a0778f2a5cd5176b
PRJ-HSP,12,PRJ-HSP-SUP-05,NORMAL,5.716932,5.716932,41.455837,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b50ab997dcc47b349a326b47dc1b965671e41bbb9bba0027ed10383722adf9d6
PRJ-HSP,12,PRJ-HSP-SUP-06,NORMAL,4.775693,4.775693,67.121456,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e67cfeb15a1d1489258a4bfb2bdd95be166dcc2b006d810129a1556bbc810f8b
PRJ-HSP,12,PRJ-HSP-SUP-07,NORMAL,6.662844,6.662844,29.129407,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7af92bd5fc1222fe937a3069d24cebabf302fd9abb245f91347846b07c8748fe
PRJ-HSP,12,PRJ-HSP-SUP-08,NORMAL,4.938013,4.938013,54.470832,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,caafd566b875feb6072c6e0613b5a1103315b000dd261dddfd7ec7cbc1807fb5
PRJ-WTR,1,PRJ-WTR-SUP-01,NORMAL,4.73652,4.73652,13.26348,8.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,121bedb1fbcb3ce4f0c028ade143213505371ea9ea2f0d18c210a94dded2d3d8
PRJ-WTR,1,PRJ-WTR-SUP-02,NORMAL,3.455129,3.455129,17.044871,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,dce46a36b30ab45087fdad3fdfb897a408cbf4096d58efdb972e29886bdf0391
PRJ-WTR,1,PRJ-WTR-SUP-03,NORMAL,5.145139,5.145139,17.854861,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f8a7870fc7172fe541d5fab023f2450d79e29d75c6e729d7d63e6894b3e770d1
PRJ-WTR,1,PRJ-WTR-SUP-04,NORMAL,5.887669,5.887669,15.112331,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8fa9c310e0608a228bf1dc51383f9356c6e64feeef489ec4289fdfd55c008117
PRJ-WTR,1,PRJ-WTR-SUP-05,DISRUPTED,3.478274,3.478274,20.021726,4.5,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a2c6776a68cb1a12a20b09ace62cfb093ffdfde4fe23215727eed35220f0725b
PRJ-WTR,1,PRJ-WTR-SUP-06,NORMAL,2.806466,2.806466,23.193534,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6a622479cc84a6148bfa8b7f866c293a237f78009d73b65a6699ffa57a2a295f
PRJ-WTR,1,PRJ-WTR-SUP-07,DISRUPTED,5.618395,3.6,20.4,3.6,6,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4eabb47838800566fe40203032209f6db2cdf3545ca7ccb2ee19bc510e984289
PRJ-WTR,1,PRJ-WTR-SUP-08,NORMAL,3.168781,3.168781,23.331219,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b81c058d8fc9862e687babb86545a2620ee99ddc9837ed09036fcdef993e5a7b
PRJ-WTR,2,PRJ-WTR-SUP-01,DISRUPTED,4.2442,3.6,15.66348,3.6,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1a15dfcdf8dd11bcd598471e40b349b3bd54247331f9728e5a79dbde6fa9b8ec
PRJ-WTR,2,PRJ-WTR-SUP-02,NORMAL,5.035626,5.035626,19.509245,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2ee45ed6be04062e6cb7facf95bf6836b90ae6c5ba21c4c0ecbe66f2e92cae01
PRJ-WTR,2,PRJ-WTR-SUP-03,NORMAL,6.189311,6.189311,20.66555,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ac39fc02ce299c40d3d37a99fa7e128f389e44f08a81edf4b6eb8f8a6cc4d287
PRJ-WTR,2,PRJ-WTR-SUP-04,NORMAL,4.746895,4.746895,16.365436,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d0dff5da67be141dc330f61db2ee277df6d4c574e6ed33b291c144982c428588
PRJ-WTR,2,PRJ-WTR-SUP-05,NORMAL,3.484224,3.484224,24.037502,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,df90f386ddeeed46c524ceb57bbc3d42a950fcdc8d3bbc98ea1761f0625612bb
PRJ-WTR,2,PRJ-WTR-SUP-06,NORMAL,4.252309,4.252309,27.941225,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,879b34ba7324219eaa7648b76e0ce4fa9281f3f6cd5887cfd716834b74a85d6d
PRJ-WTR,2,PRJ-WTR-SUP-07,NORMAL,3.807768,3.807768,22.592232,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e4332139867dd1d4356f174e49e2789bd678a97df26f2877784e63501ca97ca7
PRJ-WTR,2,PRJ-WTR-SUP-08,NORMAL,4.261292,4.261292,26.569927,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,682a6358533213449e912a487b8351ea3211b1af417aa98ec804300c94a86889
PRJ-WTR,3,PRJ-WTR-SUP-01,DISRUPTED,3.770835,3.6,18.06348,3.6,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a0502785ad2eed2ac460623bdf8a412cf3a2ad68da8ac88391ccf73f95e6540d
PRJ-WTR,3,PRJ-WTR-SUP-02,NORMAL,4.140155,4.140155,22.86909,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9830e541f35e1e6dbac7542be475f2ced233c1d9ebff39627081e2d786084557
PRJ-WTR,3,PRJ-WTR-SUP-03,NORMAL,8.657628,8.657628,21.007922,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,86585fc0d356da48daf39a7923c2b1496a195094a35ecb5e3032314765bf0af2
PRJ-WTR,3,PRJ-WTR-SUP-04,NORMAL,4.546246,4.546246,17.81919,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,77cc33fedbc40277665a3a5b204fb783ca8183ef79431834faa1d8bc21a598f9
PRJ-WTR,3,PRJ-WTR-SUP-05,NORMAL,3.375176,3.375176,28.162326,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5940dee390be2055e17172ef91d738f4f8282684d33c9e931229a159945f7082
PRJ-WTR,3,PRJ-WTR-SUP-06,NORMAL,5.506984,5.506984,31.434241,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,751ab66ca1e27b35870b00fc44aa8ff00ba913d3e482fec0a7504012f40c69e5
PRJ-WTR,3,PRJ-WTR-SUP-07,NORMAL,4.426342,4.426342,24.16589,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7814ecbd3d9d4bd2377300d90d3e257376ccfe812093e2d5c291c2e2ef1fae31
PRJ-WTR,3,PRJ-WTR-SUP-08,NORMAL,5.68703,5.68703,28.382897,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,94439912cf4140b23ae30272d191599b8a94d77cd0120438da171cce524588a2
PRJ-WTR,4,PRJ-WTR-SUP-01,NORMAL,5.083445,5.083445,18.980035,8.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d29042183046ca3db351db3460cf5cd107bd7a53a32a1f235ceb0cbfb1aed040
PRJ-WTR,4,PRJ-WTR-SUP-02,DISRUPTED,2.887546,2.887546,27.481545,4.5,5,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8be10008bc3581cc53551b5611807055f842f20946de7366145c100f02181a78
PRJ-WTR,4,PRJ-WTR-SUP-03,NORMAL,4.724972,4.724972,25.28295,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b8fbcf527557a941e127740d13865c2be40ffdc52139597bc5e298d115fab68b
PRJ-WTR,4,PRJ-WTR-SUP-04,NORMAL,5.313454,5.313454,18.505736,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f70d53d6fe5c98afe91c429acdce00bee7c3ae9ed04d83fc5ce80e9aa2a9edd0
PRJ-WTR,4,PRJ-WTR-SUP-05,NORMAL,4.934252,4.934252,30.728074,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8e027b857ead32d2bca3b9d48f5d0f6e4e961e9b73cc60c46e6c30af53963a71
PRJ-WTR,4,PRJ-WTR-SUP-06,DISRUPTED,4.685679,4.685679,35.748562,5.4,5,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,dc9c3b9722145b0b51ea0b87df552394e99b82c7b10827ef4873e0acdea6f7b3
PRJ-WTR,4,PRJ-WTR-SUP-07,NORMAL,4.604647,4.604647,25.561243,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4983e491f0f9554900cac89d3764c3e663b5d2fcaa26f7fdb8f02f7bf40b2080
PRJ-WTR,4,PRJ-WTR-SUP-08,NORMAL,5.708907,5.708907,30.173991,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,da3d65437bad2c7f8a7c9b06130275161b02d7e6527998c330a1bacf907596bf
PRJ-WTR,5,PRJ-WTR-SUP-01,NORMAL,6.091368,6.091368,18.888668,8.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ffe169b8e231fa4ea5bf8a24a5d1c9ff66b0b21b8eee5d1a7f9e8d20415efe6a
PRJ-WTR,5,PRJ-WTR-SUP-02,NORMAL,5.74142,5.74142,29.240124,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3c01b325b98217d3044e53ee4dfd4d1db71e5fd955502841ed8c6a6a5114ad4a
PRJ-WTR,5,PRJ-WTR-SUP-03,NORMAL,5.969248,5.969248,28.313702,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2906681cde537867865d3012b973c75ac06d0153d8bb5c08bd37e2fb0fe74f2d
PRJ-WTR,5,PRJ-WTR-SUP-04,NORMAL,5.09292,5.09292,19.412815,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4a0bec2ba8562a786729625b23267d8ec92131e65980f6dc6dd3e5e73681acd8
PRJ-WTR,5,PRJ-WTR-SUP-05,DISRUPTED,4.482723,4.482723,33.745351,4.5,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,427cff68a8d211bda89ac1d288de64e2a40c73b8affdee91a9d012c05d3ee05c
PRJ-WTR,5,PRJ-WTR-SUP-06,NORMAL,5.683059,5.683059,39.065504,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7e46c88c8203bd31e2dd9ab8ef5455459be6f713cd3e3c53752c746b653ed6ca
PRJ-WTR,5,PRJ-WTR-SUP-07,NORMAL,4.892755,4.892755,26.668488,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2f63f9b0cb9c4fef6bf8ee94c364bb970ec6a7bbd5777529272290cb8adfc2e3
PRJ-WTR,5,PRJ-WTR-SUP-08,NORMAL,6.300809,6.300809,31.373182,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3c1615972b88555496e4ec54ea0c5d9b10ea46c47e128b33d1a9da7078d62380
