reference_project_id,project_type,delivery_method,region,gross_area_m2,length_km,capacity_units,floors,complexity_index,design_completeness,location_factor,baseline_cost_usd,final_cost_usd,baseline_duration_days,final_duration_days,cost_overrun_pct,schedule_overrun_pct,outcome_class,known_anomaly_label,split,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
REF-0244,WATER_TREATMENT,DESIGN_BID_BUILD,US-MIDWEST,4496.953,0.0,170.837,4,0.434945,0.955,0.91,115418460.08,127484360.47,390,448.932,0.10454,0.151108,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,fc35413c9daa3dd288600b7c6eecaacc54efc8477831149cce68211f7565b552
REF-0245,RAIL_STATION,DESIGN_BID_BUILD,US-MIDWEST,10283.351,12.398,53.994,1,0.626558,0.571117,0.91,160236436.87,236342277.79,544,937.663,0.47496,0.723645,RED,True,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,21b1ca99393a23f95f831dc36cfac04ad4c3f868f917cc810e96730a4b9c2f35
REF-0246,DATA_CENTER,DESIGN_BID_BUILD,US-MIDWEST,33649.902,4.205,157.508,5,0.784053,0.979183,0.91,172176570.76,197543660.75,612,733.23,0.147332,0.198088,AMBER,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ee739ffda4a73745ac18a0b1594bab2d20c2a86bed23dc1d064a3f7c3d0286a7
REF-0247,AIRPORT_TERMINAL,DESIGN_BUILD,US-MIDWEST,32436.77,0.633,86.46,3,0.519264,0.843034,0.91,154016950.89,176515181.01,555,640.75,0.146076,0.154505,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,134185634bbe5537c0dff1f2ecb39f31d2bead0e5bafdb3bcb3cdf5a73091b03
REF-0248,HIGHWAY_CORRIDOR,DESIGN_BUILD,US-MIDWEST,35233.345,26.934,71.332,3,0.299162,0.662991,0.91,171092906.6,265387683.23,586,819.891,0.551132,0.399131,RED,True,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,41b269f77e26621d4d56593d33c0e6d1e32be8d99eb939e5a43b22d18743c1b6
REF-0249,VERTICAL_HOSPITAL,DESIGN_BUILD,US-MIDWEST,46809.022,0.303,70.667,11,0.242607,0.702886,0.91,157580741.71,183147025.68,497,530.977,0.162242,0.068365,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1768ad6b13a818e7c95b2acf25eb547a4b66ccfad40688d62db3d7419ec9cf6e
REF-0250,WATER_TREATMENT,DESIGN_BUILD,US-MIDWEST,9012.818,0.0,159.214,2,0.52025,0.781901,0.91,110096641.08,125672285.06,508,576.154,0.141472,0.134161,AMBER,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a9757d6a1cc6b9821846ba89e91207c0e840709ca1f84f58cf329c82326a962c
REF-0251,RAIL_STATION,DESIGN_BUILD,US-MIDWEST,21198.935,28.492,71.735,10,0.701204,0.717442,0.91,206205447.23,245910853.84,636,784.02,0.192553,0.232736,RED,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,857a7d7dd6a403fe8b5c582b1f2022910c63000c0ad57160a0bd9f49132ca173
REF-0252,DATA_CENTER,DESIGN_BUILD,US-MIDWEST,39839.205,0.0,84.466,3,0.522203,0.805442,0.91,129450320.71,142838991.82,581,601.665,0.103427,0.035567,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,61339cae4d28fa6a0855db882698f785d7de652d80f87a292361bcdba244a268
REF-0253,AIRPORT_TERMINAL,CMAR,US-MIDWEST,37458.255,4.343,68.665,1,0.729643,0.756263,0.91,170352529.06,178226625.48,592,762.762,0.046222,0.288449,RED,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b5b99047fadde904f0a788d017cb3db3790b0c7f32a335836bd02119ccea7f37
REF-0254,HIGHWAY_CORRIDOR,CMAR,US-MIDWEST,9813.811,18.813,117.054,5,0.439898,0.880865,0.91,136207720.68,157829537.1,452,510.366,0.158741,0.129127,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cf4de71343ee35f004f81af932fd08f50027f43ff204341777027e7a4c460ab8
REF-0255,VERTICAL_HOSPITAL,CMAR,US-MIDWEST,55705.635,8.74,58.363,9,0.072013,0.964065,0.91,179364506.78,185448513.09,659,726.376,0.03392,0.10224,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5ee298b67978aa7032d7c7c63a552c2c203450454ba3b966b281561817d0469b
REF-0256,WATER_TREATMENT,CMAR,US-MIDWEST,18046.713,0.0,123.662,6,0.545109,0.732187,0.91,110617264.89,129859127.57,529,610.596,0.17395,0.154246,AMBER,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,37d3fe25678ebc0f86453fb75e67c9e8437df46d2d2e2b430446431cc9f58fef
REF-0257,RAIL_STATION,CMAR,US-MIDWEST,15736.529,14.44,77.016,1,0.145362,0.880257,0.91,136272706.12,143735623.01,448,452.863,0.054765,0.010856,GREEN,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,97c1306e0815c6b12ed62e774a133c1c7ced9e4bc0eae5d6f69cd874f2f5ddf5
REF-0258,DATA_CENTER,CMAR,US-MIDWEST,42120.935,1.391,109.844,1,0.694249,0.819828,0.91,145338275.33,173873198.93,684,797.463,0.196335,0.165882,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a3c7218fe0635ae44a89b125849953754ce23fdefdc29dd948c1bfb96c8ac0ab
REF-0259,AIRPORT_TERMINAL,EPCM,US-MIDWEST,39943.664,9.917,9.521,1,0.882909,0.861166,0.91,177233081.9,215629291.88,636,754.777,0.216642,0.186757,AMBER,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b00d55bde5c7b1d9c118c049e93591b1c237f815da3cbf6dfe80b4c1b1fcb9e1
REF-0260,HIGHWAY_CORRIDOR,EPCM,US-MIDWEST,6278.878,21.696,38.501,6,0.837554,0.723305,0.91,157363042.73,186962695.89,546,705.021,0.188098,0.291247,RED,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ce4a0271ed8ae0e539a290e83ca1710453f61f0ded27a7ab785b6fcf7cbb8f84
REF-0261,VERTICAL_HOSPITAL,EPCM,US-MIDWEST,46631.966,0.0,103.867,11,0.778503,0.532268,0.91,182409613.3,218985933.42,631,786.853,0.200518,0.246993,RED,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3f1e30b53c8c7b55d3cab8ae40646ccc823491b444f4f9e05a5ee7c6646d3202
REF-0262,WATER_TREATMENT,EPCM,US-MIDWEST,0.0,10.663,116.294,2,0.235428,0.675675,0.91,117108644.12,131481423.46,356,387.8,0.12273,0.089327,AMBER,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,35f93c04164e8e02260c5108d7c816a250953442e7366898fee0a51601575c8c
REF-0263,RAIL_STATION,EPCM,US-MIDWEST,0.0,18.108,54.958,7,0.748752,0.727648,0.91,170600860.14,219596912.56,443,432.624,0.287197,-0.023423,RED,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,dcba3897c93eb9ca918890a8eb5c615b59699f1bfe087b5b01e9d132e7922708
REF-0264,DATA_CENTER,EPCM,US-MIDWEST,64140.361,4.772,116.5,7,0.432638,0.498288,0.91,171273613.95,208379052.56,557,533.129,0.216644,-0.042856,AMBER,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f51fda743b1238209588e61c191f5ced62b8a819eee12030f41b6f563ec88738
REF-0265,AIRPORT_TERMINAL,DESIGN_BID_BUILD,US-WEST,33685.895,13.344,29.659,6,0.429354,0.446629,1.12,219783733.29,262106378.61,567,633.825,0.192565,0.117857,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b7c3729e190330b44edd5f6238ebb583feec198c05cc8020b5597fcd15ef429e
REF-0266,HIGHWAY_CORRIDOR,DESIGN_BID_BUILD,US-WEST,30302.499,26.577,55.732,4,0.763735,0.521998,1.12,238383765.35,300382680.75,728,914.614,0.26008,0.256339,RED,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,07927c56710968c1f2f0beb73660a399d6072c7eb473bca125498b680cd4b438
REF-0267,VERTICAL_HOSPITAL,DESIGN_BID_BUILD,US-WEST,19340.722,4.746,62.319,14,0.588054,0.653778,1.12,228252017.43,281034334.69,500,536.165,0.231246,0.072331,RED,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c720e11e2b5267d8fb395ac1567cb0ebe21a2aba0081f4e9c4630ab184a1c610
REF-0268,WATER_TREATMENT,DESIGN_BID_BUILD,US-WEST,37091.873,0.0,106.025,2,0.766455,0.861078,1.12,173728777.13,206547971.11,518,554.942,0.188911,0.071318,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c69eafaf97218b4955adfc6e047b8a46b047ce7c29894f3f7c220d68143754cd
REF-0269,RAIL_STATION,DESIGN_BID_BUILD,US-WEST,6457.535,12.353,17.63,6,0.954815,0.35,1.12,203501629.25,352376492.41,506,780.181,0.731566,0.54186,RED,True,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9b8c2ed7b0eb202f456f2791c67640adb32af14bf98123799f9708994da6861d
REF-0270,DATA_CENTER,DESIGN_BID_BUILD,US-WEST,36155.379,0.0,197.671,4,0.186149,0.772854,1.12,176488558.54,178808122.51,454,455.94,0.013143,0.004272,GREEN,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,193c9db7373fb3936ad9709a0b78e1bd688c9dad095571b6855b506319c5771a
REF-0271,AIRPORT_TERMINAL,DESIGN_BUILD,US-WEST,47980.889,0.139,66.039,4,0.351707,0.970649,1.12,171059103.58,180092288.57,581,653.592,0.052807,0.124944,AMBER,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,667f80a21c9abeaad7a3221696d08ef98bad020e1622a9ff948c2fa5639e0b4b
REF-0272,HIGHWAY_CORRIDOR,DESIGN_BUILD,US-WEST,8853.05,12.175,68.027,4,0.27717,0.79192,1.12,136665708.57,130919552.6,453,482.16,-0.042045,0.06437,GREEN,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,05d2a1644e2b6d0456f8f342f8ce545ba3f80023e2987411a7ab154d7465b135
REF-0273,VERTICAL_HOSPITAL,DESIGN_BUILD,US-WEST,56975.124,9.411,11.729,10,0.297886,0.413284,1.12,217437438.3,246245017.65,623,661.405,0.132487,0.061645,AMBER,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bd637e2f28c26951b0bba79ac92961ba7394e3d815dccfe151162b01dd712c7b
REF-0274,WATER_TREATMENT,DESIGN_BUILD,US-WEST,10759.304,0.0,135.563,1,0.503321,0.553826,1.12,127050160.96,144968579.1,471,543.455,0.141034,0.153832,AMBER,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a562525935407ef8e05da5b404d5840406d2fdf6355843b1dbe7388c5199304f
REF-0275,RAIL_STATION,DESIGN_BUILD,US-WEST,17521.971,14.922,62.077,4,0.557906,0.571459,1.12,194600006.43,218354337.22,564,677.313,0.122067,0.20091,AMBER,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,67c1cd77c2e92afa9cabcdc67cec334144ba3ecc99aebf5618561c83c277255f
REF-0276,DATA_CENTER,DESIGN_BUILD,US-WEST,62233.752,0.0,114.676,4,0.535362,0.830919,1.12,189322433.24,218315898.07,674,759.954,0.153143,0.127528,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c284647587799f0e9fd66325ec40731630384049065c76a953f269bfe0e92d1c
REF-0277,AIRPORT_TERMINAL,CMAR,US-WEST,48001.642,0.0,79.459,1,0.702155,0.693503,1.12,200147247.34,238145492.68,568,691.384,0.189851,0.217225,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6376192028e6c15219cad66d44900b443aa46e3106e2644d5f66badb7776183f
REF-0278,HIGHWAY_CORRIDOR,CMAR,US-WEST,28728.869,14.846,50.266,3,0.40682,0.446355,1.12,158069923.05,197433455.18,594,712.926,0.249026,0.200213,RED,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f18f7bdb4ef89e88046a18987dc974b01703c0a3fe06cfe1612a8a9e0c5fc2f0
REF-0279,VERTICAL_HOSPITAL,CMAR,US-WEST,49972.328,0.0,29.943,10,0.462182,0.833847,1.12,219856650.74,259902174.95,598,713.054,0.182144,0.192397,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,79c7e9e6949bab7e336d5a2560cddd99ca74371602b7439b4b8601f52c370b7b
REF-0280,WATER_TREATMENT,CMAR,US-WEST,15608.288,4.686,152.535,6,0.367273,0.400821,1.12,172735315.49,189929528.07,433,506.916,0.099541,0.170707,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d9c19c1f2ec25bd79e0af88485fe7575a61562b77852141847bc80db3c6c14da
REF-0281,RAIL_STATION,CMAR,US-WEST,14751.296,13.504,14.942,7,0.541096,0.636238,1.12,181431216.39,203658282.34,541,612.986,0.12251,0.133061,AMBER,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f73e610f2181b2e9d7f0d160f173e254014460775e62434518a04b8491aa7ee9
REF-0282,DATA_CENTER,CMAR,US-WEST,61632.838,0.0,88.752,4,0.813549,0.883779,1.12,220180956.75,247281767.04,665,802.524,0.123084,0.206803,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4385da8441b3a2402e2fe9fc66d86defebfb351bbd104577e336bf054b685121
REF-0283,AIRPORT_TERMINAL,EPCM,US-WEST,45298.848,0.0,64.406,1,0.818321,0.538915,1.12,222974960.53,287575798.62,639,777.968,0.289722,0.217477,RED,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,153633b7dec4ce4168a7a0f34995d92b72d38b95f1f2a109a6ed019149c82654
REF-0284,HIGHWAY_CORRIDOR,EPCM,US-WEST,6182.294,15.66,22.842,3,0.369053,0.895087,1.12,150265097.41,164030608.16,435,492.916,0.091608,0.13314,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,419d78e8f694c89e0b8babb75c1112857323375689a57cbcc501ce77963083d5
REF-0285,VERTICAL_HOSPITAL,EPCM,US-WEST,28734.602,2.708,60.229,11,0.515761,0.866796,1.12,196692905.88,248122293.51,533,654.623,0.26147,0.228185,RED,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d6d93f5b902853131e1d5e87c4c3157215f18c5fb19ad790665ec7d4b0068101
REF-0286,WATER_TREATMENT,EPCM,US-WEST,4771.414,0.0,150.861,3,0.19959,0.715412,1.12,124939068.82,136889527.88,291,331.402,0.09565,0.138838,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f6b82118cbce181737e182379e03ec843f3fcf3d3ea86f3ea8cfe43b1c5042b1
REF-0287,RAIL_STATION,EPCM,US-WEST,2383.594,6.823,28.352,3,0.431049,0.832517,1.12,131519828.5,151945603.96,350,373.645,0.155306,0.067557,AMBER,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,715130570f4a175ce167df5cff49022d3617c8a79b42d9fb4da9e3cb1e857a1e
REF-0288,DATA_CENTER,EPCM,US-WEST,41734.818,6.605,74.955,1,0.98,0.388537,1.12,206749179.22,259423165.51,696,853.491,0.254772,0.22628,RED,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ce1100007713f2a16425153bf27e9a8efc04f819f6b5153230c58a58a04a926e
REF-0289,AIRPORT_TERMINAL,DESIGN_BID_BUILD,US-NORTHEAST,35657.29,0.0,28.962,1,0.445321,0.777065,1.18,182852746.64,199582343.18,569,653.428,0.091492,0.148379,AMBER,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,691f83162fc51827509be1e6b487dd8f091049e4a24a9fd7ab76d8f9f0769d75
REF-0290,HIGHWAY_CORRIDOR,DESIGN_BID_BUILD,US-NORTHEAST,39764.231,17.832,65.391,1,0.262462,0.451325,1.18,172078756.51,202346433.66,627,750.571,0.175894,0.197083,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cb33cfcc59b7adf81b871329e6df4245a9318ab9a83e97464675c39c1d4e5a43
REF-0291,VERTICAL_HOSPITAL,DESIGN_BID_BUILD,US-NORTHEAST,65146.223,0.164,6.732,10,0.204341,0.932289,1.18,233811323.25,257499962.1,579,651.611,0.101315,0.125408,AMBER,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,241a0697067ee13b906378e6bed66ec6fa58296d37b02b10f94a4207e187c499
REF-0292,WATER_TREATMENT,DESIGN_BID_BUILD,US-NORTHEAST,0.0,0.0,127.464,2,0.817367,0.708789,1.18,154459945.89,193194610.39,360,483.888,0.250775,0.344133,RED,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2cb6aedebc18504ae806c6ba72c2948947c041c6ec2fa4b0a48e1bd265bf6a95
REF-0293,RAIL_STATION,DESIGN_BID_BUILD,US-NORTHEAST,10895.223,10.155,6.771,7,0.411127,0.617858,1.18,178009348.19,216240564.49,447,494.574,0.214771,0.106429,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c0270fac5a43c5496d86f0d11bb75c185ba4eb2f73533e36d4a4ca8a128b3041
REF-0294,DATA_CENTER,DESIGN_BID_BUILD,US-NORTHEAST,38396.103,7.152,192.174,5,0.660574,0.473265,1.18,233219976.57,408134959.01,590,837.718,0.75,0.419862,RED,True,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,af47d0624bb45e396e1d6f89e807f8e529388779fb7c727b3a14f1fc17c29e6c
REF-0295,AIRPORT_TERMINAL,DESIGN_BUILD,US-NORTHEAST,47424.607,0.537,87.094,3,0.264059,0.491937,1.18,182065469.83,202566677.1,549,642.277,0.112603,0.169904,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0e9faa9b258febef08df064b723651a62d19201ae6e8a6582dac1bea25b9bb9d
REF-0296,HIGHWAY_CORRIDOR,DESIGN_BUILD,US-NORTHEAST,0.0,20.708,98.641,1,0.24716,0.593348,1.18,167452765.66,187437951.29,417,499.807,0.119348,0.198577,AMBER,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,22b550edf2c9cc1baf90eda107a6e2b984636f836b59d115cb1ba08e8e9b306e
REF-0297,VERTICAL_HOSPITAL,DESIGN_BUILD,US-NORTHEAST,35497.739,6.263,72.474,7,0.587438,0.707792,1.18,221652841.71,245665528.72,595,647.354,0.108335,0.08799,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7b060522e6cdfffaef6eb86600a6b934ac02bf4ab5e4153e8f83a93170229ff1
REF-0298,WATER_TREATMENT,DESIGN_BUILD,US-NORTHEAST,4474.302,7.367,149.328,1,0.752957,0.608898,1.18,183929304.63,221196923.01,473,599.427,0.202619,0.267287,RED,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4ff216b50f1fabafa8c735279c4c1d6504bed6a59eefb3f131bb3c6a280a4d32
REF-0299,RAIL_STATION,DESIGN_BUILD,US-NORTHEAST,0.0,20.171,64.638,8,0.550992,0.824754,1.18,209975129.11,238819473.29,410,466.431,0.13737,0.137637,AMBER,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4ce848254ae352a6ba43802f4d0e9cd8af037148845b699c7c43c75afcb1e0b4
REF-0300,DATA_CENTER,DESIGN_BUILD,US-NORTHEAST,68720.712,3.733,120.45,3,0.680648,0.441516,1.18,237292613.84,305978740.19,682,799.059,0.289457,0.171641,RED,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e09ec6d72b0ba3e9c89dbae3736e8e2f41292d774f78faeadaa693bf83d21473
REF-0301,AIRPORT_TERMINAL,CMAR,US-NORTHEAST,54925.562,0.0,56.679,7,0.438628,0.634834,1.18,206227261.04,234131639.76,523,535.054,0.135309,0.023048,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f9a6d3b955a65f4df2dc21c680025a3ca9e1b22a4cc7d1a94247ac66935d90a5
REF-0302,HIGHWAY_CORRIDOR,CMAR,US-NORTHEAST,5699.774,12.945,82.768,3,0.813838,0.493939,1.18,180868508.24,231140021.35,503,593.259,0.277945,0.179441,RED,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,679440170aec5e57be9279cc6d6b13c1ae011b65c6460caae90b990bd4e4966a
REF-0303,VERTICAL_HOSPITAL,CMAR,US-NORTHEAST,34076.035,2.898,53.287,12,0.32686,0.620371,1.18,214509873.2,228494690.76,480,564.172,0.065194,0.175358,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,41801a6b932277f001497867e47a24d27fb723ef2ee75bde4e9e23db6b978589
REF-0304,WATER_TREATMENT,CMAR,US-NORTHEAST,0.0,4.617,161.687,4,0.639275,0.35,1.18,175912750.38,199770699.94,375,451.841,0.135624,0.20491,AMBER,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6f420dd09a0dc8df404556c65e12bcfd3d28eaa76dd0f12153125c64e1824af2
